,class
19081,1
9306,1
694,1
20052,1
20086,1
4719,1
3481,0
3539,0
9700,0
32,2
4282,1
8075,1
6708,1
19300,1
3663,1
4310,0
4648,1
4890,1
19852,2
20031,0
4380,1
6824,1
1341,0
7115,1
6127,1
8334,1
11139,0
9717,1
10347,1
10547,1
3423,1
1033,1
1747,2
1410,1
9588,2
3467,1
571,0
3638,1
5838,0
11219,1
1691,1
1203,1
2236,0
4136,1
8699,1
1197,0
3103,1
4500,0
18277,2
19280,1
6869,0
146,1
19652,1
4073,1
10310,0
19480,1
1199,1
20057,1
267,1
3719,0
155,0
6444,2
4549,1
9632,0
3829,0
9262,0
2009,0
3209,0
1187,1
3440,1
1576,2
4193,1
2911,0
6579,1
4470,1
2984,1
1025,0
1774,0
10785,1
6664,0
8247,1
6746,1
8005,0
135,0
10564,1
1441,1
5280,1
3921,1
773,1
4506,1
19004,1
1942,1
7725,0
8320,1
3662,1
10968,1
1327,1
9837,0
11805,1
6819,1
11380,2
3639,1
843,0
2768,1
10468,0
3923,1
1716,0
5884,1
6814,1
708,1
4342,0
3807,0
2056,0
2325,1
4583,2
9431,1
18688,0
10282,1
4938,1
18304,1
5793,0
11467,1
5210,2
701,2
3100,1
11466,0
18353,1
6456,1
9180,1
1388,0
3165,0
10790,1
3273,1
9965,1
1309,1
19904,1
8577,1
2459,1
4894,1
5079,1
2399,0
2156,1
19334,1
18115,0
5146,1
2562,0
3809,1
2953,1
810,1
1890,1
9281,1
2778,1
2376,1
9156,0
1606,2
1052,1
19433,1
8244,0
911,2
2474,2
1466,1
3089,1
4346,1
2123,0
1937,1
8787,0
11818,1
9534,1
9908,1
841,1
2044,1
4470,0
1746,1
2631,1
2853,1
3836,0
3008,1
1574,1
3987,2
678,1
4824,1
2824,1
3894,2
7341,0
7407,2
6764,1
1892,1
4004,1
19258,1
3387,1
2072,1
1366,1
3983,1
2763,2
11154,0
400,1
3118,0
2123,1
2807,1
10015,0
4134,1
1970,1
9404,1
5597,1
1907,0
2675,0
3433,1
1220,1
9396,1
1537,0
2100,1
3731,1
8583,0
7260,2
1750,1
18781,1
10608,1
10198,1
4593,1
1975,1
10047,1
2815,2
4898,1
6330,1
11023,1
11981,1
295,1
4010,1
1770,1
3377,1
436,0
152,0
4072,2
9358,0
3980,1
2661,0
1899,1
1456,1
11530,2
4792,1
5925,1
2686,0
2800,0
704,2
4296,1
11515,2
19223,1
2731,1
7249,2
3593,0
5153,1
8525,1
19348,1
10412,2
2022,0
5482,1
1688,1
1763,1
13,0
3399,1
1759,1
4344,0
9851,0
4690,1
1246,2
73,2
10342,1
4267,2
5088,2
405,1
1191,1
20098,0
3054,1
7871,1
3657,0
19807,1
9551,1
19703,0
5420,1
4416,0
4620,1
3535,1
440,1
12054,1
102,1
8257,1
10016,0
19013,1
7571,0
1177,2
7308,0
218,0
6435,1
4693,2
3506,1
1097,1
1936,2
10066,1
3457,0
20081,1
2908,1
3023,1
7322,1
3278,2
4090,1
1621,1
780,1
37,0
988,1
4791,1
9177,1
1417,1
7644,1
4920,1
1789,1
412,1
3556,1
3025,2
5717,0
19289,1
761,1
496,1
18887,1
4844,1
3406,1
19050,1
6602,0
10611,0
4040,2
600,1
1774,1
9665,1
3265,1
10566,1
1815,0
18848,2
4934,0
19264,1
7755,0
3910,1
2589,1
9041,1
5529,1
3676,1
618,1
2785,2
8040,0
5973,2
6313,0
4945,0
8674,2
3434,1
2278,1
3464,2
11298,2
11945,1
6733,1
1041,1
587,1
9521,1
796,1
4216,1
3950,1
1711,1
1345,0
19540,1
2175,1
1227,0
2830,1
3754,1
5730,1
249,1
19384,2
18081,1
1646,1
11544,2
2831,2
3370,1
758,1
11489,1
308,0
1755,0
3773,1
3379,2
11788,1
3415,1
6126,1
6750,1
3967,1
7953,1
285,1
1082,0
4630,2
7223,1
3511,1
4327,1
20001,1
7399,2
3872,2
6271,0
1095,1
549,1
5810,0
1744,0
11208,1
740,1
2413,1
9315,1
19917,2
2177,1
2044,1
11150,1
19668,0
4294,0
4334,0
77,0
626,1
3733,0
10893,2
902,1
2043,1
3244,1
19928,1
5896,1
8782,1
11038,2
2076,1
8963,1
5191,1
1801,1
6300,1
4217,1
3628,2
2757,0
4573,0
3732,1
9294,2
1888,1
8533,1
669,1
552,0
4780,1
19625,1
760,0
374,1
2136,1
1836,1
3241,2
4487,0
8903,1
11838,0
1813,0
9865,2
8145,1
3635,2
4198,1
3290,1
3100,2
3724,1
7859,1
4535,1
770,1
19618,1
2447,1
18195,1
11270,0
2693,1
3408,1
3766,0
3795,1
3298,0
327,0
2568,1
6829,1
289,1
2630,1
6345,1
6969,1
782,1
4799,1
19211,1
4503,1
1825,2
1250,2
19011,0
18088,1
11991,2
1721,0
976,0
7324,0
6871,1
3627,1
8556,0
10502,0
1428,1
4256,2
3256,2
4805,2
2747,0
10018,1
18915,2
880,1
3532,2
628,1
1707,0
1479,1
270,1
19760,1
10772,2
19449,1
10997,1
1758,1
195,1
1054,1
19657,1
3495,0
3704,1
3000,1
10071,1
61,1
11853,1
19144,0
474,1
3293,0
1373,1
8898,1
1494,1
3301,0
5980,1
169,2
2322,1
3114,0
2365,1
2034,1
230,0
3340,1
1547,2
8934,1
3530,0
19390,1
19697,0
5428,1
5875,1
18523,1
8166,1
4613,1
3502,1
9293,0
11246,1
9677,0
9311,1
11383,2
2587,0
1093,1
2429,1
10464,1
4815,1
10295,1
4185,2
7130,1
3054,1
8374,0
9323,1
2544,1
1384,1
10286,1
6619,2
10271,1
4264,1
10400,1
184,2
9405,2
805,0
4113,1
3081,1
3126,1
1190,1
1697,2
10203,2
1158,1
4003,2
462,1
8031,1
9106,1
7060,1
2020,1
705,1
1953,1
9735,1
2852,1
3000,2
4591,1
9453,1
2817,1
1687,1
8258,2
1184,0
7898,0
3097,2
2624,0
394,2
227,1
3831,1
2393,1
1283,1
3837,1
5924,1
2637,1
2370,1
4175,1
2908,1
3530,1
11136,0
7963,0
9283,1
3379,0
2137,1
2815,1
18509,2
18507,1
2498,1
11412,1
6859,1
19612,1
4077,1
1701,1
1349,1
8304,1
4100,0
2477,1
5235,2
2523,0
4570,2
4778,0
3567,1
2636,1
18845,0
2417,1
11931,1
5821,1
3842,0
4640,1
889,1
2867,2
7001,0
4282,0
2986,1
5725,1
1639,1
2210,1
2961,1
10193,2
1703,2
9793,2
4936,1
1254,2
1533,1
5383,1
4994,0
5350,1
18144,1
4907,1
4647,0
18640,1
10524,1
2063,0
4914,1
2763,1
4651,1
19987,1
1521,0
10582,1
4461,2
9274,1
5174,1
4577,1
19290,1
2863,1
6162,1
586,1
9407,1
7184,1
9512,1
940,1
409,1
7076,2
18592,1
4179,1
321,0
1748,0
9493,1
769,1
2472,0
1473,1
2444,1
3619,0
19486,1
18726,1
1762,1
2658,1
11080,1
3977,1
3441,1
5461,0
559,2
4151,1
3991,2
643,2
9141,1
5479,0
1361,1
645,1
3646,1
4749,1
4612,1
1120,2
4768,1
2550,1
267,2
3212,1
1615,1
1488,1
11790,1
634,1
18269,1
19616,1
8351,0
1210,0
3317,1
1407,1
3575,0
7459,1
1350,1
2239,2
1822,1
364,1
4314,0
3019,1
7097,1
10260,0
3278,1
894,1
10432,1
866,1
4537,1
6589,0
2088,1
4884,1
8563,0
4634,1
3518,1
1001,2
19691,1
3158,1
5850,1
245,1
2871,0
3196,1
5605,1
19346,1
2055,1
1879,1
2062,1
9308,0
5395,1
8091,1
8082,1
1980,1
4586,0
2870,1
4111,1
2653,1
8156,1
837,1
18798,1
10750,1
6996,0
2732,1
9288,2
333,0
4457,1
3115,1
938,1
2258,1
3998,1
410,0
1752,1
18873,1
3439,2
98,1
434,1
1536,2
6029,2
10509,1
1333,1
7593,0
1605,1
3410,1
1669,2
3429,1
5119,1
10904,1
9858,1
11585,0
2142,0
11163,1
2069,2
837,1
4855,1
1890,1
1096,0
3611,1
2806,1
244,1
4058,1
3847,1
1806,1
3216,1
20150,1
4850,0
18287,1
2989,0
4938,1
185,1
4167,1
6316,1
3672,1
2538,1
1541,1
5697,1
2248,1
8949,1
900,2
19109,1
2912,0
3498,1
691,2
932,0
876,1
9944,1
10001,1
1722,1
5415,1
4223,1
2613,1
6225,1
452,1
18320,1
18436,0
3792,2
5035,1
10244,2
8196,1
277,1
9996,1
178,1
2604,1
5275,2
5121,1
2325,1
5080,1
18125,1
4279,1
4950,1
19019,1
615,2
1326,1
2687,1
4411,1
3008,2
6303,1
7502,1
280,0
4712,1
18941,1
588,0
1539,1
4870,1
323,1
3633,1
305,1
11285,1
9476,1
744,1
18241,1
8134,2
4011,0
1145,1
9172,1
7243,1
1542,1
12066,1
7786,1
3078,0
18696,1
1869,2
1284,1
5281,1
3555,1
9724,1
3215,1
4030,1
1528,1
9151,1
5897,1
4160,1
2200,0
5898,2
1555,2
1667,1
2974,1
4818,0
4806,1
1321,1
5546,1
5181,1
6385,0
3919,1
3601,0
6410,1
4966,0
18824,1
2949,1
8516,0
795,1
2454,2
2736,1
250,0
2000,0
19193,1
2231,1
4228,0
5886,1
2164,1
2405,1
19259,2
3208,1
9571,1
9860,0
10576,1
1304,1
18750,2
11234,1
3265,0
6997,1
1344,1
10810,1
3586,1
813,1
5453,0
4424,2
161,1
7846,1
3474,1
2470,1
2128,0
477,1
10967,2
5241,1
7127,1
9636,1
4417,0
1433,0
19087,0
4060,1
4755,1
2741,2
2037,1
8502,1
9482,1
11486,1
4188,0
1182,1
5965,0
799,0
3199,1
7427,1
6962,0
7334,1
4350,1
6629,1
3314,1
6114,0
4526,1
1232,1
5591,1
269,0
18946,1
2030,1
12034,2
4042,0
2028,1
5763,1
502,1
778,1
8957,1
11832,1
10791,1
1317,0
19976,0
659,0
8564,0
210,2
19588,0
4341,1
1995,2
453,1
4005,1
1038,1
3978,1
18588,0
1340,1
416,2
10021,1
10754,2
18114,1
4886,1
9821,1
18956,1
1688,1
826,1
75,0
4452,1
4896,0
5051,0
4749,1
4966,0
1290,1
4496,0
3176,1
220,1
11092,1
612,2
11250,1
8902,1
33,1
2073,1
1951,2
4245,1
18872,1
2906,0
18654,0
4101,1
6399,0
4258,1
2223,1
10010,2
888,0
34,1
6393,0
1391,1
3651,0
5299,1
2368,0
7829,2
2826,1
2029,1
11933,1
8633,1
2589,1
6850,0
9888,0
8210,1
5426,1
9981,0
10279,1
20165,1
10,1
5380,1
8882,1
592,1
3162,1
8426,1
1885,2
9652,1
1070,1
1384,0
5585,1
370,2
2835,0
2307,1
2043,1
1682,2
460,2
1934,2
780,1
18232,1
8946,1
11479,1
4545,2
1422,1
2063,2
3065,2
8316,1
4205,1
4494,1
1506,2
1819,1
5342,1
3568,0
18591,1
2941,1
1633,1
395,2
4796,1
3092,0
340,1
2283,2
4162,0
56,0
3554,2
10144,0
3743,1
18071,1
10239,2
587,1
714,0
4186,1
3382,1
185,1
19281,0
772,1
3355,1
9780,1
1146,1
2428,2
1742,1
19096,1
9709,1
1145,0
7837,2
10371,2
3708,1
19802,1
3442,1
18692,1
19990,1
4604,1
19545,1
2122,1
11696,1
3739,2
19745,1
4065,1
2987,1
233,0
2627,1
3757,2
8420,1
5000,1
3762,1
3106,1
801,0
7177,1
1313,1
19594,0
18252,0
1557,0
3899,1
374,1
8913,1
9920,2
3174,1
6555,0
647,0
11976,1
595,1
3849,1
2462,1
6671,2
3703,1
3888,1
2963,1
19261,1
4635,1
1888,1
2916,1
3840,1
147,2
1253,1
9234,1
18610,0
3326,1
5712,1
2637,2
946,1
4908,1
6060,0
3647,2
2892,1
1852,1
6255,0
19966,1
18213,1
2035,1
647,0
3299,0
3677,0
6695,0
2775,1
4786,2
4940,2
11206,0
11710,1
8363,0
1251,1
97,1
25,1
921,0
11181,0
1153,1
2285,1
1738,2
11261,0
3432,1
19739,1
3763,2
11714,1
3005,1
266,2
4671,2
10794,2
2890,1
1092,0
5162,1
592,1
11445,0
3707,1
11744,0
11162,1
8492,1
8637,1
3143,2
4032,1
2121,1
460,0
3583,2
3947,1
2756,1
1734,1
11665,1
7961,0
5853,0
3715,1
19762,0
4398,1
1925,0
4845,1
2593,2
9126,2
594,2
3925,1
3551,0
10099,1
18157,1
3105,0
5234,1
1728,2
6841,0
11279,0
3987,1
688,1
2641,0
2819,0
7186,1
10778,1
1446,0
841,1
172,1
757,2
6295,1
1501,0
338,1
7728,0
19891,2
4319,1
3695,1
18153,1
3168,1
7356,1
4969,0
1497,2
19265,0
6450,0
6373,2
10543,1
623,0
1314,1
9359,1
4,1
11188,1
7885,2
1484,1
2554,0
1630,1
1054,2
3436,0
694,2
10905,1
2361,0
2491,0
3320,1
1215,1
949,2
2513,1
2096,0
1673,2
19589,1
3561,0
9391,1
10614,1
6918,0
4087,1
1432,2
18308,0
7288,1
2471,0
19450,1
2363,1
4798,1
18257,1
8759,0
1486,1
1604,0
4139,1
2643,1
3803,0
1369,0
11300,1
11649,1
2909,0
3380,1
3838,1
2805,1
2851,1
2560,1
1956,1
9815,1
3230,0
608,1
11225,2
2279,1
2251,1
4106,1
10784,1
7143,1
2735,1
137,2
3747,1
709,1
18327,2
10443,1
219,2
10702,0
18987,1
19203,1
9219,0
317,1
4585,1
2175,1
7822,1
3454,1
1879,1
9703,1
10624,2
6296,2
3182,2
2377,1
1372,0
19029,2
6912,1
4562,1
450,1
1661,1
18616,1
4794,1
1870,1
3429,1
421,2
8379,1
1803,1
1011,1
3702,1
4797,1
2477,1
4172,1
4539,1
4828,2
11662,1
2369,2
5643,1
5122,1
961,2
1856,1
1411,1
3690,1
19180,0
1662,0
140,0
19080,1
3990,0
3489,1
4755,2
952,1
5770,2
1205,1
438,0
10757,0
2695,1
7765,0
1809,1
1535,1
4575,1
4599,2
3910,0
859,1
1950,2
19865,1
3009,0
11481,1
9614,1
3610,0
1583,2
4669,1
4712,2
4699,1
10410,1
4963,0
494,2
7342,2
5861,1
597,1
6904,1
19038,1
11501,2
11766,1
4217,2
3249,1
7397,1
196,2
4497,1
138,1
2564,1
1379,1
7705,1
1987,1
7574,1
625,0
4784,0
10562,1
9316,0
1332,1
3118,1
4904,1
907,1
3247,0
2966,1
304,1
530,1
4582,1
1244,1
1721,1
1457,0
10004,2
7273,0
928,1
2111,2
19453,1
9165,1
3786,1
3350,2
1259,2
8625,1
5368,1
8298,2
11814,1
639,0
183,2
4408,1
11179,1
9353,0
19362,1
19828,0
331,1
20046,0
19186,2
4364,1
1741,2
802,1
431,1
3832,0
8001,0
4324,0
7446,2
2163,0
412,1
9673,1
1152,1
8747,1
11559,1
7800,1
10305,1
11684,1
5831,0
5184,0
9314,0
2884,1
3724,1
5802,1
4635,2
7221,1
91,1
3646,0
1489,1
8217,1
11083,0
2769,1
1485,2
3315,1
1472,2
9902,1
5064,2
516,2
1726,1
992,2
4138,1
9533,1
2764,1
2341,2
2847,1
2675,1
11226,1
4547,1
4936,1
2390,2
19834,0
2312,1
867,1
4548,2
19457,0
7445,1
5474,1
135,1
4929,2
3132,1
290,1
18944,1
4530,1
761,1
4064,0
1370,0
3128,1
3596,1
493,2
1268,1
4280,2
81,0
7739,1
2215,2
4852,1
3043,1
1944,1
19488,1
512,2
505,2
19247,2
2059,1
1655,0
1330,1
11405,2
3078,1
7936,2
19398,1
3887,1
7453,2
9229,1
46,1
19706,1
563,1
1857,2
96,0
3544,1
3696,2
278,1
19478,1
1493,2
1442,1
3473,0
2064,1
1988,1
11816,1
18178,1
491,0
6273,1
5073,0
7239,1
4202,0
1368,0
9415,1
5446,0
222,2
28,2
9043,0
18892,1
1239,1
10344,2
285,2
2745,1
9414,1
2962,1
8642,1
886,1
2349,1
1754,2
11113,2
8587,1
789,1
18540,0
537,1
11171,1
18211,2
536,1
3088,1
2846,1
6137,0
3512,1
7938,0
4686,1
3783,1
4986,1
4474,2
18622,1
6204,1
9994,1
7068,1
5755,1
11798,1
5155,1
4580,1
596,1
2985,1
1700,0
4675,1
3332,1
4086,0
7749,1
2977,1
4427,1
19957,1
6765,0
181,1
1115,1
8607,0
8272,1
771,1
8678,1
965,0
6046,1
2511,0
1182,0
5371,2
3884,1
4182,0
4512,0
11148,1
4997,0
3775,0
2137,1
18680,2
4036,1
2569,1
544,1
655,1
10114,1
3823,2
10675,0
5784,2
8865,1
7101,2
7530,1
3607,2
8827,1
2809,0
4328,1
1532,1
10086,0
18364,2
8945,1
5981,1
3150,1
1612,0
4976,1
5629,1
6395,1
982,1
7282,0
1293,2
11089,2
2032,1
8182,1
4848,1
9937,0
2305,1
8009,1
4194,2
4482,0
1529,1
19360,1
6288,1
3538,2
3045,1
6120,1
10707,1
7135,1
916,1
1188,1
9340,1
4141,2
888,1
1159,1
5641,1
4820,1
999,2
538,1
3460,2
5172,1
8276,0
8140,1
2849,1
1502,1
1965,1
1198,2
309,0
11245,0
385,2
1476,1
6249,1
19435,2
1409,1
4153,0
10426,2
1017,1
8436,1
563,2
123,1
593,1
19021,0
10682,1
11840,0
2602,2
6739,2
4471,1
4121,0
3159,0
4505,1
1395,1
4662,0
2806,0
1974,1
590,1
7667,1
2814,1
4195,1
1581,1
5084,0
10824,1
836,2
3576,0
4903,2
11129,1
939,1
177,0
5456,1
11303,0
1053,1
9600,1
18532,1
2088,1
3921,0
2521,1
10084,2
4815,1
7394,0
4025,2
10529,1
3415,2
7757,1
6079,1
4777,2
2419,2
1588,0
1291,1
20093,1
3574,0
2423,1
2245,0
1603,1
247,0
216,0
3537,1
7549,1
632,1
2897,1
11180,1
18759,1
2896,0
2470,1
10972,1
6264,1
2011,1
1559,0
2555,0
1681,0
2559,1
11924,1
19048,1
6342,1
9508,0
5306,1
19231,1
1585,2
8669,0
1304,1
3468,2
7138,1
3271,1
4150,1
8211,1
176,1
5945,1
3619,1
6056,0
2433,1
8208,0
4034,0
10025,1
1824,0
1543,2
3907,0
2391,2
2879,2
2307,0
2839,1
1978,1
11993,1
19587,1
4813,1
1620,1
3399,1
5344,1
11936,1
19124,1
9811,0
2724,2
4842,2
3219,1
2000,1
150,1
2358,2
10548,1
4885,1
1438,1
3557,0
18571,1
1874,1
11333,1
4435,0
4162,1
785,1
648,1
65,1
19006,0
2894,1
275,1
4912,2
6208,2
806,0
5960,1
4268,0
2258,1
11546,1
8764,1
9626,1
11371,1
495,1
19030,1
960,0
1768,0
19905,0
18851,1
282,1
19717,1
3269,1
19143,1
4169,1
7183,1
4690,0
3147,1
8266,1
1933,2
1047,2
1237,0
3907,1
3069,1
2801,1
10653,1
4198,2
1842,0
3086,0
19846,0
19165,1
3835,0
8512,1
10663,1
531,1
1943,1
204,1
7231,2
4564,1
4252,1
11561,1
3516,2
2615,1
979,1
2217,2
9573,2
7659,0
4843,1
1642,0
7641,0
3990,1
2678,0
2291,1
18203,1
18399,1
621,1
1361,1
1285,0
9847,1
924,1
1376,0
3554,0
8767,0
1188,0
18503,2
19849,1
1068,1
11421,1
11935,0
2729,1
10180,1
4553,1
6369,1
1240,1
833,0
2827,0
12002,2
2979,1
5801,0
5320,2
2611,1
8846,1
838,1
6484,1
1333,1
4652,1
4008,1
11689,1
3726,0
9250,0
124,0
4780,1
5221,0
2036,1
19481,0
76,2
6595,1
662,1
18554,1
2665,1
4395,0
3283,1
11860,0
2619,1
4687,0
9138,0
2599,1
1955,1
2148,1
3640,0
1871,1
11576,2
9411,2
2200,1
2283,1
3798,1
8259,1
19813,1
6486,1
1329,1
3281,2
19215,1
1445,0
11907,0
3143,2
47,0
317,1
10280,1
10994,1
4064,0
4211,1
5477,1
11287,1
1798,2
80,1
5538,1
5680,0
18192,1
2302,0
1026,1
2195,1
253,0
486,1
11322,1
1858,2
2054,1
1352,1
1480,1
1433,1
4019,1
1348,1
2339,0
6963,0
4813,0
19323,1
1385,1
4457,1
2744,1
4270,0
2102,1
3400,1
4526,0
3169,0
10219,1
548,1
5949,0
4271,1
6921,1
3461,0
3953,1
7255,1
11767,1
190,1
18535,2
2926,2
19157,1
4110,2
3989,1
20107,1
585,1
4889,1
4104,1
3443,2
4443,1
1593,1
6703,1
3656,1
7616,1
4630,2
1491,1
4200,2
1076,2
8169,2
2222,1
5003,1
1055,0
4620,0
1747,1
770,1
18904,1
4649,1
2494,1
11837,0
2666,1
19142,0
10229,1
779,2
3730,1
7790,0
4115,0
1540,1
3195,1
613,0
1635,1
1465,1
18348,2
4779,1
814,1
4790,2
9079,1
9033,1
912,1
1962,0
1085,1
2949,1
3336,0
3879,1
7250,1
2438,1
7340,0
3179,0
4305,1
2059,0
3146,0
8628,2
4946,1
19759,2
4404,1
4577,1
3965,1
18207,2
20002,0
2821,1
1893,1
2069,1
1806,2
2421,1
9352,0
1441,1
911,0
1703,1
4189,1
18106,1
18471,1
3334,1
489,1
3666,1
1113,1
19041,0
3813,1
4365,1
953,2
1767,1
9049,1
1235,0
3111,2
146,2
4156,0
539,1
1038,1
2611,0
3575,1
1742,0
1094,1
18159,1
7704,0
3964,1
3336,0
8188,1
7573,1
5216,0
9642,1
474,1
1393,1
2738,0
11627,1
6630,2
7681,1
9074,2
651,1
1298,1
817,1
3482,0
3137,0
4867,2
6942,0
407,1
8006,1
4270,1
18829,0
3354,1
19430,2
3613,1
4848,1
2770,0
1302,1
5613,1
6967,1
3082,1
3473,1
9310,1
4869,0
6148,1
1132,0
20072,2
7921,0
1565,0
444,1
3663,0
2397,1
6653,0
6975,1
3905,1
11986,1
6265,2
8213,1
9107,2
2045,1
8288,1
6426,1
2168,0
592,0
3928,0
1669,2
3348,1
3120,0
5995,1
3452,0
2386,1
4068,2
1843,1
5118,2
5752,0
4839,0
3315,1
2219,1
3886,1
7081,1
1131,1
9585,0
6222,2
4340,1
9716,0
4581,1
9783,1
5480,1
8664,1
4012,1
2719,1
5112,0
1972,2
3224,1
2651,1
401,1
19614,1
5148,1
8465,1
3865,1
19007,2
192,1
7220,1
3568,2
9017,0
19523,1
2016,0
8612,1
7254,0
11242,0
18116,1
19624,0
10095,1
3213,0
2708,2
667,0
3010,1
159,0
1666,1
7305,0
8490,1
1648,1
763,0
3967,1
4207,1
1544,0
9857,1
7416,0
19156,1
259,1
10399,1
10600,1
369,1
4594,0
3064,1
4608,1
10623,1
1825,1
3795,1
5818,0
8495,1
4290,1
3999,1
18978,1
5756,1
51,1
2867,1
10536,1
3942,2
20087,2
1642,1
7789,1
7814,1
11121,1
2461,1
2514,1
8034,0
10474,1
2237,1
8812,0
2270,1
3359,1
453,0
3669,0
6110,1
3574,0
2348,1
846,1
6605,2
2408,0
18899,1
228,1
10617,0
11330,0
10070,1
3472,1
7157,0
10554,0
3258,0
2140,0
2266,1
3062,1
19707,1
932,1
270,2
3099,0
1131,1
272,1
20064,1
8190,2
4289,1
5387,0
2980,1
4537,1
4052,2
19442,1
4830,1
2265,1
1177,0
2458,0
1920,1
19690,1
2271,2
1743,1
2077,0
19977,1
4377,1
4687,2
19737,2
1490,1
5622,0
2273,1
11449,1
2924,0
2472,1
2248,1
1897,1
4700,1
11437,1
3273,1
9220,1
5398,0
1578,1
19221,0
3179,0
1231,1
1689,1
11550,1
3046,1
2755,2
2800,1
419,1
11956,2
8937,1
972,2
8746,0
1864,0
20025,1
9298,1
4523,2
6925,1
1782,1
3454,1
2458,1
1860,1
1,1
7509,0
764,1
18205,2
19596,1
4147,1
4300,1
19916,1
130,2
4677,1
2326,1
2173,1
6831,1
4760,1
19132,1
5346,1
5393,0
2614,0
3799,1
5247,1
3582,1
9897,1
3742,1
2015,0
1724,1
120,2
2952,1
4264,1
265,2
4558,2
1739,1
19684,1
4202,2
3221,1
579,0
8654,2
1910,1
18720,1
9580,1
2050,1
6400,1
3460,0
2356,2
3975,0
2097,1
5439,2
1175,0
19076,1
8592,1
11679,1
939,0
1388,1
10094,1
9003,1
2808,1
4592,1
4330,0
1079,1
2751,0
1255,1
7889,0
20172,1
3121,0
4686,0
11654,1
2576,1
3267,0
1110,2
4601,1
4770,0
963,1
0,1
696,1
7878,1
3432,1
18807,0
3859,1
10199,0
2263,1
18146,0
1934,0
567,0
2009,2
5769,1
3067,1
988,1
995,0
1719,0
4947,1
3004,1
761,1
3285,1
1424,1
4093,1
3716,1
7823,0
3616,0
5370,1
4512,0
18647,1
3895,2
19135,0
1015,1
1973,0
376,0
9554,2
2176,1
871,1
4440,1
3903,2
1495,0
3900,1
4416,1
787,1
577,1
19123,0
1832,2
1938,1
4624,1
519,1
4169,1
1816,2
19,1
6070,2
4133,1
1635,0
3542,1
3793,0
5939,2
642,0
904,1
5509,1
439,1
2618,0
2786,1
6090,2
9779,1
19929,1
8668,0
7379,1
8823,1
3341,0
4832,1
5507,1
11060,0
9892,1
19893,1
11727,0
7665,1
4284,1
19016,0
9285,0
9753,0
19337,1
1064,1
2355,1
1875,0
9777,2
349,1
7857,1
2914,1
234,1
1223,0
2805,2
3590,0
4376,1
8383,1
19793,0
4524,1
3752,1
346,1
7155,1
3486,1
19974,0
7939,1
777,1
3373,1
4287,1
19406,2
5664,1
8153,1
11820,2
930,1
3212,1
10058,0
7405,2
5379,1
7612,2
1336,1
634,2
19363,1
7540,1
10756,1
2107,1
4330,1
9399,1
2484,1
639,2
4818,1
3131,1
1941,1
3915,1
3877,1
9401,2
11429,2
5470,1
2500,1
670,1
11994,1
771,1
11605,1
1364,1
5615,1
3161,1
4866,1
4826,1
3857,1
9499,0
19322,0
2091,1
525,2
84,1
20062,1
18553,0
2668,1
18457,2
3206,1
2363,1
877,1
3892,1
220,1
451,1
5858,0
861,1
1008,1
11560,0
5804,1
19520,1
18838,1
2388,1
19108,1
816,0
1538,1
4072,1
3450,0
1186,2
18078,0
5414,0
4984,0
841,1
2586,2
2962,1
4167,2
1275,1
1056,0
955,1
1675,1
10813,1
3981,1
4667,1
10404,1
12023,2
4132,1
8737,1
4118,1
18145,0
9952,0
476,1
5144,1
7919,1
2396,2
4489,0
583,1
6737,2
754,1
6700,2
2767,1
855,1
19439,1
2838,0
19318,2
11862,0
244,1
147,0
4778,1
3290,1
6478,0
9983,0
770,1
4629,1
809,1
3843,1
4085,1
565,1
3300,1
1487,1
1252,1
3553,1
4796,1
11059,1
1394,1
278,1
4007,0
3695,0
4049,1
2287,1
93,1
6645,1
675,0
2758,0
3587,0
4558,1
2158,1
1031,0
2220,1
7247,1
11944,1
212,1
2132,1
1236,1
10931,1
1992,0
90,1
8891,1
7978,1
9932,0
3042,2
6875,1
2457,2
6941,0
4857,0
3337,2
5774,0
834,1
3321,1
19664,2
4632,0
8809,1
2829,2
2637,0
191,0
2425,0
660,0
2185,0
9990,0
2134,1
5245,0
66,1
18775,2
2697,1
4632,1
9166,2
2393,1
5437,0
20084,2
3331,0
3120,1
2333,0
2584,1
597,0
6241,0
7843,2
1983,2
5386,1
3116,1
3643,2
10491,0
10583,1
3186,1
8977,1
4078,1
5271,0
6470,1
19610,1
7167,1
6427,1
9197,0
612,2
11349,1
8798,0
1339,1
784,1
10013,1
825,0
8818,1
1311,1
1595,2
1118,1
3520,1
10387,1
3172,0
19531,1
8412,1
2026,2
19573,1
9568,1
5775,1
1004,1
20161,0
2788,0
3840,1
2939,1
69,2
7501,1
2433,0
2761,1
254,0
1590,2
8353,1
340,1
4256,1
4175,1
915,1
3662,1
6839,1
9212,0
18217,1
9189,1
3126,1
2910,1
6488,1
10560,1
998,1
2408,1
18522,2
622,1
5074,1
2711,0
10807,0
3748,1
18077,1
1769,0
4905,0
1276,1
7698,2
3016,0
3071,2
11155,1
3057,1
9385,0
10915,1
1779,0
4744,1
1854,2
748,0
5339,1
3713,0
3396,1
9834,1
19950,2
11454,1
1623,1
9214,0
3371,0
3403,0
4859,0
5748,1
1554,1
2316,2
18140,1
19655,1
2375,1
3882,2
6343,0
10270,1
1816,1
1553,2
11705,0
10854,0
8552,2
493,1
4073,1
470,0
410,2
4573,0
741,1
4666,2
509,1
8287,0
6063,1
