,text
3164,' I ain't trippen off you no mo &# ;&# ; I done dropped you &# ; Knocked owe &# ; I could Neva be a foo for a hoe &# ;&# ; I put... 
9208," nope, it's a term used to mock teabagger scum like all three of you. Better luck next time, pal."
2962,&# ; Denzy tryna hoe broski Izzy &# ;&# ;&# ;
2068," Apple TV got the NFL channel on that bitch, I'm pretty sure they're all on there. I've watched a couple. "
8245,You can't owe me shit I don't trust niccas!
10924,bitch i will cut you
1282, Come On Yankees Lets Keep This Game Going!!! We Must Win!!!!&# ;&# ;&# ;&# ;&# ;&# ;
13607,&# ; So they really deleted flappy bird from the App Store cus someone killed themselves over it &# ;&# ; foreal foreal ?? &# ;&# ;
6701,And I was like yeah bitch
7708, Chi ain't no bitch then you got them Assyrian kings on California and Peterson &# ;&# ;
1329,tell me why nick cannon bout to invite wiz to wild'n out an hit him wit the i fucked your bitch diss haha
401,You're a faggot if you use the cover your face emoji
12711,faggot 
2144,OG old faced hunnids with a young hoe
16436, correction bitch yo illiterate ass wanna eat my pussy and I got some center street boys dat u can suck up nun major
11916, bitch nobody want you
2007," I agree %. No naturalized citizenship, no anchor baby amnesty. All go to parents country of origin."
12964, Jimmy and two-man doo-wop performance just went live on YouTube! #FallonTonight htt&# ;
5823,"Big Squawk: Q: when will DFL dump Ryan ""Uncle Tom"" Winkler? } Not going to happen Berg Bleat on. #mngop proud #stribpol #mnleg"
8013,&# ; Bitch wanna date the flyest nigga then be shocked when he has hoes lol&# ;
6800,Lmfao this is some straight up retarded shit up in here
16469," Are we doing Mad Libs now? Cool. Uh... Twinkie ' long, DJ Pon cameo, Magic&# ;, Crystal Tree. #TNGSeason Finale"
1827,"I uploaded a video UPDATE ON UGANDA ANTI-GAY BILL: Freemasonry, Anglo-American Influence, and"
6454," "" How you fucc for cash but u not a hoe ???? And how I'm going to respect u if your poccets broke ??????""nip&# ;"
7994,Talked to Deigo last night my dawg good like that bitch Maegan
3614, good girl is worth bitches
2031,Lol Father has bitches pouring arizona tea on themselves in this one video
12015,Every time I'm posted up using my phone a Macy's employee wanna scare me &# ;&# ; bitches
1932, your not so godly after all u fuckin redneck peckerwood.
265, Gemma you sure are a dirty bitch! Jax your dad tried to warn you! #SonsOfAnarchy
14933, Alex Rodriguez you lucky only the Ryan Dempster hit you. I going to get my camel to break your neck you son of a bitch
7767, bitch fck all lay wat you wanna do
14920,"thats top off, pop off, im with my dogs like stewie griffin, bitches hear me they be like ooh he rippin"
3445, are u fucking still talking bitch I wanna see that I don't give a fuck about your ugly ass girlfriend son
1507, hey now there's no need for foul language you kike
14810,It prolli seem like I flirt but iont want none of y'all hoes &# ;
9781, Real niggas move in silence bitch niggas make a scene cuz they not really wit the violence
8857, I learned from the great Asia Torres &# ; take notes bitch &# ;&# ;
15125," ion have a FB, niggas on twitter ain't worried about me, &amp; them IG nigga foe EVERYBODY so try again &# ; my BFFL got the hoes"
4077,I hear the same thing day in and day out.... its for the birds.
651,"Omoide Yokocho : Shinjuku, Tokyo, Japan / Jap&# ;n by Lost in Japan, by Miguel Mich&# ;n "
6017,John Legend is showin this country bitch up on her own song
923,"If you would have followed George Washington in , it means that you're white trash."
7047," Man, how you ""shittin"" on all these hoes when you're only cute with make up on ?&# ;&# ;"
1593," fuck y'all if you doubt me, I'm a piece of white trash I say it proudly"
12162," fuck you bitch, where's my sleeve"
11989, everybody mocks Obama .Hes an embarrassment to the USA.
11336, &# ; Why does nobody believe me when i say im a virgin dewd wtf&# ; No you aint hoe
724,This nigga showed me that sad ass dog my girl pit would look at that hoe and say nigga gone
5825,#tweetlikelexi Nah we not gonna sit down we gonna walk it out bitch.
364,""" &# ; So hot!! Lick it, bitch fuck yeah. Eat that trainer u dirty fucker"
14704,Promise to love you and obey..and hit it more than once a day..girl I say that genuinely..fuck that bitch.. It's what you sayy
4981,&# ; how bitches be looking the first day of school. 
7297,"Bitch don't talk yo shit then, say you on papers when a bitch trinna get down &# ;&# ;&# ; you a straight FAG BITCH foe dat. Scary ass hoe."
16412, Mmm no thanks I've been saving mine up for this point in time....fucking queer....
10747," . ""coon meat?!"" Made me ill to even type that. Racist much? "
15362, Dumb bitch
1785,"' She love it when I talk to her crazy &# ;&# ; Suck a niggah dick , with a whole lotta spit &# ; let it drip &# ; Yea catch... "
8278,A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.
11389,"&# ; Sexy bitch, hope she bout it&# ;"
13144, guns are fucking corny put down your assault rifles and knuckle up.. i wanna go hand to hand with all the NRA pussy ass spoke ...
2461, Was just wondering if yo espect to add mo colored tv stations befo I renew dis
2502,Argue to make up. Not to break up &amp; get back together that's retarded in my eyes
9074,"Mother Nature is drunk again, this bitch knows how to party."
12138,I fucked the bitch I used to dream about and coulda died when I came from disbelief. Nah I dont wish to speak on her name that shit is weak
15399, Shit ill pay the premium to get away from these anything ass hoes
5898, Here come wiggas soft tweets.. &# ;
1429,My bitch Remy stuck in &# ;
6093,like. animal crackers are legit the best snack
11671, you lil stupid lil bitch she ain't fuckin with you (bug Sean voice)
15920, lol tell that hoe grow up ahaha
14161,do they even make dresses any more that have straps &amp; cover your ass? Some of us have no tits &amp; a big ass. I will settle for a trash bag
8290,"Flag bitch &# ;GHAT DAMN... WE NIGHT AS WELL BE PLAYING AGAINST THE FLAG, SHIT!"
12726," Well, Maryland is just a bunch of hateful rednecks, anyway."
12969,A Nigguh spitting dat crack to your bitch
575, fuck you bitches.
10565, haha just kiddin but ya we should and get that fag to come and well go fishin or some shit
3894,"Shut the fuck up. I sent my sister a picture of a mini brownie and she was like ""is that a shroom"" like I wish! &# ;&# ;&# ;"
11721,If a nigga phone broke best believe he only gon memorize his main bitch number or the bitch that's cash in him out number &# ;&# ;
1145, Sharing is not caring .... Back tf up bitch
3615,Left a nice little message in his inbox so he deleted the comment where he called me a bitch &# ; these&# ; 
105, dont tell me what to do. fuck balls kike nigger cunt tits cocksucker chink spic piss bitch bastard pussy faggot.
7208, I watched my followers drop like flies when they started seeing shit that made them upset lol take salt bitch
3803,Aren't these little border jumpers supposed to be in school
6898,""" woof woof. Sexy thug boy scally."
10042, U gotta be a pathetic bitch to ride by another females house looking for a nigga that ain't yours smh
3905,"Messy asss bitches , I would blast yall dumb bitches but i'm not even gon stoop to yalls level"
15244, #FoxNews projects that Wyoming Senator Mike Enzi will defeat Democratic challenger Charlie Hardy. #Election 
9537,I really wish I owned a rocket launcher to use on every retard driving in front of me today #roadrage
2707, If you a bird throw it up #birdgang #EaglesNation
12873," ur a wack bitch who sells her pussy for $ . , lives with her mom then was homeless cut the lies&# ; "
13864, not if you're standing in btw the yellow lines
9116,Okay. I'll stop being a bitch now... Maybe &# ;
1205,"Tryna determine if she a bad bitch, but then twitter saves her "
6018,"Oomf got the ""hoes"""
13129,"If Dirty D was still around I wonder how many of you younger guys he would call a ""disrespectful son of a bitch"""
13007,My pits be stankin from doin dem flows. Is hard on a ol colored body in da heat. Dem white women be pushy when day want dare flows fixed
4087,Better keep ya shit n line nicca ...
2722,some rich pussy with some bullshit rich problem. (idea for an independent film)
6284,All the snacks in this bitch &# ;
357,Pisses me of when I see these little liberal faggots wearing Che Guevara shirts. Move ur ass to Cuba. 
1421, she taught these hoes how to pose 
412, What in the mother fuck is flappy bird?
13498, taking out the trash at night 
1645," Aww y u so mad tho, a successful man LMFAO, hut hugging as faggot."
1940,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped."
3389,""" &# ; ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut yes lmfao"" "
2273, chik fil a. hipotle is trash and taco bell will give you the runs
6696, We all know you're fucking a bitch right now LOL
260,wanna make a boss happy? &# ; bitch talk nasty. &# ;
6670,"&# ; yall niggas think i just hang around your crib doing nothing, bitch i be getting bread too &# ;"
5021, lemme guess you wore the hilly hicks sweats/leggings &# ;&# ;&# ;&# ;&# ;&# ;
9713,"just saw the words ""tinker tailor soldier spy"" and muttered ""no"" aloud "
5234,These hoes swear their faithful
3640, if my tweets ever offended you: .) im sorry .) it won't happen again .) &amp; are lies .) you're a fucking pussy
4995,from conversation at that... &# ; These hoes be falling too easy. &# ;&# ;
845,"Man if that bitch dont call me back for the job cuhh, uma be snapping."
16089, wiz had a warrant like a bitch
2998,All I want for my birthday is a big booty hoe.
14276," All three of these hoes getting cute for fucking school, taking for ever and waking me the fuck up ! This why I can't stand h&# ;"
6590, you're a lying sack of shit because I know you love me #lesbian #jk #jkbridgeturstraight #fag
12009,The English killed all the leprechauns. Thank God. Annoying little bastards.
11069, Going as Candace for Halloween lmao ugly bitch
3562,&# ; When girls take my snap backs and beanies lol&# ; that's dollars a hat and for the AX beanieS &# ;&# ;I don't let them take it
7467,"&# ; You don&# ;t listen when I talk, maybe you&# ;ll listen when I walk.&# ; That bitch still won't listen"
2310, These bitches act local n think global
3914,I feel like I got bitch slapped by karma.
276,eggnog trash
10467,"Char-broiled #cod, yellow #rice, saut&# ;ed spinach and artichoke hearts. Made with love for "
12420, Drinking veuve cliquot and eating marshmallows basically because I'm a classy bitch.
14168, Your girl's hoe friends gonna gas her to cheat on you. A tall nigga with abs start stroking on her in the club &amp; they &# ;
1438,A lot of I fucked up call me back this bitch is tripping .. Lol
3693,No less than bad bitches in my bed at a time...
13086, i was raised the person that uses a gun and cant take an ass whipping is a pussy
1974,' Idk why niggah give a female head then throw a condom on lmaooo niggah you already ate the whole STD &# ;&# ;
15039," yeah sorry monkey team just keeps kicking ppl, waiting for muh pizza"
11402,You got wild bitches tellin you liessss
2899,Screaming like a lil bitch &# ;
11151,Lesson: #NFL is heterosexuals. Wat else do we need besides Michael Sam for us fags to get a clue. Breeders have their thing we have ours
10745,"I need sum hoes ah sum, cuz I wake up all I have is hella emails &# ;&# ; but not a Goodmoring or goodnight text. Shit not even a single text &# ;&# ;"
13998,Early bird gets the worm!
15945, #FrasesDeUnaMadreMexicana these bitches is my sons lol
10383, Im just ready to get engaged so I can meet the new wave of ain't shit bitches outchea. 
917,inb you unfunny nigger kill yourself
