,Unnamed: 0,text,class
16015,16015,"""@KeyshawnSwag: Lmfao this cat started beating the shit out of me"" my nigga finally got some pussy?!? MY NIGGA!!!",1
16016,16016,"#MentionADislike hoes thinkin they bad even if they are I will tell her ""bitch calm down u average""",1
16017,16017,.@DoWeWantTo #'s like this...I just spin the gallery on my tablet like the Price is Right wheel and use whatever meme or story I land on...,0
16018,16018,RT @bjtqld: @mykitchenrules @bjtqld:  #mkr2015 #mkr I think Kat thinks she is the best chef ever. Ah hello no,0
16019,16019,@Luis3Baez belle bitch?,1
16020,16020,Fuuuuuck you you stupid fucking cunt,1
16021,16021,"RT @TooRacist: A black man asked me ""Hey white boy, do you like niggers?""

""Well I wouldn't use that word personally"" I said, ""Like is a st&#8230;",1
16022,16022,RT @PornPunter: I love how sweet girls have sweet pussies http://t.co/JprbhUXfdP,1
16023,16023,RT @WayneL_Jr: LMAOOOOOOO RT @Take_My_Advicee: What dum bitch made this http://t.co/siuxrh5Sms,1
16024,16024,@HumanistFury @Femitheist ...good luck to you with that.,0
16025,16025,@abillionjillian You seem like a nice girl. I just ask that u dig a little deeper into what feminism actually says/does vs what they claim.,0
16026,16026,@Kaya786 @fai3an_H The problem is that I have far more knowledge of Islam than you and it is your mind that has been shrunken by Islam.,0
16027,16027,@gezus__ you gunna let that bitch do you like that?,1
16028,16028,"RT @Peyton_Drinking: #NotSexist but is Erin Andrews the most average looking ""super talked about as a hottie"" ever?  Totally fine sports re…",0
16029,16029,RT @ShowMeATittie: This bitch on Maury a thug,1
16030,16030,@hansthecat But Islam hates free speech.,0
16031,16031,Kentucky Fried cater to da white folk. No colored menu,2
16032,16032,&#8220;@GreatGawd: Name something trash&#8221; Cavs,2
16033,16033,"I can't express how much I hate sam, he is by far hands down no questions asked my least favorite character , so bitch made #freaksandgeeks",1
16034,16034,"I hate when ppl break up a fight like idc if they best friends, sisters, whatever let them bitches fight ctfuu",1
16035,16035,"RT @BitchieDior: A street nigga don't love nobody if you ain't his day one (bitch, nigga)",1
16036,16036,"@Bitterchick 
Dare be only one bag dat folks be suckin on what I comes to yo partayyyy! All da ofay be wantin to ride in my eldorato",2
16037,16037,RT @craigslistlove: I want to eat as much pussy as I can before Lent. - m4w - 29,1
16038,16038,&#8220;@coffincreepxx: Jose is so fucking mean to me like damn bitch lol&#8221; fuck you,1
16039,16039,"""@rugbysocklad: Fit lads! Nice gear! http://t.co/ThnXX1lC1M"" these scally lads n trainers would get it",2
16040,16040,RT @TheDouch3: Why would u let ur girl even go to a party without u thats retarded lol u must want to get cheated on,2
16041,16041,@ShawnIrwin9 good one fag boy.,1
16042,16042,Working Saturday is for the birds #FML,2
16043,16043,@calcetin13 @boxedariel  First hand account from NOWs founder's sister = BS how?,0
16044,16044,@austinrea_ @sbsylvester @hunterbuch66 @kieffer_jason bitch that's wtf I just said and its not Christopher it's Chris mf,1
16045,16045,RT @JZolly23: Kickin trash cans on the golf cart #yeeyee @weidie1211 @mowder03 @JBilinovich @cmnw86,2
16046,16046,i was gone for 2 days don't her bitch ass miSS ME,1
16047,16047,"@MaxBlumenthal Islamophobia is like Naziphobia, it's an abuse of language for political gain. It looks like this. http://t.co/VXFlYOknor",0
16048,16048,@MissJia sup nappy headed hoe you got quiet,1
16049,16049,I can't with these second class bitches,1
16050,16050,RT @ChamsFace4music: Early bird catches the worm people,2
16051,16051,Stiff armed his hoe ass lmao,1
16052,16052,"RT @TheDickUno: I hate seeing people bitch about their lives. I haven't even tried the Taco Bell breakfast, man, you don't have it this har&#8230;",1
16053,16053,I don't see you with a pilot's license. @Rennie93 Females struggle driving cars.. Yet we have one flying our plane #notsexist #justhonest,0
16054,16054,@dbro800 pussy you can't fight &#128564;,1
16055,16055,RT @NatyyG: Some bitches be praying for the day you leave your nigga...,1
16056,16056,RT @TheRaceDraft: Karate bitch https://t.co/UtEUTZkjOk,1
16057,16057,triple nipple ass hoes!!,1
16058,16058,Will any of the media talking heads ever broach the subject that #Islam is incompatible with free speech and democracy? Are they PC cowards?,0
16059,16059,This girl is the nastiest skank bitch I've ever met. DO NOT TRUST HER. She is a fugly slut http://t.co/7sU1UIFUNS,1
16060,16060,RT @Joan_Rivers: Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...,2
16061,16061,Nicca n dis bitch playin games on his phone,1
16062,16062,"RT @KevinHart2ReaI: bitches love ""body party"" &#128571;&#128166;&#128069;&#128068;&#128525;&#128149; but when it's time to take da dick, the party canceled &#128581;&#127814; FALSE ADVERTISING ASS BITCHES",1
16063,16063,"RT @Charlotte1776: #TweetLikeAFeminist Grandad nearly died working in coal mines, but grandma was the REAL victim for having to cook the fo…",0
16064,16064,I use to wanna fuck that bitch but not no mo!,1
16065,16065,Or I'm vibing and they ask to see the aux cord knowing they bout to play some trash &#128530;,2
16066,16066,"""@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck"" ...weed over hoes, oreos too.",1
16067,16067,"hate when you point out truths to people, and they flip the script like you're in the wrong, bitch what ?",1
16068,16068,Fuck bitches get money mission complete!,1
16069,16069,"RT @Ms_SadaClay: No thanx, I'm on a diet RT&#8220;@viaNAWF: &#127850; RT @Ms_SadaClay: I love salad RT&#8220;@viaNAWF: Anyway fuck you hoes, eat a salad.&#8221;&#8221;",1
16070,16070,Raised Round real niccas no decoy,1
16071,16071,@ChrisMMcDougall  He asked for it.  Did you?  Why not find an employer who will value you properly?,0
16072,16072,"&#8220;@BroCulture: When life knocks you down, stand the fuck up and say ""You hit like a little bitch.""&#8221;",1
16073,16073,I hate when people just randomly stop talking to you like give me a reason bitch,1
16074,16074,"Bought this Lp in Manchester the other week, had no idea it was coloured vinyl. Man what a steal!!!!! #VinylGasm #Re-Machined",2
16075,16075,Ugh I'm such a little bitch &#128514;,1
16076,16076,RT @iEatLightSkins_: Get a girl with good hair . U don't want a bitch that got nappy ass hair . Yo kids gone end up having bb's nigga &#128514;&#128514;&#128514;&#128514;,1
16077,16077,"RT @Matt_McCabe7: I'm no sexist but the last thing I wanna read about is women's, football or cricket on the sky sports news app! #controve…",0
16078,16078,@PoliticalAnt As would I.  But of course many Muslims live under theocracy. And where they are minorities they try to creep up to it.,0
16079,16079,&#8220;@SeymourBlanco: They game is over fuck yall bitches &amp; yall attitudes &#128514;&#128514;&#128514;&#128557;&#128557; http://t.co/rLrnYbfedT&#8221;&#128557;&#128557;,1
16080,16080,"RT @IAmNiaRich: Nigga screamed like a Lil bitch lol 

https://t.co/b1qBnDPxdv",0
16081,16081,Only a hoe would favorite that...,1
16082,16082,RT @Smokinonkaya_: She said I hurt her feelings now she dating dykes..,1
16083,16083,"It doesn't just affect kids. It affects the faculty, the staff, that work at these schools that are queer.",1
16084,16084,"RT @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... Nigga idfk !",0
16085,16085,"The way a Klansman would say ""nigger slave"" is the way the @GOP says ""Conservative"". They @GOP literally sees conservatives as their slaves.",1
16086,16086,#mkr I want to slap that smirk off Kat's face. I know I know. Stand in line....,0
16087,16087,@RandomHero30 @rooshv @minasmith64 Who was she raped by?,0
16088,16088,I ain't even know white girls had good pussy like dat eitha lbvs they #WINNIN too,1
16089,16089,#mkr oh kat u silly silly fucking thing...open ur eyes,0
16090,16090,She gonna pop that pussy for a real niggaa,1
16091,16091,RT @TOnycranshaw22: @AlmightyVinny_ @RichHomieMeezy @54OO_Mauri bitch stop lien,1
16092,16092,Dats y I don't argue wit Dese bitches lol,1
16093,16093,@HeavensWay_ 2nd and last time I'll ever call you that faggot,1
16094,16094,@mykitchenrules #MKR didn't think Kat could be more annoying than she was in the home rounds. I was wrong! Annie coming a close second.,0
16095,16095,RT @HoskinsTy96: &#8220;@xjessica14x: Brandon is so annoying&#8221;and a lil bitch,1
16096,16096,"RT @dril: ah, i can smell it,. its just about ready. *opens the oven up and pulls out a sshitty burnt up ritz cracker* my perfect boy's lu&#8230;",1
16097,16097,Sunday's are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league.,2
16098,16098,If you not his momma or his sisters goodbye bitch! I do not have time for that.,1
16099,16099,RT @LUNAraps: smh u got Ebola now RT&#8220;@BryanRoxAll: I stick my foot out to feel some freshness and this bitch ass mosquito has the nerve to &#8230;,1
16100,16100,"&#8220;@RylannWilliams: If she buys you a tattoo, wife that girl&#128521;&#128540;&#128527;&#8221; &#128514; this bitch",1
16101,16101,if a girl a hoe but she aint stealing anyones man then stfu,1
16102,16102,"4&#8419;2&#8419;0&#8419;

moke up",2
16103,16103,"If ISIS has nothing to do with #Islam then why doesn't it attract Jews, Himdus, Buddhists, Taoists, Atheists, Christians. Why only Muslims?",0
16104,16104,"http://t.co/AFR2NSpcpI. If those asshats at CAIR called ME an islamophobe I would say ""guilty fuck you... Pass the bacon bitch""&#128518; #tcot",1
16105,16105,"Someone at my household wants to die. I get all excited to enjoy a couple of Oreos, but someone left ONLY ONE. ONE FRIGGIN' OREO. &#128545;&#128548;&#128544;&#128298;&#128299;",2
16106,16106,"' Indiana niggah you can tell from ma muhhfuckin grammar , I swear I got 3 hoes with me just like I'm Santa &#1041204;&#1043359; .",1
16107,16107,Kim Kardashian's husband will grow his dick back by the time this series finishes. #MKR,0
16108,16108,Its nt that i hate that bitch i just hate the shot he do,1
16109,16109,So yall hoes still surfboard'n in the tub or nah?,1
16110,16110,RT @ThatKidJony: I'm trying to pass my nigguh. http://t.co/xwD8jPpLmH,1
16111,16111,RT @Ilovebamf: #tbt with these bitches glad I met these fucks @Savage_530 @Brandonjw02 @JP_Gentleman #Friend&#128563; http://t.co/NHEeCJ7ukb,1
16112,16112,.@rosesareswift K... http://t.co/IyxiisJajP,0
16113,16113,I spy a couple thirsty hoes on insta.,1
16114,16114,@laceeybugg atleast i dont have dick breath you twat licker,1
16115,16115,That pic is now circulated by Jihadis with a call to kill him. http://t.co/PUn8fNVBal #Saudi #ISIS #Syria,0
16116,16116,Another bad bitch fuck her for a hour another cigarette another nut another shower,1
16117,16117,A pharaohs nd his angry bird http://t.co/jMC2eR32Ka,2
16118,16118,@djfeds bitch just meet me up here lol,1
16119,16119,If you don't fuck with @ChrisWebby your either A) slackin B) a turd burgular C) a pussy face. or D) all of the above #WhichIsIt ?,1
16120,16120,RT @MaxDeLaCruz8: Happy birthday bitch @Whitecholo23 http://t.co/DmeqQFL8X1,1
16121,16121,"@stevenbirt4real @Phasmatis75 @SirScatters @LostSailorNY To some, yeah...",0
16122,16122,I hate going to parties where really fat bitches go and act like theyre the shit because theyre at the party. Like damn Nessie im here too,1
16123,16123,@TicklishQuill It's actually only one face.  It's just as wide and flat as the front of a townhouse so...easy mistake to make.,0
16124,16124,"@sweet_kissesxx Straight AF. Except math is a bitch. Hows the dealership, lol",1
16125,16125,"@caitnicole3 I'm not sure, I'm a broke nig &#128542;",1
16126,16126,This niggah seems really clingy... Mhmm idk about that ! &#128563;&#128582;&#128581;,1
16127,16127,RT @JustKarahn: &#8220;@what_iDO: Karahn jus called her future baby a lil shit&#128565;&#128565;&#128565;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221; bitch tell the world why don't you &#128530;,1
16128,16128,@TheLovely_CC whatever lol my tan line is retarded. Lol was that other tweet a subtweet,1
16129,16129,A lotta niccas all talk I jus let em do it,1
16130,16130,My mom seen my progress report &amp; was like so wtf is up wit this B bitch wtf do you NOT see them 7 A's &#128529; tf she just Ungreatful &#9995;,1
16131,16131,Look at this pussy @YatchakHannah http://t.co/cPyO5YP005,1
16132,16132,RT @TalkHawkz: KMM get a fucking trash can on your head.,1
16133,16133,RT @pellucidstyles: they might be called 5 seconds of summer but their songs are 3 minutes of trash,2
16134,16134,@KellyOsbourne do u still have ur blk. pom?,2
16135,16135,That beach from Greece is so beautiful &#128525; why do i live in bitch ass Virginia while people get to live around such beauty year round &#128553;&#128532;,1
16136,16136,Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,2
16137,16137,My neighbors hate me cuz i smoke weed and blast the most ghetto music from my room.,1
16138,16138,&#8220;@FREDOSANTANA300: Up making plays&#8221; can I have my slut bitch girlfriend u always rap about back yet?,1
16139,16139,Gucci fucked a lot more famous bitches but he the type to not have to speak on it.Wonder who opened their mouth?,1
16140,16140,.@harmonica_b could be wearing a trash bag and she'd still be the stylish and coolest human I know,2
16141,16141,"RT @andresdavid: Saying, ""Who cares?"" comes from a privileged position. May you never experience what a queer person goes through, and may &#8230;",1
16142,16142,@g56yu @PoliticalCynic To what end?  It's a beta cuck in a college rag...,0
16143,16143,I love Liv when she gets ghetto,2
16144,16144,RT @mckee_mousee: &#8220;@itsDorry: r u african because ur a frican bitch&#8221;,1
16145,16145,Gresham Road Soldier BoulderCrest Soldier and I told my bitch to quit me cause I'm never gone propose&#8230; http://t.co/fvOjGH6bP8,1
16146,16146,RT @Deadspin: Colombia supporter reminds us the double bird is a universal language http://t.co/JeUT1IsQ1f,2
16147,16147,"RT @danhickey2199: #MKR #killerblondes MODEL? Puhlease. Did the local thrift shop put on a ""fashion"" show. And should we be able to see her…",0
16148,16148,"&#8220;@MorganSmith_20: @Luke_Turner_88 so many hoes, that's why&#8221;preach",1
16149,16149,"RT @kingdomofwench: @graceishuman I've also seen a lot of that ""We're Democrats and we're for Charlie Baker!"" ad which makes me want to scr&#8230;",2
16150,16150,"""@_BaDa_Bing: I only punch real niggas in the face cause a pussy Nigga is gonna punch me right back"" Strong Mush or Shake..",1
16151,16151,I hate self-rightous bitches in general but my people really get on my fucking nerve sometimes.,1
16152,16152,"RT @AmyMek: #IslamLOVESWomen Muslim files suit AGAINST law banning child marriage,""OFFENDS Islam"" http://t.co/bPPiSINSS8 #IWD2015 http://t.…",0
16153,16153,Dude live next to me be hitting some ugly ass hoes Got Damn,1
