,Unnamed: 0,index,text,class
13569,13569,12323,Lauren &amp; I ate candy we found on the floor during class we are trash,2
13570,13570,23314,"You got dykes, I got the Vic's",1
13571,13571,16,""" bitch plz whatever """,1
13572,13572,14289,RT @BadNewsAli: Look at ya boy @Quanb24 RT @DrydenNeal: Nigga a faggot RT @So_Leaux: Bruh RT @worstrapIyrics: Chance The Rapper http://t.co&#8230;,0
13573,13573,6341,@karlamorenoo my niggah my niggah lol,1
13574,13574,11161,I'll be a Yankee fan forever,2
13575,13575,15626,"RT @ImNeverChillin: When yo phone go off in class &amp; the teacher say ""turn that trash off"" but it's one of the songs on yo mixtape http://t.&#8230;",2
13576,13576,1191,&#8220;@ClassicPict: http://t.co/ZStrqBpwpw&#8221; shit like this is retarded.,1
13577,13577,15702,"RT @JEN_JEN_2014: My pussy is totes adorbs when she jumps on my bed with litter stuck to her.

The cat is fucking annoying when she does it.",1
13578,13578,10379,"I got so many horses , all the hoes say that its gorgeous ... 

In tha air dats where my doors issssss",1
13579,13579,1842,&#8220;@lilthickgawdess: @ a girl who's a hoe on Twitter &#128064;&#8221; @lilthickgawdess,1
13580,13580,13065,My main girl Tryna get a blessing why my side hoe Tryna get affection,1
13581,13581,2921,@CuteCIothes @xo_shelbie go buy them bitches,1
13582,13582,1221,&#8220;@Deeiiggee: My dog like scratches at the floor before he lays down.. He's weird&#8221; buddy's normal your weird bitch,1
13583,13583,12258,Known to take a nigga bitch real quick,1
13584,13584,22572,Welp imma hoe again :/ RT @Gladvillian: She a hoe if she likes chocolate.,1
13585,13585,4670,"@Selecta_kerry I seeing ppl saying running a train on a bird, and a parry is the same thing, but das not what I know..so looking for clarity",2
13586,13586,9539,"Got my shit changed doe , find the PW now bitches ! Haha",1
13587,13587,16187,RT @Lexxinnn: Don't no nigga want no broke ass bitch &#8252;&#65039; but it's crazy how a bitch will do all she can to better a broke ass nigga &#128056;&#9749;&#65039;,1
13588,13588,4708,@SimplyAJ22 lebron is a bitch #damian,1
13589,13589,7090,@stevemaxboxing that's what the little egotistical bitch deserves his head is huge for someone who gets KO'd when the wind blows,1
13590,13590,14403,RT @BitesBlog: Pat Martin Is Gonna Show Some Yankees a Thing or Two at the James Beard House Tonight http://t.co/crWY99X7EQ,2
13591,13591,19517,RT @lifewitRy_: where these bitches at &#128555;&#128525;&#128525;&#128525; http://t.co/I8zxwKXk71,1
13592,13592,6534,@kuhnatekuhnite @studlydubly talkin' bout bitches gettin' butthurt am i right?!,1
13593,13593,13000,My brother doesn't know what American horror story is &#128514; bitch you lame ass fuck,1
13594,13594,4821,@THEHermanCain then send this one to your teabagger friends https://t.co/hsADkzcAIn and watch their heads explode,2
13595,13595,2570,@Beautifulcallen nigger lol thts offensive .....lol and my xmas was iite had a couple of drinks so i was fine ninja xmas ...lol,1
13596,13596,357,"""@kikiSTFU: I'll break that lil bitch neck and won't even feel sorry about it"" Savage",1
13597,13597,5147,@WilliamFBrasky @TheRandomBoner i feel the warm fuzzies.,2
13598,13598,14770,RT @Coolie_GBE300: When the side bitch try to approach you in public. http://t.co/GbbIob1Ots,1
13599,13599,24213,might have to play the b2k tonight for my black hoes you know i still care about yal,1
13600,13600,2991,@DeJLoaf mixtape sell sole got some bangers!,2
13601,13601,5680,"@caitnicole3 I'm not sure, I'm a broke nig &#128542;",1
13602,13602,9442,Give a hipster bitch a yellow stick now she suckin dick in the hood and shit -Othot,1
13603,13603,6126,@iLLEGALLYBadd my boy said this last night. I'll be in the gym Bc I refuse to be sloppy like these bad built bitches lol,1
13604,13604,14482,RT @Brickannn: These bitches are slutty enough without the costumes lol damn,1
13605,13605,17701,RT @TheOnlyReed: Warm that pussy up,1
13606,13606,5534,@ariennajanee thats why youz a yellow bone &#128155;&#128155;,2
13607,13607,1134,&#8220;@BeautyOfASinner: So they really deleted flappy bird from the App Store cus someone killed themselves over it &#128514;&#8221; foreal foreal ?? &#128561;&#128557;,2
13608,13608,23933,hoes pick me like dandelions #PickMe,1
13609,13609,9529,Got all the black bitches mad cuz my main bitch vanilla,1
13610,13610,16585,"RT @NEOMD71: Bizarre sports week in Cle.

@Browns win a game that felt like a loss,failed ex-Browns QB's duel each other, and @cavs lose ho&#8230;",2
13611,13611,23250,You ask me about 2014? I'mma make dat bitch my bitch!!,1
13612,13612,16700,RT @NotRapd2Tite: &#8220;@VikkiNoSecrets: Nah we still up. RT @Tweets_NOchill: All the flat booty bitches asleep yet or Nah?&#8221; Nope we outchea,1
13613,13613,21110,Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me,0
13614,13614,22737,When the ghost picks u up after u dive in the pussy http://t.co/vBD4zHJROF,1
13615,13615,20636,School ghetto as fuck http://t.co/QrhwQTUEU1,1
13616,13616,8479,Ciara not a ghetto name.. Well kinda but it&#8217;s not &#8220;ASHANTI&#8221;,2
13617,13617,14373,RT @BigEl179: Luv riding the #MetroNorth with sour drunk #Yankees fans after a loss... #TooBad #MetsFan #QueensAllDay,2
13618,13618,21381,"That bitch was worried about fines? Fuck you. My best friend got jumped by 6 cock suckers. Fines should be the least of your worries,",1
13619,13619,14878,"RT @DJsir_freshley: &#127919;&#127919;&#127919;RT @GuruJeremy Bitches are only ""moral"" when it comes to sex... when it's convenient for them. Otherwise they hoe th&#8230;",1
13620,13620,18664,RT @bitchniggabob: If she called me ugly and started pushin me around. I'd run like a mother fucking pussy screaming for my mom to help htt&#8230;,1
13621,13621,5403,@_iGotHer ; bitch dont talk at me like that bro.,1
13622,13622,14855,RT @DETROITSWEETS_: U gotta be retarded to skip class in college,1
13623,13623,20916,Smuggled letter by Gaza tunnel digger details suffering under Hamas rule http://t.co/jusiee1yhK via @TheMuslimIssue,2
13624,13624,4534,@RichxInxFlavor I'm not a fag. Gtfo,0
13625,13625,8735,Ding ding ding &#128514;&#128514; &#171;@saudiasade Sagittarius - trash.&#187;,2
13626,13626,21,""" cancel that bitch like Nino """,1
13627,13627,21885,They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass,0
13628,13628,15982,"RT @Kerb_215: 1,2,3,4 how many niggers are in my store I knowwwww your stealing &#128514;&#128514;&#128514;, that vine still be having me weak",1
13629,13629,10986,"I told my mom she eats cereal ugly &amp; she gon say ""your a rude little bitch"" I just thought I should let bitch know &#128514;",1
13630,13630,12827,Memorial Weekend early bird wine walk price is still available! We have 21 participating locations http://t.co/bBYoTneeBn,2
13631,13631,9929,"How my bestf gon call me "" People "" like ima regular niggah to her now smh .",1
13632,13632,14504,RT @Broski519: How bitches look wen they hear their song in da club http://t.co/F2OyCfK90s,1
13633,13633,11683,"If you're a whiney bitch, have a ZIMA and shut the fuck up! 
#Democrats http://t.co/ZAYMXsdza3",1
13634,13634,5647,@boxingscene nobody is ever gonna take this ass clown serious again what a lil bitch,1
13635,13635,4731,@Solyybee_ hahahah for reals he was like this bitch crazy lol,1
13636,13636,24559,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,0
13637,13637,9338,Fucking trash @carmeloanthony,1
13638,13638,16986,RT @RIP_ALMIGHTY: @Tonyjohns000 stupid bitches can't handle the johns,1
13639,13639,3610,@JasonAstley I hate that shit. Like bitch don't ask me for shit makin me waste my time and your dumb ass ain't even using it.,1
13640,13640,20087,RT @sydswag2: Buy me double stuffed Oreos and you can be my boyfriend,2
13641,13641,20888,Slowbros over hoes,1
13642,13642,1272,"&#8220;@G_Anderson4: Oh my dogs pussy is so tight, time to loosen it &#128527;.""",1
13643,13643,15817,RT @JimmyCollinsss: @WesOrrJames all love my nig,1
13644,13644,7445,A lot of cool bitches that a nigga went to school with was major hoes ... And they man don't know,1
13645,13645,13354,Niggas trash AF,1
13646,13646,22962,Woman busting her ass to please you and you treat her like shit cuz you a immature ass lil boy. Yeah fuck all you hoe ass niggas.,1
13647,13647,24227,my chick badder than your basic bitches,1
13648,13648,6429,@kieffer_jason and you got that pussy in your bllod,1
13649,13649,8923,Easy pussy doesn't motivate me,1
13650,13650,17452,RT @StonerBoii2cold: &#8220;@TreVaughnLG: Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!,2
13651,13651,21573,The jigg is up,2
13652,13652,16626,RT @NerdLifeThuggin: Skin Diamond really was the last champion for ebony porn. Everything else is kinda trash now.,2
13653,13653,2699,@Buckm00se @Cuauhtli02 we gunna laff at Chava/Rubio beaner supporters in a min,2
13654,13654,7889,"Baby I can make that pussy rain, often",1
13655,13655,15528,RT @HornyFacts: I call my penis The Titanic because so many bitches went down on it.,1
13656,13656,7907,Bad bitch selling molly I might take one,1
13657,13657,17533,RT @TORYRVGXR: I be in yo bitch pussy like http://t.co/GJXThTpjpU,1
13658,13658,3175,@FixItJESUSx just be a hoe then,1
13659,13659,19049,RT @glowstruck: I think pats trying to say his pussy is too bombed....idk,1
13660,13660,4790,@Strangleme Looks like a less-squinty-eyed @mikelreparaz to me. Hmm...,2
13661,13661,15464,"RT @HelloCupkake: Too many good single girls, too many hoes taken.",1
13662,13662,22588,What a fucking faggot,0
13663,13663,17888,RT @Twothumbsupdgaf: stay shutting these hoes down..,1
13664,13664,12045,Jealous niggas usually send the hate threw the bitches,1
13665,13665,12477,"Living with my bitches, hashtag live http://t.co/9jKAYWGeVZ",1
13666,13666,12372,Let's go for the sweep!! #Yankees #SubwaySeries,2
13667,13667,15438,RT @HardNuckLife: Kamehamehaaaaaaa bitch.,1
13668,13668,271,"""@Vbomb20: @Woodchuck20 pussy"" love it",1
13669,13669,14610,RT @CauseWereGuys: Dumb bitch lol http://t.co/ZBUo9ZOj2e,1
13670,13670,24482,"sweet Jesus, I'm a beleiber &#128525;&#128525;&#128540;&#128541; &#8220;@yagurlbubblez87 Look at this bitch nigga tho &#128064; http://t.co/40XJwFJbVl&#8221;",1
13671,13671,12324,Lawd Jesus lets pray for these hoes &#128591;&#128079;&#128079;,1
13672,13672,10093,I can be very vengeful. Don't be a cunt.,1
13673,13673,10585,"I just love that ""tweaking hoe tweaking hoe song that's the only part I no &#128584; wee be getting money so we ball out some sme sme",1
13674,13674,20877,Slap a hoe with a rusty axe ash my blunts on her ass,1
13675,13675,3184,@Flow935 jus wanted to let y&#225;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN,0
13676,13676,17919,RT @UPTMillz: &#128514; RT @DimpledJoint: INTERESTING RT @curtyndacut: RT if ur child father aint shit...then look in the mirror at the dumb bitch &#8230;,1
13677,13677,15782,RT @JazzRiley: Can't put my trust in NO bitch,1
13678,13678,22668,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,1
13679,13679,17283,RT @SheTrillaryC___: You can't tell a bitch shit when they get a Job &#128514;&#128514;&#128514;&#128514;,1
13680,13680,2126,'2' good: Jeter hero for Yankees in send-off http://t.co/oStFoBGuFa via @ESPNNewYork,2
13681,13681,5407,@_jeff_hank @lgreiner3 @RayceWarden @BigJohn_Studd shut up nigger,0
13682,13682,10389,I got these 5 dominican hoes that randomly hit me up every so often &amp; can't tell if they like me or tryna rob me.,1
13683,13683,8081,Bitches corny with that not saving numbers shit I hate them hoes,1
13684,13684,20180,"RT @thisdayinmetal: Apr 29th 1997 @WASPOfficial released the album ""Kill.Fuck.Die"" #TakeTheAddiction #MyTorturedEyes #WASP #HeavyMetal http&#8230;",1
13685,13685,4129,"@Misplaced_Momma 
Hello dare momma. I show glad dat u follow me. U lbe screamin hot in dem pitchers. 
You eva b wit colored men?",2
13686,13686,14556,RT @CHlLDHOODRUINER: iphone 6 is trash watch me glo up http://t.co/XYwPaslCoB,2
13687,13687,10192,"I don't care how hot a bitch is, if her personality is shit, shes shit.",1
13688,13688,5236,@YunGMiGo lol da only reason I can't talk bout da present is cuz my nicca hurt n ain't played all yr,1
13689,13689,20900,Smh ma niggah,1
13690,13690,10308,"I found the ""boom, boom, boom, waaaaay ho"" girl. How the fuck does someone sing for 5 years and not progress at all? http://t.co/o6R9bYT5De",1
13691,13691,12534,LmaooooRT @BakeGriffin Remember when y'all bitches were Lotus Flower Bombs around this time last year,1
13692,13692,17979,RT @VersaceTweetGod: Jenny was a hoe til she got AIDS until she was ready to settle down with Forrest Gump who tried saving her SO many tim&#8230;,1
13693,13693,14050,RT @77StephanieG77: A portable septic tank. For allllll those pesky feelings.,2
13694,13694,20047,RT @sorryimalex: I'm only back cause I don't wanna see the boys lose to trash #vote5sos,2
13695,13695,14144,RT @AlissaOnelove: A nigga will talk down on a female with the same mouth he ate her pussy with..,1
13696,13696,20355,RT @xDSmooth: @IzThat_xp @1BookieG lmao niggah this is twitter my Kenosha bitches can't be trained like my Florida bitches,1
13697,13697,7762,"And when bitches be like ""me and him against the world!"" bitch don't nobody even know y'all together -_- nobody hating.",1
13698,13698,19693,RT @missmollylo: Charlie wears women's clothing,2
13699,13699,11636,If you fuckin for your rent you a lame hoe,1
13700,13700,8484,Clan of retards...,0
13701,13701,2790,@CatholicMomVA @Neal_Dewing that would cripple our military :),2
13702,13702,11031,I want some monkey bread &#128553;&#128588;,2
13703,13703,24545,these hoes be lying to us nigga,1
13704,13704,14451,RT @BoutCrazed: The best way to make a hillbilly do something is to tell him he can't do it.,2
13705,13705,4440,@Progress4Ohio @msnbc @meetthepress Would not spend my money on trash like that!,2
13706,13706,17284,RT @SheWilI: When you go to a college party and you don't see any bitches http://t.co/ACUT5eT3tU,1
13707,13707,841,#inners Still hanging in. #Yankees we need this win. NFL. It's not SUNDAY!!,2
13708,13708,2465,"@AntonioFrench The ""You&#8217;re going 2have 2 KILL crackers &amp; their babies&#8221; New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown",0
13709,13709,13010,"My cousin bio on her Instagram ""light skin, dark skin, brown skin bitches holla at me"" she funny as hell",1
13710,13710,18114,RT @Xnastyy: no i ain't no bitch &amp; no i ain't no snitch!,1
13711,13711,8982,Every nigga tryna fuck the next nigga bitch but not knowing his bitch is the next nigga bitch,1
13712,13712,18523,RT @airam12_: &#8220;@T_ReV_13: Some of you bitches are DUMBBBB&#8221; they are everywhere trev. &#128530;,1
13713,13713,2555,@Barbod6FCB @_cblaze @ODDBEAST cracker jack shut the fuck up,0
13714,13714,16639,RT @NickSwagyPYoung: Happy Halloween from Rick James (aka Swaggy) and Charlie Murphy ( @bigmeat2000 ) haha darkness everybody http://t.co/y&#8230;,2
13715,13715,12117,Just cause you be on every party seen dont mean you bad bitch!,1
13716,13716,17635,RT @TheBardockObama: Yea but who gets more bitches grandma,1
13717,13717,7556,"Alfredo, Linguini, Pasta.... Just fancily prepared trash",2
13718,13718,23392,"You old bitter,salty ass niccas make my flesh crawl off my bones! Such bitches you are! #DontArgueJustAcceptIt",0
13719,13719,2359,@A_M_Perez they are little bitches when they are proven wrong. #MomsDemand #gunsense,1
13720,13720,11405,I'm such a retard sometimes.,2
13721,13721,14505,RT @Broski5519 Lauderdale. . + that's where the hoes at?,1
13722,13722,22607,What jealous hoe made this? http://t.co/95rdO7RHvq,1
