,class
13833,1
8549,1
12069,0
883,1
10205,1
3888,1
8829,1
3737,0
19940,0
4447,0
3614,1
17296,1
4821,1
19444,1
14893,2
36,0
7085,0
590,1
15015,0
14759,1
18420,0
14017,1
16099,1
12120,2
16883,1
9531,1
2172,0
4469,0
8847,1
2765,1
3544,1
3948,0
4338,1
6370,1
4858,1
119,1
15903,0
8154,1
12446,1
18521,1
16042,2
13295,1
18527,1
10745,1
12226,1
18056,0
3754,1
3442,1
11453,1
17757,1
1323,2
423,1
2608,1
4236,0
11377,0
3449,1
15987,0
4582,1
9778,0
4101,1
4579,1
6704,1
15617,1
2737,0
2571,0
17063,1
16729,1
690,2
2550,1
7358,1
10174,1
1446,0
4957,1
2149,1
19450,1
206,0
4061,1
9562,0
12206,1
12181,1
8400,1
1215,1
15471,1
17083,0
16058,0
9724,1
19987,1
19002,2
4549,1
19,1
10088,1
55,1
114,1
1732,1
7255,1
965,1
4729,1
13932,1
9382,1
6620,2
1890,2
15292,1
15291,0
19199,1
11420,2
18234,1
4025,0
1666,1
1386,0
19411,1
1624,1
2680,1
1902,1
7670,0
6326,1
18825,1
19300,1
1011,1
1036,1
14595,1
11896,1
106,0
18522,2
18329,1
318,1
3510,1
19431,2
4001,1
3356,1
19314,1
8256,1
2462,1
278,1
2102,0
9373,0
3830,1
598,1
8832,1
9308,0
3580,1
20168,0
9151,1
1773,0
9908,1
1972,2
12504,1
12900,1
3242,0
16746,1
3115,0
4443,2
6343,0
17774,1
3755,1
4267,0
1670,1
19251,1
10761,1
2019,1
3740,1
13148,1
16383,1
18200,2
18137,0
10127,1
8372,1
19756,1
4718,1
3339,1
1559,0
11136,0
7640,0
13100,0
1049,0
4785,1
6651,0
2785,2
6619,2
2878,1
7800,1
2989,0
15831,1
1825,2
1835,0
2145,1
8032,1
13103,1
13623,1
16584,0
1638,1
16374,1
222,1
19948,1
2916,1
16337,1
1375,1
9972,1
12539,1
12634,1
10621,1
848,1
4401,0
665,0
4590,1
19009,1
17967,0
14771,2
14528,0
4876,1
14023,1
3911,0
18318,0
2781,1
6401,1
1951,2
7937,0
14983,1
10611,0
3621,2
7684,0
8920,0
14162,1
15264,0
4646,1
11142,0
10663,1
6700,2
13326,1
15835,1
2064,1
1792,0
14204,0
15151,1
13378,1
4013,0
6230,0
14487,0
10435,0
16976,2
3731,2
7896,0
6780,1
1555,1
2586,0
11578,1
2331,1
7716,1
12668,1
6785,0
3372,2
8189,0
11985,1
19741,1
7275,1
3600,1
2237,1
3133,1
9193,1
623,2
19039,0
19931,1
4961,1
20092,2
1275,0
6199,1
18511,1
14558,0
20084,2
4215,0
2554,0
737,0
3492,1
16631,1
12880,1
10835,1
15887,1
544,2
13244,0
12016,1
656,1
3324,1
3985,1
19810,1
3583,1
7285,1
8655,1
3514,1
8678,1
3567,1
13238,1
3653,1
16743,2
6309,0
10681,1
3719,0
14331,1
95,1
13450,1
2065,2
2170,2
1701,0
18905,0
16916,1
2177,1
2363,1
16645,1
18295,1
7667,1
10422,1
522,1
198,1
12321,1
18629,2
12007,1
11871,1
3413,0
10972,1
13553,1
18447,1
15824,1
14572,1
15894,2
3533,1
4017,1
404,1
8670,2
4841,0
98,1
13669,2
650,1
1335,2
15129,1
8446,2
7781,2
11900,0
12357,1
15226,0
1878,1
12926,1
3933,1
16060,2
14491,0
7516,0
989,1
4154,1
10060,1
7258,0
10452,1
701,0
12491,0
3725,1
4325,1
3997,1
4214,2
11199,0
9782,2
10630,2
16349,2
17055,1
9449,0
14945,0
1597,0
7729,2
2862,0
397,1
12544,1
14829,1
2019,1
9050,0
4321,0
745,0
13225,1
12345,2
2437,1
2842,2
3357,1
928,1
11908,1
10151,0
19363,1
13772,1
16782,1
3972,0
11546,1
17451,1
2804,1
12816,1
20183,0
10092,0
1992,1
12989,1
8917,1
1989,1
7118,1
8240,1
12253,1
10666,1
16910,0
15540,2
7368,1
17326,1
10819,0
3107,0
6424,0
9675,0
3324,1
6861,1
1490,1
2734,1
1045,0
8764,1
19937,1
11281,1
1191,1
3734,0
2740,0
7999,0
4047,1
2084,2
14280,2
6755,1
4721,0
18125,1
1435,0
7467,2
4766,1
10525,1
1868,0
7404,1
1016,0
2951,1
17354,1
3847,1
6846,1
8669,0
9543,1
16936,2
4781,1
19798,0
4434,1
4435,1
1398,0
13361,1
11301,1
1380,1
3356,0
2984,0
3658,1
13630,1
12204,1
1509,1
1603,0
8995,1
2956,1
9599,0
9004,1
10462,1
1337,1
2846,1
19635,1
7868,1
9729,1
8772,1
18253,1
852,2
12354,1
16239,1
12138,0
2981,2
9564,2
3242,1
3315,1
4178,1
2838,2
12149,1
16525,2
15380,1
1729,1
6517,1
8203,1
15319,0
3155,1
11774,1
11150,1
3323,2
4089,1
6220,0
1561,0
1320,1
3276,1
2387,1
15795,2
15628,1
15854,1
3899,1
1438,2
16985,1
1201,1
11042,2
14828,1
10243,0
6369,1
15385,0
8138,1
7117,1
2461,1
17243,1
16754,2
20151,0
17925,1
3895,2
15425,1
18790,0
4424,2
1001,2
1064,1
10231,1
2829,1
607,0
19000,2
14928,1
2993,1
11166,0
1185,1
2178,1
3916,1
85,2
4070,2
420,1
16281,2
13375,2
17018,2
8748,1
6571,2
20186,1
12479,1
6100,1
16914,1
4931,1
15731,1
8731,1
396,1
18529,1
15357,1
8605,1
16913,1
7602,1
2109,2
17387,1
17192,1
15992,2
6573,1
315,1
9882,1
18804,1
414,2
916,1
3102,1
12373,1
6344,1
4119,1
1610,1
10375,1
14547,1
2708,2
10449,0
7694,1
8493,1
14834,1
9338,1
10746,0
7039,1
12306,1
9636,1
12442,1
4297,1
3889,1
11463,0
470,0
11605,1
13071,1
17380,1
10358,2
8148,1
13196,1
13120,1
8284,1
2763,1
15066,1
4635,1
7068,1
19138,0
2255,1
362,1
18197,1
15504,0
2434,1
1068,1
17028,0
12314,1
10768,1
11110,1
3978,2
9652,1
4643,1
458,1
14890,1
605,0
3481,2
14891,1
4142,0
159,1
12732,2
15876,0
839,1
2535,1
3210,1
12392,2
8399,0
859,1
4181,1
2131,0
2121,1
16739,1
18071,1
8961,2
10708,0
19217,1
1748,0
160,1
6653,0
3158,1
18034,2
9137,0
2097,1
7519,1
7268,1
13525,2
13044,1
17292,2
1856,1
336,0
12307,1
19650,1
991,1
13725,1
8315,0
17588,0
6756,0
19185,1
14225,1
4395,2
8093,1
3481,1
16491,1
6746,1
15750,0
1707,0
17253,0
16758,0
3666,1
4811,1
3109,2
10229,1
9795,1
7087,1
17716,0
15574,1
12263,1
17111,0
3372,2
19459,2
10581,1
1593,1
4055,1
3738,1
25,2
19903,0
829,0
11056,0
8230,2
3368,1
9395,2
11821,0
8786,1
16747,1
13022,2
8856,1
10000,1
16199,1
19415,2
1217,1
17300,1
383,1
19085,1
1091,0
7978,1
151,1
449,1
2067,1
14481,1
15175,0
19505,1
14856,1
927,1
18171,0
1040,0
1050,1
7126,1
11167,0
10425,2
13143,0
16049,1
12241,1
3,1
15969,1
12004,0
6832,0
16934,1
9340,1
2708,0
7529,2
19377,0
3124,2
4797,1
10964,0
13984,0
16313,1
2767,2
2639,1
4881,1
13391,1
10700,2
766,1
381,1
18470,1
12794,1
3132,1
14287,1
18185,1
8504,1
1028,1
841,1
8401,1
19953,0
18564,1
2947,0
1040,0
19536,1
7350,1
15436,2
3445,0
19780,0
14087,2
17543,1
19496,1
18588,0
4408,1
12193,1
16586,1
17414,0
16181,1
7898,0
18353,1
362,1
4514,1
876,1
13503,2
17775,1
15341,0
7482,1
1301,1
16346,1
2318,1
17186,1
10039,1
17752,0
6204,1
16013,0
3982,1
16353,1
16780,2
10692,0
18126,1
10560,1
14265,1
16644,2
8778,2
2292,1
1671,1
9876,2
10961,2
1365,1
721,1
10643,1
19295,1
15891,1
16922,1
3308,1
17629,1
13206,1
15968,1
15124,0
7033,1
13779,1
15539,1
10419,1
2723,2
15394,1
18749,2
3814,2
847,2
15875,0
512,0
7770,1
10567,1
12579,1
16257,0
7496,1
3973,1
1283,1
18680,2
2515,1
17126,1
4139,1
19723,1
10331,0
4210,1
6890,1
728,1
1537,0
220,1
2690,0
4789,2
3718,2
16583,1
4479,1
643,1
8747,1
4333,1
11078,1
4693,1
17453,0
17475,1
4190,0
660,0
10046,1
978,0
8161,1
3526,1
16328,1
18648,1
4624,1
14348,1
8374,0
15239,1
969,1
2342,1
12341,2
20095,1
1457,1
3145,1
8557,1
18982,1
16642,1
13272,1
13245,1
3627,1
19701,0
16406,1
13895,1
18599,1
11869,1
3938,1
3228,1
3084,0
394,2
4078,1
3887,1
813,1
13410,1
430,1
17558,1
810,1
17331,1
7303,1
15197,0
9461,0
8337,0
10132,1
11814,1
8055,0
2322,1
2619,1
11915,1
15965,0
1735,1
4849,1
14910,2
19654,1
1239,1
2161,0
10577,2
1829,1
8294,1
13322,1
1712,0
14134,1
2968,2
4371,1
4472,1
16877,1
19994,1
14011,1
16432,1
3993,0
251,1
15225,1
10191,1
4859,1
324,1
9661,1
7559,1
9026,1
19346,1
6726,1
11522,1
2777,2
7320,0
18268,0
16986,0
7428,1
1124,1
1135,0
1670,1
12565,1
4638,1
10082,1
14355,1
4152,0
12498,0
11753,1
17303,2
926,0
11440,1
12029,1
16806,1
3924,1
14334,0
1118,0
1514,2
1599,1
17630,2
17510,0
7822,1
16524,0
4188,0
1362,1
1733,0
11930,1
8022,1
1805,1
695,1
1498,1
8563,0
18375,1
15811,2
3775,0
15114,0
4947,1
15373,0
4166,1
912,2
4081,2
12396,1
6563,2
8266,1
8831,1
19012,1
7809,1
2184,1
1508,2
8707,1
2031,1
2274,0
1136,2
9203,1
7712,1
19197,0
19563,1
16499,1
8473,2
7476,2
3165,0
12669,1
15149,1
19995,1
2588,1
7783,1
10645,0
11680,2
12248,1
16848,0
14998,1
4136,1
12674,2
19943,1
961,1
2544,1
8817,2
3673,1
19159,1
6276,1
232,1
7541,2
15492,1
2873,2
9429,1
4412,1
4526,1
15077,1
16563,1
15409,2
2491,1
4140,1
19788,1
17519,1
2937,1
13588,1
938,1
14925,1
16277,1
3684,2
851,1
14561,1
14742,1
3363,1
7009,1
2195,2
17311,1
1116,1
2314,0
13558,0
12635,0
17113,2
712,1
9950,2
15611,1
17829,1
787,1
2201,1
11337,2
13437,1
10790,1
626,1
12192,2
4299,0
4787,1
12767,0
19180,0
4722,1
7730,1
10999,1
18616,1
2561,1
566,1
19793,0
10363,0
673,1
4316,0
267,1
18030,1
18207,2
7015,0
957,1
11020,1
16148,1
4219,0
7241,1
6298,2
18602,1
19075,0
2086,1
2206,2
1075,1
19862,1
19028,2
3689,1
6471,1
19237,1
6394,1
1329,1
15096,0
11067,1
931,0
14994,1
2920,1
11645,0
2536,1
2501,1
8727,0
1152,1
13118,1
11222,1
16092,1
1547,2
4380,1
2512,1
16814,1
4291,1
3576,0
1421,1
3225,1
9802,1
3060,1
11291,2
15156,0
10171,1
6296,2
8382,1
11984,0
11113,2
18146,0
1904,2
17759,1
9615,1
8019,1
2772,2
3450,0
6240,2
672,1
7917,2
19104,1
10345,1
587,2
4832,1
13799,1
1385,1
2051,1
8071,1
15603,1
8821,1
3299,1
16173,2
10638,1
10859,2
6304,1
9238,1
14606,1
1359,1
3717,1
1825,0
4020,1
17076,1
4314,1
14291,1
2953,0
4423,1
3227,2
73,1
6579,1
8120,0
19230,0
1241,1
844,1
16442,1
19875,1
18342,1
1126,2
15355,0
14429,1
17430,1
19564,2
19991,2
2519,1
17897,0
12969,0
8846,1
7962,0
4666,0
17418,1
6237,2
3784,1
4007,1
1813,2
7690,0
12662,2
14993,1
3852,1
17713,0
8976,1
60,1
12401,1
4596,1
15431,1
19679,1
2085,1
15726,1
15350,0
1340,1
6701,0
665,0
16497,1
4967,1
15057,2
4164,0
2514,1
18392,1
85,1
1994,1
17865,1
13874,1
8587,1
9758,1
582,1
4236,1
656,2
429,1
9366,2
18667,1
16933,2
2442,1
2677,1
9160,0
3062,1
2003,1
11314,1
4668,1
2701,1
13002,1
204,1
3203,1
10114,1
8785,1
350,1
4452,1
4742,0
7017,0
13632,1
10766,1
1312,0
16094,0
7659,0
14486,0
17151,1
17332,2
8215,1
19406,2
8855,2
1397,2
1257,0
13189,1
18335,0
3512,0
17896,1
1171,2
7042,1
1205,0
4890,1
9739,1
2497,1
9862,1
226,1
2949,1
4475,0
15878,1
15433,1
6432,0
7767,2
8807,0
17004,1
10588,1
13976,2
15179,0
16006,1
14184,1
7098,2
10453,1
1444,1
14044,2
17838,2
10294,1
12651,1
109,0
1182,1
11477,1
10192,1
17478,1
8819,1
14232,0
759,1
19540,1
17375,1
18021,1
14921,1
16220,2
17582,1
19487,1
15823,1
8947,0
351,1
10007,1
11215,1
18872,1
8381,1
18542,0
3475,1
17936,1
18878,1
19214,0
2044,1
500,0
12048,2
11778,1
1713,1
7517,0
3751,1
12305,1
11527,1
10758,2
62,0
12128,1
3190,1
2308,1
15362,1
19465,2
1272,2
15162,1
19807,1
6222,2
1661,1
13229,1
1548,1
1812,1
14445,1
11853,1
17776,2
1676,1
2241,1
2484,1
1820,2
2870,1
2993,1
6425,1
14623,1
178,0
6362,0
4185,2
19537,0
2248,1
4174,1
679,0
565,1
12815,1
7737,1
2078,0
6960,1
9440,2
13651,0
4817,1
4013,2
3870,1
10013,1
3539,2
8092,2
19303,1
1698,1
12110,1
19919,1
2671,1
10044,1
13930,0
8792,1
3998,1
594,2
14754,1
1166,1
3974,0
3950,2
18838,1
14046,1
11426,1
14511,2
9550,1
2949,1
2112,1
490,1
2645,1
14338,0
11826,1
3846,2
12896,0
1991,1
1820,0
398,1
17376,1
19191,0
2616,1
15376,0
14560,1
16750,0
7521,1
9123,1
859,0
9970,2
14223,1
4358,1
9854,1
9870,1
11236,1
4496,1
953,1
4219,0
17507,1
4500,0
877,1
17581,2
6278,1
4392,1
18082,1
2075,2
6260,1
14586,2
7366,0
17056,1
13372,0
16116,1
16133,2
7464,2
3908,0
19270,1
2686,0
2022,1
11717,1
19201,1
15095,1
18854,0
3419,1
12673,2
3765,1
4444,1
18697,0
1643,1
7977,1
15285,0
12584,2
10382,1
19527,1
9092,1
6728,0
16128,1
1248,1
13514,1
2295,0
9200,0
11509,1
19614,1
12684,2
4678,1
15097,0
11594,0
16427,1
13768,1
16762,1
4385,0
11131,1
2987,0
454,2
14130,2
13507,2
1749,0
1853,1
6472,1
1067,1
13268,1
15797,0
19420,1
6642,0
196,1
10556,1
4748,1
18668,1
1823,1
19326,1
18545,1
1663,0
3387,0
15736,0
13504,1
16774,2
19451,1
19509,2
13988,1
1693,0
14431,1
1963,1
2652,0
12760,1
13935,1
16307,1
17104,1
9815,1
4953,1
3825,2
6638,0
19520,1
3677,1
1943,1
3167,1
10274,0
20104,1
3847,0
2259,0
7347,1
1865,1
1178,0
17226,1
833,1
4329,1
16838,2
4828,1
6596,1
8248,0
6184,1
929,1
14676,1
3934,1
2548,1
12878,1
16019,1
14873,0
17068,2
3153,0
18640,1
418,1
4505,1
2615,1
3406,1
16623,1
15846,1
11484,0
18431,1
4077,0
3028,1
7598,2
11602,1
4353,2
9345,0
1919,1
1054,2
8659,1
6699,1
13991,0
3448,1
80,0
7270,1
8110,2
8797,2
7530,1
7974,1
19659,0
18094,1
13720,1
2530,2
13396,1
293,1
8205,1
9702,1
9337,2
15860,2
16047,0
14146,1
6552,1
9668,1
2626,1
8129,1
6697,1
18852,1
11556,0
12233,1
7384,1
3203,0
8515,1
10241,1
16315,2
6196,0
16480,1
7953,1
1537,1
9287,0
18262,1
17177,0
805,1
1548,2
2359,1
10550,1
9460,0
18378,2
3554,1
16709,2
8588,1
4749,0
4768,2
2226,1
7886,1
3883,1
3627,1
18366,1
17431,1
3076,1
7618,1
11032,1
3809,1
11979,0
4276,1
7338,0
2727,1
1380,1
8224,0
16823,0
428,1
2995,1
133,1
16091,1
2583,1
9660,0
18024,1
6523,1
20182,1
4492,1
17673,1
15304,1
3302,2
4180,1
15959,1
30,1
19166,1
8694,0
4169,1
2600,0
2896,0
3536,1
3692,1
15627,0
19206,0
13010,1
12778,1
11095,2
12685,1
17338,1
9122,1
460,0
7195,0
3916,0
13566,1
820,1
16684,0
18703,0
3417,1
3433,1
540,1
4405,1
15134,1
6192,1
7432,1
16249,1
18842,1
4042,0
8350,0
9416,1
16198,1
4308,0
4264,1
4630,2
17739,1
12637,0
2040,1
18145,0
14681,1
1328,1
8487,1
3365,1
6548,1
10275,1
20185,2
12063,2
6112,0
2344,1
13138,1
161,1
2464,1
1028,1
18820,0
6640,2
4359,1
13081,1
624,1
2054,1
14041,1
2628,1
15,1
14814,0
1246,0
12908,1
14275,1
3472,1
15479,0
8687,0
16451,1
4072,1
11129,1
9714,0
9667,1
554,0
4484,1
7820,0
8693,1
3598,1
18793,1
1145,1
17401,1
19220,0
4063,0
7774,1
17212,0
13712,1
4670,1
4098,1
11660,1
15777,0
2040,1
15547,0
7542,1
3073,2
2490,2
1216,1
13652,2
16036,2
373,1
7220,1
7759,1
18180,1
11096,1
2343,1
11840,0
2022,1
3407,0
19148,1
4333,1
11368,1
9129,1
14716,1
15024,1
4860,1
9334,0
12977,0
2084,0
9341,0
19669,1
16172,1
12388,1
19963,0
16434,1
2525,1
10780,2
1628,0
3248,1
13324,0
19895,1
13989,1
4407,1
748,0
2220,2
7328,2
8413,1
13539,1
17833,1
3961,1
9856,2
3913,0
1273,0
6521,0
7970,0
4251,2
19920,2
6668,1
13999,1
15511,1
18550,1
3047,0
2175,1
1648,1
7811,1
1176,0
56,0
8419,2
7409,1
453,1
320,1
11183,0
11162,1
15413,1
4220,1
7181,1
7187,0
16763,0
515,1
10495,2
9593,2
19907,1
13883,2
4130,1
6796,1
9584,1
9534,1
4796,1
1683,1
792,1
4731,1
8278,2
1429,1
16124,1
16570,0
13029,1
10033,1
1844,1
2979,0
18323,1
4096,1
19633,0
10593,2
6054,0
574,1
14576,1
14422,1
681,0
10378,1
4728,1
12098,1
17067,0
14079,0
14408,0
147,2
2507,0
11389,1
6148,1
2814,0
3998,1
2857,1
2875,1
13408,1
14989,1
12156,0
11725,1
727,1
15358,1
5914,0
3384,2
8805,1
19256,1
4365,1
9174,1
13603,0
4265,1
4774,1
4917,2
9962,1
9365,1
18688,0
14948,1
3123,1
4412,1
19904,1
11479,1
2024,1
18288,1
13995,1
2957,1
8001,0
2537,1
12362,1
1350,2
1845,1
17725,1
1982,1
1070,1
3502,1
566,2
16824,0
8623,1
44,1
8478,2
2991,1
19732,2
8838,2
13836,2
19081,1
1987,1
12734,1
3986,1
8423,0
8520,1
17960,1
8933,1
20025,1
3658,1
19329,1
16180,0
8386,0
6275,1
4074,1
11161,1
15820,1
16065,2
12763,1
3645,1
2846,2
4570,1
1234,1
3544,1
4370,0
8510,0
4272,1
1617,0
201,1
1801,1
4541,2
1905,1
2545,1
1497,2
132,1
3745,1
11663,1
654,2
1512,1
767,0
5940,0
1625,1
10291,0
9127,1
8089,0
4461,0
11581,1
12533,2
1700,1
6572,1
8808,0
13387,1
10855,1
15009,1
2807,0
1408,1
2580,0
8962,1
20127,0
19333,1
6098,0
8258,2
4912,2
12829,2
2370,1
15725,1
9128,1
6763,2
15172,1
947,2
3513,1
4625,1
4569,1
11074,2
1788,1
18951,1
13432,2
15406,2
4328,1
980,1
20128,0
12610,2
4528,1
11392,2
18740,1
10880,1
1095,1
10673,1
534,1
874,2
15885,1
4055,1
1060,1
8521,0
11646,1
15705,2
11496,1
11170,1
18284,0
8357,1
18500,1
16447,0
4067,1
3500,1
3152,1
20047,1
15305,0
1319,0
13067,0
14510,1
18581,1
13261,1
287,1
16692,1
1945,1
20117,2
12710,1
10159,1
8123,0
2544,1
7264,1
7448,1
8965,1
2228,0
13569,1
6963,0
12340,0
1937,1
2198,1
6777,0
1112,1
12108,1
4637,0
3095,1
6687,0
19207,2
6808,2
18062,1
9021,1
7216,0
10940,0
3108,2
2366,1
14845,2
9721,1
10890,2
1964,0
2471,1
1108,0
15271,1
2321,1
11654,1
783,1
618,1
15403,0
2061,1
4563,1
8925,0
11515,2
364,1
12455,1
8221,1
18214,1
7664,1
13095,0
16322,0
4470,1
10539,1
2677,1
15804,0
4694,1
9658,2
1889,1
8200,1
3122,1
14958,1
14137,1
2817,1
6486,1
18721,1
18078,0
8358,2
2980,1
18432,1
333,0
3052,2
11002,0
8436,1
6839,1
16150,1
9176,1
3499,1
7706,0
2297,1
6568,1
12958,2
11834,0
18543,2
933,0
17058,1
10635,1
298,0
58,1
7193,2
3285,1
208,1
8,1
3061,1
8874,1
1517,1
670,1
1577,1
16904,1
13190,0
9517,0
17955,1
9686,1
11636,1
2026,0
2559,1
19704,1
4553,1
12292,1
8736,1
6508,0
17680,1
15768,1
6688,2
15343,1
15019,2
2969,1
12124,1
17954,1
13728,0
6400,1
13828,1
17830,1
16714,0
18132,1
3498,1
862,1
10586,2
10222,1
3787,1
7691,1
10900,0
18508,1
16167,1
6365,0
1136,1
15609,1
15664,1
2210,1
11079,1
13152,1
8331,1
2599,2
19935,1
9938,1
2115,1
8681,1
4199,1
13873,1
2129,0
3686,1
518,2
4754,1
1111,1
19804,1
3134,1
17127,2
3139,0
13821,1
11694,0
2480,1
4948,1
16598,1
3749,1
8782,1
19245,1
768,0
3019,1
18251,1
1965,1
15855,1
4731,1
14633,1
2470,1
1471,0
9552,1
17222,1
14020,1
1915,1
8182,1
2163,2
1408,1
17310,0
354,2
15188,0
7914,1
9066,1
9487,1
3791,0
203,1
10446,1
1928,0
1713,2
18269,1
19837,1
1268,1
18153,1
7018,0
9737,1
71,1
14806,1
18340,1
12132,1
218,1
17159,1
3987,1
19834,0
459,1
18592,1
10930,1
14489,1
3634,1
3570,1
5932,0
7173,0
14028,1
14732,1
6253,1
11367,2
11884,1
9684,0
15153,1
3425,0
15880,1
26,1
1551,1
14875,1
2519,0
6681,1
4709,1
27,1
11403,1
20167,1
90,1
19743,1
12418,0
10427,1
18354,0
15058,1
6099,1
17230,0
18536,1
753,2
10533,1
3065,2
11993,1
19280,1
6893,1
18119,1
6271,0
954,1
12589,0
15060,1
15039,0
2553,0
11320,1
9838,0
11944,1
379,1
12656,0
18143,0
3941,0
2585,0
16401,1
2785,1
9836,1
9844,1
10986,1
8618,1
15045,0
9349,0
4450,1
446,1
4341,1
19123,0
4176,2
6597,1
16846,1
10904,1
906,0
4082,1
9899,0
1496,1
15245,0
12741,1
822,2
9612,0
4029,0
3485,1
4406,1
3348,1
10802,1
18574,1
4915,2
1454,0
19322,0
12239,0
2347,2
13869,1
16343,1
4019,1
2602,1
3758,1
8746,0
527,2
13178,1
15397,1
16413,0
16109,1
1619,1
10321,1
15331,1
4352,0
4687,0
10861,1
16819,1
1896,1
1752,1
9230,0
14425,1
13275,1
2224,1
3343,2
3415,2
369,0
931,1
10803,0
13166,2
10897,1
3629,0
827,1
13517,2
4815,1
18921,0
4406,0
9539,1
2167,2
17857,1
7058,0
269,2
19410,0
20101,1
19738,0
9565,1
4260,0
1411,1
3231,1
14398,1
1676,0
8245,1
15524,1
11085,1
10741,1
19401,0
1181,1
1902,0
10469,0
10684,1
19753,0
9577,2
1538,1
14529,0
18182,1
2383,1
14701,1
15308,1
17001,1
4863,1
16252,1
12045,1
17345,1
4705,2
14725,1
1631,0
6288,1
2679,0
10239,2
14573,0
13850,0
16617,2
4708,0
10335,1
3729,0
680,1
18548,0
2998,2
2852,1
262,0
17714,1
19719,1
12127,1
14153,1
7133,1
3125,1
4592,1
6593,1
8160,1
4266,2
6666,1
19008,0
10985,1
1106,1
10592,1
19894,0
10760,1
16246,1
12531,1
678,1
6127,1
14300,1
2252,0
1719,1
12933,0
1108,1
4448,1
9847,1
19308,2
3282,1
11996,1
15782,1
8723,1
2610,2
3587,1
12546,1
19495,1
3183,1
693,1
14160,0
10569,2
14669,1
8839,1
4107,1
13562,1
15243,1
4883,2
3103,1
15744,1
4603,1
1314,1
2699,1
6207,1
14665,0
15457,0
2080,2
2972,2
16048,1
3369,1
11128,1
14702,1
16351,2
11348,0
15817,1
698,1
4044,1
8890,1
8903,1
88,1
4457,1
889,1
14259,2
2390,1
10507,0
6103,1
19389,1
4803,0
3114,1
1219,0
8164,1
890,0
2339,0
4827,1
17020,1
3287,1
2509,2
13110,1
4750,2
11816,1
14880,1
15443,1
10522,1
19341,2
3564,2
4882,1
11943,1
8253,0
1155,1
1165,1
12895,2
4880,1
13199,1
12146,1
13308,0
13583,2
19160,0
19007,2
114,1
18999,1
4913,1
19027,1
14964,1
2787,1
13868,1
17753,1
3136,1
11111,0
13058,2
19498,0
4581,1
10494,1
10970,1
14432,1
6405,1
19208,2
18019,0
6781,0
8098,1
17436,0
15194,1
2643,1
4771,1
11105,1
3339,2
13208,1
10699,0
15814,1
2820,1
1883,1
3011,1
19403,0
11707,2
13421,0
13488,2
2818,1
12786,1
2582,1
17863,2
14416,1
10554,0
14939,2
10337,1
980,1
2732,1
4788,0
12970,1
18422,1
4438,0
3505,1
6931,1
3540,1
1952,2
3655,1
10732,0
13656,1
17730,1
1645,1
16214,1
15228,1
18391,1
2081,1
3574,0
4426,1
313,1
15467,2
3098,0
8665,0
3983,1
2719,1
9031,0
3006,0
6771,1
7154,1
16436,0
339,1
3917,0
15201,0
20049,1
12963,0
7346,2
18139,1
14,1
7909,1
17091,1
14703,0
3106,2
11957,1
19739,1
4184,1
3087,1
308,1
7243,1
2433,0
4229,1
19912,1
15030,1
13431,0
4727,1
18607,1
13532,1
9481,1
3147,1
19925,1
17124,1
15336,1
15635,1
2244,1
19889,0
18861,2
6682,2
479,1
4157,1
8866,1
18487,1
4652,1
11309,0
15923,1
14497,1
1769,1
7766,1
4233,1
17614,1
12826,0
12860,2
3521,1
4582,1
11737,0
13033,1
3249,1
516,1
12955,1
15900,1
2067,1
6152,2
6945,1
19154,0
10001,1
4098,1
16815,2
17330,2
3210,0
13790,0
1953,2
8038,1
2148,1
2317,1
1277,1
9170,0
11016,1
11415,0
14365,1
1118,2
683,1
2422,1
8326,1
1564,1
1384,1
6958,0
3685,1
2968,2
6262,0
12848,2
2604,1
16699,0
11805,1
15251,0
786,1
14503,0
12975,0
8884,1
13607,0
319,2
12782,1
1030,1
9235,2
17420,1
4200,1
13628,1
3912,1
15068,1
9108,1
3074,2
1502,1
3810,1
547,1
15000,1
3618,1
2806,0
1472,1
11133,1
10515,1
9843,1
1284,1
311,1
17116,1
15800,1
16135,1
1687,1
4671,1
3828,1
863,1
13548,2
16218,1
3700,1
9217,1
14289,1
86,1
18206,2
3240,0
9231,1
10348,2
2747,0
12020,0
14376,1
1780,1
2071,1
2156,1
14064,1
4839,2
6869,0
19335,0
18883,1
3784,1
4545,2
8250,1
13441,1
15794,0
8475,1
3864,1
2799,2
2460,0
7462,0
14413,0
8165,1
10387,1
1885,1
3884,1
15955,1
764,1
15420,1
361,1
2086,2
4925,1
16132,1
8234,1
15997,1
6760,1
15572,1
3186,1
4257,0
485,1
6005,0
821,0
18178,1
15754,0
2008,1
3071,2
4117,0
19470,2
4005,1
14565,1
6478,0
4577,1
2719,2
15669,2
14809,1
4429,2
128,1
17577,0
19224,1
1653,1
12148,1
14145,1
19870,1
307,1
18344,1
758,0
7520,0
19101,0
8410,1
3301,1
2015,0
4094,1
14675,2
14854,1
3624,1
2264,1
2099,1
12142,1
1894,0
4632,1
1135,1
2059,1
17907,1
15991,2
15707,0
15610,1
8174,1
3442,0
10455,1
15833,1
15655,1
18418,1
3819,1
10496,2
4182,1
7314,1
117,0
7419,1
10295,1
18768,1
9282,1
2613,1
4313,1
9644,0
325,2
316,2
3247,0
8442,1
16575,2
10081,2
17845,1
10483,1
10958,2
11564,1
3178,1
4121,0
13658,1
2440,1
14196,1
1711,1
15949,0
5,1
4391,0
17015,1
1582,1
