,class
10119,1
15318,1
7159,1
5402,0
4089,1
3254,1
12361,0
10731,0
521,1
87,0
3872,2
16748,0
6638,0
1047,1
2076,1
3689,1
5389,1
1458,1
15920,1
1288,0
4577,1
14614,0
4053,1
4563,1
14919,0
2243,0
13003,1
2831,2
5730,1
6829,1
14104,1
17500,2
2141,1
2817,0
13070,1
4142,1
7472,1
8838,2
2454,1
4726,2
4739,1
1250,0
12476,0
2681,1
17974,1
3162,1
4379,1
2143,1
15659,2
9191,1
7096,2
2034,1
2285,0
8088,1
9791,1
4179,1
2441,2
16290,1
7502,1
4496,1
13312,0
10095,1
1579,1
366,1
4069,1
1450,0
12776,1
4147,0
16750,0
1086,0
4431,1
12307,1
13544,0
9627,1
3408,1
9163,1
4130,1
17069,0
3218,2
15625,1
3700,0
2829,2
3309,1
15005,1
156,1
1971,2
2857,1
451,1
113,1
4899,1
4602,1
12032,0
7757,1
10145,0
9340,1
18,0
784,2
4365,1
10905,1
13659,1
2917,1
7869,2
10796,2
12653,1
1801,0
2765,1
12757,1
4907,1
16171,1
9271,1
13279,0
12772,1
10400,1
819,1
8190,2
6173,1
5137,1
8508,1
647,1
13083,2
8024,1
2367,1
1784,1
4995,1
16680,1
18001,0
2870,0
18013,1
4282,1
12673,2
4442,1
2681,1
2296,1
3582,1
2384,0
257,0
6912,1
17580,1
13990,1
1569,1
16860,1
4005,1
15101,1
8224,0
3657,0
512,0
13117,2
4082,1
3703,0
2603,1
6176,1
9911,1
16011,0
17581,2
17337,1
3120,0
14811,2
14415,0
748,0
6156,1
963,2
7177,1
9835,0
3478,1
3297,0
14910,2
12001,1
4484,1
1493,1
14044,2
8242,0
3990,0
14015,0
13183,1
3909,0
15752,1
10052,1
10348,2
4384,1
205,1
5471,1
1947,1
4966,1
9408,1
573,1
9108,1
7375,1
6900,1
2430,1
2041,1
14273,1
9531,1
10561,1
8758,1
1270,0
14876,0
8095,1
13943,1
4821,1
5614,0
11229,0
9180,1
8711,0
5347,1
7213,2
14418,1
2268,1
12857,2
5459,1
4615,1
12929,1
10609,0
5257,1
9431,1
3366,1
15331,1
11688,1
16113,1
3905,1
136,2
1705,1
2195,2
5432,1
6580,0
16227,1
4922,0
1663,1
4589,1
16469,2
13940,1
8380,1
5502,1
15411,1
4073,0
17221,0
2314,0
13174,1
13997,1
660,0
6363,1
7968,1
15454,0
730,1
9796,0
16643,1
4080,0
2622,1
9057,1
4790,1
4110,2
5458,1
10752,1
4604,1
14160,0
2433,0
7276,1
4296,1
15513,0
7533,0
4224,1
4283,1
2354,1
3176,0
1290,1
13231,1
6859,1
17011,1
416,1
1273,0
3809,1
16871,2
4827,0
2906,1
13246,1
15947,1
6197,2
14688,1
14575,1
16218,1
2495,1
12298,0
4402,0
8083,1
1656,1
1774,1
317,1
14425,1
3938,2
1345,1
7284,2
5047,1
9848,0
5272,2
235,1
1123,1
2676,1
6323,2
11128,1
12238,1
9962,1
14969,1
18051,1
7033,1
725,1
1954,1
17991,0
13131,1
1554,1
5963,1
4780,1
14072,1
1634,1
765,1
6254,2
8273,2
291,0
3588,1
17109,1
15023,1
2513,1
4196,1
17847,1
13729,0
15183,1
3734,1
15181,1
2172,0
3164,1
3612,0
1679,1
17248,1
6844,0
5642,2
566,2
13775,1
3325,1
2583,1
7374,0
10330,0
12454,1
1734,0
8575,1
7864,0
1995,2
14177,2
15897,1
638,1
14857,0
14770,2
1172,1
2403,1
1792,1
2422,1
4204,1
5961,1
2481,2
4077,1
353,1
7048,1
5630,0
15409,2
2539,1
1900,0
2810,0
4642,1
17259,1
6267,1
2503,2
16771,1
17517,2
17476,2
17535,1
850,0
16338,1
10650,0
5818,0
1557,0
11060,0
2818,0
4790,2
8777,1
7457,0
4849,1
4307,0
4943,1
3593,1
11867,0
6782,2
4114,1
11333,1
17762,1
2500,2
4199,1
3734,2
602,2
5608,0
5213,2
11832,1
591,0
16110,1
4413,1
15159,1
2542,2
10051,0
9609,1
2531,0
2881,1
16619,0
17150,1
17700,1
1804,1
2965,0
6138,2
4394,1
3196,1
3134,1
6539,1
15993,1
2962,1
6515,1
3278,1
4723,1
15002,0
6152,2
9863,1
7493,1
9065,2
14641,2
2940,1
1343,0
8361,1
14243,1
2998,1
4011,2
13250,1
13647,1
16281,2
4408,1
521,0
3410,1
5285,0
4227,1
1841,1
5318,0
13683,1
4941,1
12709,2
4547,1
7185,1
15007,2
11299,1
481,2
13261,1
4024,1
153,0
27,0
2573,1
3683,0
7803,1
3607,1
10775,1
4781,0
15586,1
14968,2
610,2
6336,1
4216,1
16000,1
755,1
6080,0
4828,2
7682,2
2537,0
3890,1
15536,1
166,1
12837,0
4755,2
2766,2
2066,1
13066,0
1325,1
11546,1
6304,1
6990,1
5997,1
1899,1
4805,2
7107,2
4035,1
6259,2
10869,1
3391,0
3630,2
10442,1
17122,1
5038,2
1651,1
3158,1
3108,2
3062,1
9080,1
16006,1
4279,1
2313,1
8613,1
10573,1
4311,1
4322,1
2140,1
1479,1
3814,0
1135,1
972,0
3468,0
1330,1
15727,0
1523,1
1773,1
2293,1
5584,1
15366,1
11622,2
10413,1
1391,1
9720,1
10434,1
4248,2
4678,1
2934,2
16972,1
8553,1
3399,1
3821,1
4684,1
2844,1
3945,0
7951,1
1210,0
12585,2
4811,1
1198,1
6866,1
3978,2
6697,1
14645,1
2321,1
12896,0
13257,1
17079,0
9754,0
6316,1
2340,1
636,0
14898,1
9852,2
5744,2
15084,0
4586,1
14612,2
6899,1
13255,2
2147,1
13441,1
17442,0
10691,1
1517,1
5454,1
4975,1
8201,1
1004,1
3953,0
134,0
6372,0
1463,1
3872,1
3926,1
4469,1
15553,0
9014,2
7459,1
4230,1
1535,1
1303,2
4412,1
16899,1
958,1
7466,0
17896,1
2809,0
9161,1
13719,0
10756,1
7037,1
11400,1
153,2
9248,2
15699,1
3486,1
302,0
2331,1
5263,2
14665,0
14387,0
16655,1
4045,1
1580,1
154,0
5848,1
3853,1
5358,1
9052,0
297,1
4761,1
4955,2
4137,0
12393,1
4834,1
2108,0
2281,1
12883,1
10244,2
5855,1
11389,1
5158,1
2600,0
1045,1
17659,1
4751,0
3859,1
4185,0
5928,2
237,1
15229,1
5632,1
9743,0
14098,0
1969,2
3351,1
4210,0
3716,1
2201,0
771,1
1667,1
16492,1
8483,1
10875,1
15944,0
15672,1
4236,1
8794,1
4791,1
4778,1
1678,1
17960,1
4687,0
2901,0
7844,0
5157,1
3560,1
14731,1
7313,1
15400,1
12924,1
1348,1
4991,0
4480,1
7170,0
72,1
3059,0
16577,1
13431,0
10225,1
725,1
17469,1
14829,1
1670,0
4580,1
3930,0
17817,1
3200,0
15846,1
657,1
4013,0
6092,0
8775,0
3030,1
11069,2
13402,2
14828,1
16254,2
2700,1
10224,1
7921,0
6054,0
4251,2
15020,2
14140,0
10404,1
15192,2
7895,0
4128,0
9210,1
16606,0
3044,1
9392,1
3738,1
10136,1
5021,1
7097,1
4670,1
9222,0
3533,1
1773,0
11041,1
2472,1
3571,0
18021,1
14609,0
11820,2
952,1
14414,1
17981,1
14296,1
10634,1
2587,1
2264,1
2747,0
4465,0
9415,1
13388,2
13020,0
15403,0
4960,2
14921,1
3118,0
4412,1
17434,0
7251,1
5648,1
7948,1
7259,1
4699,1
4845,1
2315,0
17506,2
1365,1
11188,1
1335,0
16114,1
561,1
1450,1
4951,2
4347,2
7770,1
3829,0
2868,2
3086,0
4112,1
1851,1
17425,1
7409,1
14259,2
12477,1
4420,1
163,1
6952,1
4071,1
6629,1
2301,0
2127,1
2938,0
665,1
15609,1
15160,0
17531,1
4677,1
11882,2
1212,1
11493,1
15945,2
3267,1
654,0
10956,1
9398,0
12239,0
17435,1
16467,1
2366,1
271,1
17114,0
11734,2
11974,1
103,2
15120,1
5071,1
2175,1
4315,0
15847,1
10599,1
17767,1
10835,1
17067,0
69,2
5982,1
8887,2
466,0
917,2
481,1
7217,1
1920,1
3235,1
12234,0
5605,1
3566,1
454,1
3326,1
4845,1
8745,1
10967,2
11175,1
13176,1
8861,1
13123,0
4699,1
13254,1
3265,1
15551,2
16288,0
1888,1
6637,1
5684,1
3685,1
4422,0
9989,2
15597,1
3323,2
434,1
10368,2
10566,1
8038,1
11664,1
3741,0
8356,1
18037,2
12635,0
15000,1
6811,1
4595,0
11815,0
7739,1
274,1
14039,1
14443,1
1431,1
17871,1
14145,1
2448,0
1151,2
4865,1
14585,0
9309,1
4092,1
18053,1
2871,0
1923,1
11019,1
4150,1
6481,1
13180,1
8082,1
3411,0
5653,2
8125,2
1157,1
14496,1
2805,2
14788,1
7488,0
11213,2
11394,1
13905,0
6875,1
430,1
2862,1
5779,0
3614,2
4370,1
2935,1
10728,1
1915,1
254,0
2083,1
16589,1
4854,1
14141,1
2948,1
1647,1
7850,1
2546,1
4875,1
14824,1
12514,1
9087,1
17051,1
3039,1
7465,2
13185,1
4903,2
5564,1
4720,0
644,0
10099,1
7662,1
1121,1
2431,1
9406,2
2732,1
883,1
468,1
4002,1
4728,1
10556,1
13013,1
5205,1
9476,1
7501,1
4316,1
7702,1
11351,1
811,0
11852,1
2271,1
3429,1
4050,1
4388,0
9927,1
4511,2
447,2
787,1
589,1
9280,1
2351,1
6898,1
7045,0
2546,0
8426,1
3508,1
6331,1
14173,1
14409,1
17781,0
10944,1
14377,1
1434,1
4301,1
4690,1
3510,2
192,1
12792,1
17938,1
3245,1
17293,0
4416,1
92,0
16182,1
4378,0
5634,1
3646,1
7088,1
98,1
11915,1
10194,2
754,1
8218,0
15951,0
15842,2
4233,1
5820,1
7073,1
7730,1
15303,1
9138,0
4566,0
2437,1
4405,1
16868,1
11793,1
3605,1
4671,1
5841,1
3228,1
4134,0
6869,0
13510,1
14210,1
10385,1
567,1
760,0
3973,1
4692,0
3997,1
12284,1
7651,1
13953,2
1800,1
9567,1
7184,1
8161,1
4661,1
4850,0
355,1
3507,1
1787,0
4546,0
16098,1
1672,1
696,1
35,0
9361,2
2081,1
15410,2
17822,0
4452,1
7443,1
13946,1
15008,1
10554,0
15039,0
3788,2
1497,2
16328,1
2514,1
5212,1
655,1
14504,2
7442,0
17222,1
8844,1
13643,1
1257,0
4970,1
9055,1
1100,1
4179,1
3948,0
7986,1
4735,1
11625,1
2382,1
3840,1
17845,1
15339,0
14455,1
4162,1
1067,1
6135,1
2760,1
1028,1
5222,1
1126,2
9773,1
1095,1
680,1
3781,2
9110,0
9737,1
1183,1
15415,1
5759,0
4842,1
3554,2
1085,1
8858,1
2632,2
9761,2
15686,0
6083,1
6473,0
16258,1
6064,1
12445,0
11916,1
514,0
17505,1
905,1
5644,0
12996,2
4230,1
12551,0
3798,1
12241,1
18054,1
16372,1
11691,1
2792,1
10801,2
4545,0
3260,0
14941,2
2330,2
6219,0
4698,0
15527,0
4053,0
6989,1
287,0
12611,1
17864,1
4944,0
16636,1
10430,2
1380,1
15465,0
10353,1
16325,0
13504,1
1387,0
17165,1
960,0
5242,1
12654,0
7164,0
1685,1
13024,1
13907,1
12153,2
8612,1
327,0
2992,1
2258,1
10154,1
4595,0
11549,0
9001,0
12078,1
17735,0
1451,1
2660,1
4912,1
8231,1
6315,1
10592,1
7761,2
248,1
2634,1
12331,1
4320,0
15323,2
1609,1
13239,1
3264,1
11750,1
14858,1
4302,0
9554,2
1228,1
11050,1
1201,1
12543,0
2722,0
15519,0
15911,1
1238,0
12819,0
6063,1
1521,1
8006,1
15158,1
13936,1
294,1
8934,1
4032,1
12517,0
11143,1
10673,1
4640,1
1207,0
4627,2
15603,1
4873,2
13298,2
7977,1
4393,1
3988,1
9938,1
1653,1
2675,1
3042,2
10027,1
12923,1
3312,1
11644,1
4101,1
13820,2
5165,1
1093,0
5989,0
10962,1
7270,1
14091,1
11263,1
6661,1
994,0
9583,0
14460,2
5088,2
11661,1
8759,0
17427,1
10235,1
681,2
5881,1
17073,1
4534,0
9436,1
2478,1
2288,0
6132,1
4906,1
12000,1
4394,1
13789,0
12303,0
14376,1
2122,0
17268,0
8530,1
13580,0
4324,1
1696,0
1332,1
13720,1
3250,1
4562,0
11533,1
16956,1
1295,0
1142,2
14708,1
3747,1
11909,1
7491,1
4166,0
11659,1
3543,0
633,1
11161,1
14897,0
2029,1
10550,1
3412,1
10897,1
2409,1
16277,1
10615,2
13381,0
5942,0
925,1
9025,1
4641,2
399,1
12243,0
7808,1
11926,1
11646,1
12897,1
4751,2
6075,1
2822,2
6559,0
3224,1
3434,1
1720,0
3619,1
12095,1
8888,1
4127,1
6626,1
2376,1
1141,0
9981,0
4634,1
4559,1
4451,1
777,2
3643,1
16801,0
13336,1
4498,0
18029,1
2451,1
16108,1
7955,2
14600,1
4728,1
17238,1
3968,1
5683,1
4364,1
4126,1
2819,0
3866,1
9035,1
4356,0
12123,1
2707,1
1435,1
17053,1
7024,1
6867,1
3435,0
3969,2
2980,1
12867,1
7437,0
2411,0
2783,1
17331,1
836,2
1912,1
17935,1
4870,1
6804,1
1105,1
6035,1
5788,2
15529,0
3231,0
14875,1
4389,0
5127,2
8791,0
4054,1
15274,1
4625,1
15299,1
13071,1
10656,1
8363,0
6535,0
1287,1
11462,0
1207,1
5906,1
5766,1
3613,1
10269,1
7205,1
3492,1
12406,1
3760,0
3926,1
855,2
1893,0
15094,1
5856,1
6324,1
4047,0
10795,1
4708,1
4222,2
9357,0
10130,1
4058,1
9973,2
2125,0
6060,0
1375,1
2766,1
1376,0
11337,2
16483,0
942,1
15957,1
2097,1
1592,0
15766,1
4219,0
16895,2
4515,2
3527,1
7687,1
3372,1
7747,0
8371,2
12741,1
4215,0
3611,2
11902,0
8021,2
4800,1
3715,1
4355,1
1296,1
171,1
8332,1
12235,1
702,1
3858,1
6073,0
2575,1
2712,1
2040,1
4631,2
14948,1
8578,1
1298,1
12335,2
13848,2
198,1
7315,2
4176,0
11880,0
2214,1
11040,1
1260,1
16670,1
10524,1
435,1
8414,1
13994,1
9136,1
5065,1
3259,1
4582,1
1181,1
1901,1
3780,1
12520,0
11215,1
17138,1
939,0
16649,1
623,0
1941,0
7600,0
15139,1
4159,0
6358,1
1949,2
3772,2
4753,2
2305,1
3163,1
14292,1
4396,1
3777,1
12145,1
17632,1
17299,0
11484,0
5552,0
448,0
16230,1
2839,1
17615,1
13802,1
15058,1
13656,1
560,0
2749,0
7877,0
11765,2
5367,1
9354,1
734,1
6448,1
14012,2
3026,1
2318,1
5875,1
1445,2
210,2
13308,0
3049,1
4479,1
2021,2
2734,1
3220,1
3402,1
5581,0
4598,0
7256,1
15082,1
4252,1
16519,2
3680,1
12621,2
14441,1
8519,1
8342,1
1663,2
4668,1
17429,0
1366,1
4321,1
11911,2
12080,2
13737,1
16529,0
669,1
4282,1
10927,0
12415,1
4823,1
18004,0
11258,0
1997,2
11678,1
3313,1
569,1
9387,1
4538,2
11075,0
17439,1
16083,1
4202,2
4864,1
767,1
2968,1
52,0
3360,1
1616,1
6123,1
11964,1
4974,1
1060,1
7192,1
834,1
1477,1
13413,1
1375,1
1547,1
4617,1
326,1
17812,1
6592,1
5262,1
6701,0
1549,0
6622,1
401,2
908,1
3973,1
15083,0
3572,1
3856,1
2310,1
2608,1
1087,1
387,1
4258,1
4345,1
480,1
862,0
1377,1
15566,1
14432,1
16641,2
12109,0
16003,1
89,1
8441,1
13614,1
10469,0
3614,1
5190,0
10085,1
6479,1
12516,1
2457,2
17947,0
2905,1
3720,1
4646,1
3113,2
12986,1
7288,1
13295,1
15739,1
283,2
1197,0
2349,1
8244,0
3202,1
1930,2
11942,1
608,1
15018,2
17062,0
15050,1
4744,1
8106,2
11951,1
5295,1
13439,0
9578,1
1203,2
4617,1
9204,1
9448,0
1490,1
10571,2
8647,1
4644,1
5897,1
867,1
16520,0
4117,0
4020,1
5217,1
11675,0
1464,2
2508,1
7430,1
9297,0
1050,1
10991,1
6270,1
5594,1
16222,0
2556,1
7413,0
15544,1
12925,0
2933,1
9049,1
6929,1
4215,1
1884,0
17283,1
13035,1
4774,0
4940,0
1257,0
2594,1
7075,1
3417,1
9008,2
3163,0
1760,1
585,0
94,1
2699,0
1092,1
10073,1
14718,1
3034,1
4408,1
2149,2
2667,0
17726,1
2115,1
7567,0
2630,1
4155,1
15680,1
10576,1
6438,1
1019,0
8181,1
8443,1
11532,1
4897,1
4577,1
12511,0
11171,1
2545,0
17546,2
6635,1
9241,1
3093,1
2802,1
14416,1
12643,1
4838,1
2095,1
727,1
14426,0
13310,1
2698,1
8644,0
8447,1
7400,1
9272,1
3964,1
1764,1
17878,2
6837,2
10924,2
16769,0
4342,0
15818,1
15538,1
5006,1
17707,2
12786,1
2033,1
1241,1
3605,1
10770,1
4029,0
6651,0
7420,1
25,1
5671,0
2038,1
1468,0
3947,2
17920,1
30,1
1310,0
2363,1
6537,0
6204,1
4871,2
2451,0
281,1
11383,2
11541,1
1531,1
16385,1
4653,0
1753,1
8545,1
4859,1
4105,1
1091,1
9685,1
1307,0
5180,1
8643,1
10791,1
8037,2
16411,1
13167,1
675,0
13112,0
3187,0
10397,1
2465,0
802,1
2874,0
3423,1
1941,1
2426,1
3523,1
1763,1
438,1
15919,1
7616,1
11745,1
4358,1
10122,1
2221,1
4804,0
14000,1
4659,1
12478,0
142,0
7749,1
2249,2
93,1
1801,1
2764,1
7573,1
17703,1
14983,1
14818,1
7888,0
9423,2
12321,1
10104,1
1266,0
4689,1
13314,2
4187,1
813,1
9262,0
2788,1
3483,0
13672,1
16250,0
17743,1
10954,0
7733,0
13302,1
9301,0
4691,0
3445,0
17852,1
4060,0
326,1
429,2
6765,0
4601,0
14629,1
477,1
985,0
4421,1
5086,1
2507,1
1015,2
9705,1
7973,0
12648,1
10917,1
3090,1
16419,1
10471,1
12714,1
10325,1
10828,1
17839,0
3316,1
6677,0
4383,1
8056,1
4395,0
9064,2
16466,1
9314,0
13898,0
2597,1
11812,0
9252,0
523,1
4877,1
11154,0
14593,1
3061,1
2231,1
1770,2
4308,1
10129,0
4362,1
17706,0
5555,2
2657,1
2137,1
17586,2
3335,1
12994,1
4838,1
12751,1
11900,0
25,1
13188,2
9036,1
17503,0
12947,1
1586,1
4799,1
10219,1
3975,0
9550,1
1530,0
15941,2
2171,1
12886,1
9512,1
13341,2
2335,2
2204,2
3011,2
10878,1
14393,1
4680,1
586,0
11455,1
15664,1
10005,0
8367,1
10228,1
9446,0
14543,2
5967,1
4537,1
1361,1
8179,1
16196,1
3879,2
8313,1
10060,1
1427,1
3780,1
2891,0
1729,1
17861,0
1922,1
7578,2
8240,1
12083,0
12384,1
11552,1
9404,1
1539,0
15337,0
1675,1
12221,1
9012,1
2832,2
4963,1
2289,1
3243,0
2336,1
16953,1
16101,1
1502,1
17075,1
12274,0
4700,1
14420,0
7440,0
13303,1
12088,2
643,0
9943,0
4291,0
11901,1
2721,1
16681,1
2636,1
129,1
11912,1
11260,1
16472,1
6355,0
4086,1
4185,1
749,1
1194,1
2396,1
830,0
3842,0
15853,1
3346,1
9970,2
5091,1
12176,1
2767,2
8707,1
2666,1
1595,2
2209,1
312,1
10833,1
12456,1
16669,1
6655,0
5245,0
6485,1
4192,0
15149,1
13527,0
14705,1
38,1
6757,1
2687,1
8311,2
11797,2
10510,2
17042,1
2637,2
5233,1
1868,0
16961,1
3557,0
11833,0
1255,1
1231,1
668,1
3067,1
14301,0
10969,1
7690,0
8449,0
2045,1
4749,1
4300,2
6165,1
4041,2
10369,1
13243,1
17494,1
9318,2
10317,1
3527,0
12575,1
1136,1
12682,1
5899,2
7883,1
14494,1
70,1
1579,2
13574,1
4364,1
9907,1
7221,1
11408,1
4675,1
4418,1
7326,1
4304,1
17136,0
11488,1
3742,1
4585,1
12381,1
4341,0
9597,1
1486,1
2842,1
17023,1
4554,1
673,0
16834,0
966,1
8433,1
894,1
15301,1
8503,1
5396,1
9111,1
1494,1
744,2
9083,0
8600,1
9836,1
6830,0
17017,2
3598,2
9009,1
18079,2
12202,1
17225,1
5324,2
2299,0
3793,2
13810,1
5676,2
17413,1
6668,1
11648,1
12491,0
8675,0
1967,1
8822,2
13546,1
2153,2
11898,1
6212,0
8085,0
11098,1
4406,1
3641,1
9174,1
4192,0
3822,0
7249,2
1588,1
3582,1
9714,0
14342,1
6314,2
591,1
15504,0
11076,1
11034,1
2694,1
4842,2
1650,0
4961,1
1441,1
16191,2
6096,2
4023,1
2311,2
10831,0
1850,0
14258,2
1726,1
3275,1
3995,1
2649,1
622,1
8108,1
3634,1
4846,1
16450,0
11252,1
3689,1
2508,1
17648,2
11379,2
1679,2
15140,1
1392,1
741,1
4401,0
2199,2
15738,0
547,1
10327,2
4472,1
13847,1
16633,1
13287,0
4348,1
4187,0
1643,1
10425,2
807,0
12610,2
898,0
7281,2
14444,1
7824,0
9374,1
6755,1
14709,1
2123,0
4410,1
2992,2
3765,1
2285,1
3233,0
4399,1
4487,0
2747,2
15703,0
5542,1
15984,2
2617,1
9633,1
1775,1
4676,1
2800,1
4320,1
11217,1
6963,0
4368,1
10379,1
14778,1
14905,2
10204,2
7025,1
611,1
3705,0
3897,1
4324,1
3477,0
219,1
9373,0
3147,1
2572,1
8905,0
4361,0
14470,2
2093,1
1316,2
4935,1
10044,1
7794,1
3457,0
1598,0
3580,2
1832,0
13464,1
4274,2
4164,0
7354,0
5079,1
14592,1
4014,0
2678,1
765,1
4263,1
722,1
10669,2
10209,0
2111,1
5764,1
3510,1
4405,1
16397,2
8060,0
2287,1
8712,0
1638,1
540,1
3023,1
11634,1
3549,2
17900,2
9429,1
8059,1
4828,1
4576,1
178,1
7305,0
5672,1
3427,2
4826,1
4292,0
6292,0
2138,1
4524,1
3669,1
4205,1
1926,1
9643,2
3788,0
15215,1
9128,1
13664,0
5044,2
4499,1
11931,1
13481,1
13350,2
8786,1
15992,2
2195,1
13983,1
1751,1
8253,0
851,1
2016,1
2385,1
14740,1
15569,1
7254,0
7745,1
1382,0
12489,1
849,1
1650,1
16717,1
6257,1
2998,2
1873,2
4640,2
17443,2
13923,0
12941,1
2569,1
14935,1
14189,1
1453,2
10657,2
17731,0
4896,1
4434,1
12180,0
3836,1
11070,1
15393,0
1100,0
196,1
3190,1
13778,1
1695,1
1515,0
5535,1
2123,1
12215,1
6878,1
3729,0
17474,0
506,1
4,1
11615,1
7750,1
5902,1
847,1
4910,1
4695,2
2425,1
12604,1
594,1
1413,1
8738,0
540,1
1463,1
2360,2
13685,0
9034,1
4158,1
8362,1
3041,0
15884,1
2080,0
2241,1
14495,0
13697,1
18162,2
3383,1
6437,1
523,1
1075,1
490,0
8475,1
15221,1
1918,0
4652,1
12622,1
13573,0
2418,1
426,1
12449,1
14043,1
9551,1
4312,0
932,0
15959,1
8309,0
17601,2
15832,1
2267,1
803,1
279,1
14581,1
7290,2
10671,1
4959,1
1629,1
245,0
9038,0
4250,2
5806,2
14657,1
16025,0
13410,1
15588,0
11374,0
7484,1
338,1
8025,0
7528,1
8281,1
324,1
7071,1
18035,1
10359,1
8335,0
17756,2
599,1
7538,1
9356,0
1977,0
12963,0
12036,1
8322,1
3564,0
50,1
6672,1
17673,1
2087,0
17216,1
3966,0
16190,1
3772,1
1690,1
7064,0
9824,1
17134,0
9759,1
1324,0
4712,1
651,1
4628,1
3352,1
9990,0
10374,1
950,1
4250,0
16521,1
15928,1
2562,0
4898,0
7956,2
9617,1
10197,1
16662,1
4861,1
10040,1
4588,2
12670,1
931,1
4814,1
12090,1
1589,0
6015,1
13817,1
13306,1
7451,1
4878,1
9388,1
15278,0
10195,1
11922,1
2740,0
4259,1
367,0
1273,0
1230,1
2887,1
2646,1
16412,1
15912,0
12054,1
1943,2
7421,2
8041,1
14963,1
4314,0
13724,2
13280,2
590,1
3811,0
5895,1
10256,0
5625,1
16901,1
2093,1
3799,1
2732,1
11328,1
1491,1
14506,1
3911,0
4848,1
9664,1
1560,1
133,1
3541,0
14776,2
9854,1
17761,1
2421,1
4599,1
15977,0
4446,1
15806,0
2863,1
12376,0
4895,1
241,1
12806,1
3255,1
11589,0
2662,1
5304,1
4065,2
1337,0
10422,1
1919,1
13446,2
7558,1
4570,2
4191,1
4894,1
16693,0
15750,0
16041,1
12701,1
2960,1
9490,1
10558,1
8548,1
7056,2
7461,0
249,1
13422,2
13739,1
3540,1
1373,1
4564,1
4583,1
4285,1
8259,1
13221,0
5747,1
6066,1
4967,1
14649,0
9950,2
6420,1
12056,1
4595,1
2226,0
5435,1
12322,1
15195,1
820,1
4614,1
13868,1
8748,1
17694,1
3495,2
2956,1
1572,2
13805,0
1772,1
16451,1
16036,2
1084,1
457,1
13073,1
11343,1
16781,1
5218,0
6227,0
3469,1
10947,1
14707,0
16959,1
11696,1
16757,1
5770,2
4238,1
15146,0
16842,1
7278,2
10106,0
16878,0
16818,1
14025,1
778,1
11759,0
3396,0
6477,1
4950,1
1077,1
3119,1
15285,0
320,1
11794,1
9141,1
7240,1
9443,1
1783,0
707,1
9381,0
1013,1
8461,2
8346,2
3736,0
11748,1
14071,0
2336,1
17977,1
1820,2
7021,2
12053,1
5994,0
6610,2
3744,0
3470,1
17982,1
1165,1
824,2
2770,1
4374,0
6238,0
3297,1
6778,0
3276,1
3403,1
8372,1
14430,1
17288,0
4957,1
3520,1
4100,0
5474,1
1662,1
1244,1
2106,1
6027,1
11728,0
4149,1
4072,1
4494,1
753,1
2787,1
6591,1
4075,2
7936,2
2312,1
14130,2
2654,0
2888,0
2574,1
2919,0
15515,1
2167,1
12631,1
12500,1
1732,1
1050,1
5913,1
8429,1
16524,0
3948,1
3534,1
14111,2
13215,1
8402,1
3089,1
1721,0
3408,0
5675,0
11726,1
4982,1
4520,1
7795,2
2717,1
167,0
7969,0
5850,1
15198,2
8705,1
1535,2
8288,1
8966,1
1640,0
683,1
7102,1
5664,1
11216,1
6965,1
10201,2
15468,1
4898,1
4608,1
14009,1
59,2
17329,1
14408,0
10220,1
2474,2
4861,1
8760,1
441,0
6322,2
3092,0
13095,0
4741,2
5703,1
1568,0
1124,1
4744,1
96,1
948,1
14886,1
16052,1
14188,0
15737,1
3914,1
14489,1
6617,0
7418,2
1979,1
4500,0
14816,1
11895,1
5592,1
3251,2
2219,1
1248,1
17490,0
17352,1
3139,1
8651,1
4495,0
16464,2
12418,0
12288,1
4829,1
4806,1
8448,2
101,1
6538,1
12739,2
3839,1
17504,2
4259,1
12051,1
261,1
15494,1
1815,1
8755,1
15422,1
598,1
12863,2
4044,1
338,2
7329,1
16527,0
8034,0
1605,1
16688,1
13017,1
1701,1
55,1
16304,0
6606,1
15726,1
12495,1
1973,0
4679,0
5196,1
615,1
3150,1
5621,1
6260,1
3720,1
2695,1
9178,1
11859,1
16836,1
11362,1
11715,0
3232,0
16780,2
222,1
10392,1
3681,1
8195,1
8605,1
4012,2
17013,1
14835,2
16270,1
10661,1
14798,1
1977,2
4794,2
3958,1
1657,0
9238,1
3555,1
17492,1
2392,0
8175,1
14619,2
4508,1
10116,2
16964,0
1007,1
9498,1
10160,1
16504,1
17026,2
2921,1
503,0
15418,2
12681,0
16945,0
2176,1
17592,1
11005,2
12271,0
17394,1
9777,2
4499,2
3104,1
4132,1
5342,1
14490,0
10741,1
4327,1
15230,0
272,2
9231,1
8982,0
10886,1
8898,1
2768,1
1162,1
7061,0
13567,1
9654,1
10700,2
17186,1
4530,1
464,0
14851,2
4295,1
5800,0
17579,1
15969,1
12007,1
12258,1
12864,1
3567,1
3907,0
6353,2
10587,1
13860,1
3517,0
14934,1
13233,2
5341,1
13700,1
10367,1
4747,1
4494,1
18032,1
11641,0
8823,1
4057,1
15471,1
2755,2
13443,1
4718,1
11403,1
16054,1
15606,1
228,1
4687,0
5894,1
14065,1
4420,0
9167,2
5417,0
11585,0
4265,1
4966,0
8716,1
3930,2
16221,2
17616,1
10147,0
17412,0
6146,1
4348,2
15228,1
2407,0
