,Unnamed: 0,text,class
8858,8858,You a basic ass bitch #realtalk,1
8859,8859,RT @NotSheriffWoody: Just smashed a bottle over buzz head because he's a cunt,1
8860,8860,"The fourth hokage was a little bitch!! Like, nigga can't even take down a bitch ass fox!",1
8861,8861,Friends become foes girlfriends become hoes.,1
8862,8862,RT @WitchoThirstyAz: I love being loyal to one person &#9757;&#65039;fuck having hoes &#128107;&#128079;&#128524;&#128584;,1
8863,8863,"Lmao &#171;@MickDaddy_ &#171;@TylerIAm ""I mean damn bitch you was almost ready 20 minutes ago"" http://t.co/DtQGxJKJv7&#187;&#187;",1
8864,8864,I fucked the bitch I used to dream about and coulda died when I came from disbelief. Nah I dont wish to speak on her name that shit is weak,1
8865,8865,"&#8220;@_heyshelby: Bitch I'm on, bitch I'm on my griiind&#8221; thug luuuuuuv",1
8866,8866,All you bitches can keep getting jealous. I loveeee ittttt,1
8867,8867,Literally in the middle of the ghetto and these people look scary,2
8868,8868,When you gotta boomin ass voice all you have to do is look at bitches and scream NOW. Den ya in da pussy,1
8869,8869,@ClicquotSuave the new nip dropped today rii?,2
8870,8870,Lmao this bitch thinks she fancy with some michael kors,1
8871,8871,Why do some girls feel the need to be bitches for no reason at all,1
8872,8872,"Char-broiled #cod, yellow #rice, saut&#233;ed spinach and artichoke hearts. Made with love for @voxpulchra.&#8230; http://t.co/vWjWlghRGO",2
8873,8873,RT @Tylar____: @1stBlocJeremiah lol man bitch shutup I'm salty lowkey,1
8874,8874,"""when guys say ""Latinas &gt;"" they mean the Kim Kardashian looking girls not you bitches that shaped like a mini fridge &amp; smell like tortillas""",1
8875,8875,How do I tell this cashier that I'm tryna fuck her right in the pussy,1
8876,8876,RT @Krislisisms: Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.,2
8877,8877,you drove me redneck crazy,1
8878,8878,RT @Kaycz75 I'm not sexist but a lot of y'all. Females really ain't good for shit except catching semen.,0
8879,8879,@justezzzee @NoleyDunlap and why would I want my girl to stand up for me if im the man you are a bitch for letting her do that,1
8880,8880,"""@Poffalicious: Andrewbryant: Poff has double vision after 2 beers
Poff: ... Double pussy &#128526;"" smh",1
8881,8881,I just caught this fat bitch slippin taking a selfie,1
8882,8882,Niggas a buy a 700$ outfit to impress a 10$ bitch,1
8883,8883,RT @YoungMoneyKem: @scottvohar @matty_kem Nigga I'm just popping Molly &amp; stepping out. You bowling bitch don't come at me,1
8884,8884,"""@ronald_iongi: Ummmmmm okay http://t.co/4BVLsci5K5"" you got hoes from left to right &#128514;&#128514; do yah thang!",1
8885,8885,All I've asked is for one thing. &amp; one thing only . But I get more then what most bitches could ever have... But still.,1
8886,8886,Sometimes I just want someone to bitch to about a shitty day,1
8887,8887,RT @__matt29: Larry bird 38 &#128514;,2
8888,8888,Thats the only thing a nigga ask forRT @IGiveEmNathan: Its some choosable bitches in here tonite,1
8889,8889,RT @iDeepuDJ: I always waste my time on irrelevant bitches! &#128528;,1
8890,8890,"""All these bitches want a baby, I don't want no children.""",1
8891,8891,@Get__Em__Craig I was sleep hoe where you at,1
8892,8892,RT @FlirtyWords: Distance is a fucking bitch.,1
8893,8893,My dick wants some pussy,1
8894,8894,"""@DionaIrish: I hate a ""I'm pregnant"" type of bitch.""",1
8895,8895,RT @zeemonstaa: There no such thing as too much pussy .,1
8896,8896,"&#8220;@Bre_ah_na: @what_evaittakes it's too early, don't annoy me&#8221;&#128563; don't come back from ya fun filled weekend and give me attitude hoe",1
8897,8897,@NumbersDnt_Lie Yeah them hoes straight ima grab that light blue pair,1
8898,8898,Peyton Manning is a goon fuck Eli's pussy ass,1
8899,8899,"RT @michaeljhudson: you called me a pussy, tough guy? let's see how Tegan *kisses right bicep* and Sara *kisses left bicep* feel about that&#8230;",1
8900,8900,RT @Lydsortiz: Can't treat these hoes like ladies man...,1
8901,8901,"dont trust a hoe
never trust a hoe",1
8902,8902,@garrett_winker bitch I wasn't following u in the first place get the fuck off my tl.,1
8903,8903,RT @SavageJayy: Bruh some of yall bitches lucky and do not realize it TISK TISK,1
8904,8904,"@ShariaIsJustice Yeap, Islam is for ignorant butts.",0
8905,8905,@watan71969 @s_rsantorini630 This coming from a Muslim hypocrite -the religion that declared war on humanity and are population imperialists,0
8906,8906,Soon as da money gon dem bitches leavin..You get locked up she ain't gon visit ya neither,1
8907,8907,Hayfever is a cunt,1
8908,8908,"@HeilSidious @BreezByYa LOL that Caitlyn.. ""Can't carry 3 retards""",1
8909,8909,@mykitchenrules #MKR I hate Kat. She is awful.,0
8910,8910,RT @curdistani: ISIS trying to stop people fleeing Talabyad (Gre Spi) with lie of tht thy have captured #Kobane&amp,0
8911,8911,"RT @Fewjr: I don't trust nobody.&#128532;&#128076;

These bitches fake. &#128073;&#128131;

These niggas faker. &#128073;&#128694; 

So it's not ""fuck y'all"", I'd rather just not fuck wi&#8230;",1
8912,8912,@DeeJay138 @FuckWatYuhHerrd I couldn't care LESS about these bitches!!!,1
8913,8913,Now this new bitch acting dumb tryna correct my every word.,1
8914,8914,RT @CapoToHeaven Sorority girls the absolute worst bitches,1
8915,8915,Lemme find out that bitch nigga talking shit,0
8916,8916,nothing worse than a raw cock....oh wait....#MKR,0
8917,8917,One of the BIGGEST ARRESTS of a #loudmouth #bitch was #ReeseWitherspoon. SO WHY A #Nigga gotta act like a #whitebitch to the #POLICE?,1
8918,8918,@FatimaFatwa @eS3udi @Just_Nafisa @JRehling Exactly. ISIS follows the Quran and Hadiths to the letter.,0
8919,8919,@madi_kat prolly not. They sound like little bitches.,1
8920,8920,RT @GiacomoBert8008: My mom cooks every night. You don't see her posting pictures of what she made on social media #womancook #notsexist #j…,0
8921,8921,Tell these hoes I love them just to fuck em,1
8922,8922,Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,1
8923,8923,@RyeOrDie because them niggas that told you bitch made &amp; they not real niggas or any kind of real,1
8924,8924,"&#8220;@KattWilliams: You can be a hoe without having sex, ask any of the girls texting alotta niggas at the same time.&#8221;",1
8925,8925,"RT @GenAnonCoward: .@Ali_East_West @MT8_9 @LBigmann No, that's #egalitarianism. This is my prob with feminism: they lie with the truth http…",0
8926,8926,You said you be smoking strong but your wrong you been smoking trash it's not in my lungs if it ain't that pressure.,2
8927,8927,"""@itscoleharmon_: When twitter rappers dm me their trash links http://t.co/35nMR4AUQg""",2
8928,8928,"@J__F__H Happy Another Group of 365 Days, you weird ass son of a bitch. That's why we all love you, though. Hoping there are riots in H-town",1
8929,8929,RT @dre_snipes: Am I the only one Tht see these hoes pattern. They stop tweet for 3 to 4 weeks and come bac with the same love tweets bout &#8230;,1
8930,8930,"RT @Thatindianbruh: Rise of the planet of the apes doin a musical???

http://t.co/9ZxzlHti2M",2
8931,8931,RT @Adogg_34: @viva_based stealing a car and fuckin yo bitch,1
8932,8932,RT @JimNorton: There is a GIFT SHOP at the 9-11 museum? And they charge admission. It's a mass grave you fucking cunts. What a disgrace.,1
8933,8933,I just seen a hit bitch call a hit bitch ugly .. that shit be funny ctfu,1
8934,8934,I wonder if that bitch dead yet,1
8935,8935,"@APrivilege lmao.. Brutal for the nigs who can't get jobs, lol..",1
8936,8936,RT @Libra_DTF: &#8220;@RebukedSagacity: That's her fault for not asking before she sent her number tho &#128554; http://t.co/2JVeTNqNAa&#8221; dumb bitch,1
8937,8937,RT @thtsher__: if ya bitch mad tell ha I'll put ha own &#128176;,1
8938,8938,Pops told me never stick ya &#127814; in a broke bitch,1
8939,8939,"RT @MrFourTwentyy: Everybody fckn everybody bitch &amp; everybody with the shit, that's life",1
8940,8940,Kat is a sociopath #mkr,0
8941,8941,"""Have you seen my shows? Have you seen my hoes? If I wasn't hot would they be so thick?""",1
8942,8942,@xWriters_Blockx Can't forget it...never heard about it...,0
8943,8943,Like bad kids bitch we reckless.,1
8944,8944,"Same bitches they be all in my face bout how they couldn't do it , be the same bitches all on his dick &#128530;",1
8945,8945,"Your girl pussy like a walk in clinic, the cure for every sick nigga",1
8946,8946,Fuck this bitch idc #TGIF,1
8947,8947,"@Misplaced_Momma 
Y&#8217;all whitey gots to PAY fo da preparations",0
8948,8948,RT @foodbibIe: Oreo Cheesecake Bars http://t.co/RT27crIqZj,2
8949,8949,What these bitches want from a nicca .. &#128553;&#128553;,1
8950,8950,I just getting started oh ya we got it bitch.,1
8951,8951,RT @lilduval: A good woman comes around every 3 bitches. A good man comes around.......well u get the point,1
8952,8952,&#8220;@zekedafreekk: Queen Latifah the only dyke id contemplate fucking.. Rns&#8221;wait...,1
8953,8953,Wen yu see uh bad bitch n wanna holla say Ayyy,1
8954,8954,@Whimzee_ so much hoes?,1
8955,8955,NFC South is trash juice,2
8956,8956,&#8220;@FunnyPicsDepot: bitch in the middle look like a daddy long leg &#128557; https://t.co/f2L8dpbrES&#8221;@KellieNehls,1
8957,8957,RT @CauseWereGuys: When you marry a hoe and only realize it 20 years later http://t.co/BIDlPEOA3P,1
8958,8958,"Yea alright redneck white trash""@CamoPearls: Stupid niggers hollering out their car going down the road trying to hit on me! Fuck y'all!""",0
8959,8959,"RT @ItalyGG: The average anti-#gamergate ""man""; pretending to protect women's rights as a last resort attempt to lose virginity. http://t.c…",0
8960,8960,The brownies I just made are a sin,2
8961,8961,"Pretty over this whole Yankees thing, id rather lose in the ALCS every year then live in Detroit.. I miss the real Steinbrenner #glorydays",2
8962,8962,"Do we love these hoes?

&#128514; &#128514; &#128514;&#128514;&#128514;
&#128514;&#128514; &#128514; &#128514; &#128514;
&#128514; &#128514; &#128514; &#128514; &#128514;
&#128514; &#128514;&#128514; &#128514; &#128514;
&#128514; &#128514; &#128514;&#128514;&#128514;",1
8963,8963,@KingHorseDick that hoe skilled,1
8964,8964,"I really wanna have a talk about life with the ""fuck her right in the pussy"" dude while smokin a blunt before I die",1
8965,8965,RT @ImJustCeej: RT @BarackOMamba: RT @IntenseDesire: Bow wow look like the stress of saving a hoe is wearing him down http://t.co/mTzjAAc0W2,1
8966,8966,&#8220;@Magssca: @Adrienne_Bailon bitch U TRIED IT . U deserved every foul word that came out Chris mouth &#128133;&#9749;&#65039; bye hoe&#8221;&#128514;&#128557;&#128514;,1
8967,8967,@Lithobolos @PoliticalAnt @ZaibatsuNews And there is no Jihad and world domination in Judaism as there is in Islam.,0
8968,8968,RT @Craigles60Craig: So do you think pink undie skank meth teeth has ever cooked anything before? #mkr,0
8969,8969,Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!,2
8970,8970,"@comattwow @ChubsSays No, I said that about feminism.",0
8971,8971,Peace my friend..Only Peace..I am not your enemy..Dont say that word again..Look at my Facebook wall..One of my best friends ever was a Moor,2
8972,8972,@lkxox_ bitch***,1
8973,8973,@CM_UTLR your man looks terrified in that picture. Do you beat him? Or just treat him like a regular bitch?,1
8974,8974,@munafal777 karma is a bitch,1
8975,8975,"imma tall dread head wit a fat face

bitch do better",1
8976,8976,Me calling bout a nigga &#128564; shit for the birds. &amp; then a nigga that ain't fucking me &#128514; I do not fucking care,1
8977,8977,"RT @SUCKEDOFF: ""wtf ling ling did you at least calculate the circumference when you threw that ass in a circle?"" http://t.co/v2L7GMVA8T",1
8978,8978,"""@roLLYuP23: No text back? I don't give a fuck, I'll text another bitch"" damn someone is hurt lol",1
8979,8979,@DarienDaywalt bitch shut the fuck up goddam your a slut bitch whore nigga,0
8980,8980,Quit talking shit you fucking faggot. You're seriously just mad bc no one wants you. Who the fuck do you even think you are?,1
8981,8981,@HuffPostRelig Islam invaded and conquered 2/3 of Christiandom before any Christian crusades in response. The writer is a liar.,0
8982,8982,"@QrysBinThynkn That's because it's all about the barbarity of Islam, not the beards.",0
8983,8983,Why would you think Common is trash? Tf,2
8984,8984,Ebola sounds like a hood hoe,0
8985,8985,&#8220;@SydneySantana_: @Treslyon I'm so dead &#128128;&#128128; why you hoe me http://t.co/PYKjhqBP19&#8221; idk I just felt like flaming you lol,1
8986,8986,Because of fucking inane male opinions like this one. @hectasticcc Why are girls just mad at the world for no reason? #notsexist,0
8987,8987,#Mkr I'd score the bimbos a 2 for their instant restaurant just because their personalities suck,0
8988,8988,Lol niggas still be talking about me threw bitches smh,1
8989,8989,@donnyoraha pussy,1
8990,8990,"RT @FriendlyAssh0le: ""If you dont text me first, we dont text at all""

Thats why you're lonely and single, you stupid bitch.",1
8991,8991,maybe bitches will stop talking about this dude omari one day,1
8992,8992,RT @Thornton25: Bruh you're not a friend.. You fuck with me when you and ya bitch into it &#128514;&#128514;&#128514;,1
8993,8993,Never tell a bitch what u up to..,1
8994,8994,' Elza M. Jones Was whipppppppen and drifting last night lol we was tu this ma niggah http://t.co/wAqAmR4BGU,1
8995,8995,RT @J_Kwest: @HarveyWordman is lupe fiascos retarded illegitimate son,1
8996,8996,Told ya months ago Charlie wasn't bullshittin.. Bevo is next,1
8997,8997,RT @fruitondabottom: #IDontNeedFeminism because I hate being manipulated for feminists' entertainment. #WomenAgainstFeminism #letstalkmen h…,0
8998,8998,"RT @KillAllSimps: Bitches see a picture of a couple walking on the stairs together and caption it ""Goals &#128525;&#128588;"", bitch all they doing is going&#8230;",1
8999,8999,"RT @KingHorseDick: If I eat the pussy and it taste like mold, I stop. So u cant tell ppl I ate u if I aint finish.",1
9000,9000,RT @SincerelyTumblr: Becoming a cold hearted bitch wasn&#8217;t really what I planned to do with my life but here I am,1
9001,9001,Someone shut this beaner up please.,0
9002,9002,.@trishesdishes US. Canada. UK. France. Switzerland. Germany. India. Every western nation and then some.  Men have less legal rights. Equal?,0
9003,9003,"me: *complains about suburban white girls*
suburban white girl: you're a bitch
me: ok u literally just proved my point",1
9004,9004,"RT @chels_phelps: Crafty bitches ""@CheatsOfLife: best way to cheat on a test http://t.co/vGneo1T1tG""",1
9005,9005,Ok... sucking dick isn't supposed to be done in a cute Manor at all. Just like eating pussy you're not supposed to be scared of it.,1
9006,9006,RT @IINKY_chiefwuk: @ChiefKeef u a bitch shorty #TURNUP #OTF,1
9007,9007,You still that nigga b don't trip. They just hatin cause they got no bitches RT @THEOilogy: Nigga stole on me... Princess punch.,1
9008,9008,"I don't know what's more stressful, midterms or flappy birds.",2
9009,9009,RT @LosBeOnIt: Lmaoooo RT @cqminaj: When you break up with your bf and you gotta pull out your old hoe moves like http://t.co/w9ctZKcXCJ,1
9010,9010,I remember when Milz drunk ass fell asleep while we where all playing Gears smh. What a fag,1
9011,9011,"@_IAMKEN you'll make the team, them niggas trash. Lol",0
