,Unnamed: 0,text,class
12590,12590,"RT @taylorrDiane: When a sideline hoe gets mad, BITCH SHUT UP! You was okay with being second ALL this time, now all of sudden it's a probl&#8230;",1
12591,12591,@abillionjillian Only if you are unaware that feminism and the Women's Rights Movement are not the same.,0
12592,12592,@slings_x_arrows you sub tweeting me nig?,1
12593,12593,@jocsoriano ima call you of a different number cuz moms still on sum hoe shit,1
12594,12594,"RT @maullyolly Call me sexist, but women should never be allowed to talk about sports on TV.",0
12595,12595,TMZ hoes http://t.co/J0lWD4S9d5,1
12596,12596,"@morgantayler_ I apologize Morgan, but a bitch was blind for a whole 35 seconds!!!!",1
12597,12597,RT @RosieZaya1: Ur fucking white trash,0
12598,12598,@AAlwuhaib1977 @dankmtl @PeaceNotHate_ And of course Christians all over the world are oppressed daily by Muslim bigotry.,0
12599,12599,RT @FreeTopher: Some females make being a hoe look so easy like damn girl dont shit bother yo soul sometimes ?? &#128553;&#128553;&#128553;,1
12600,12600,"RT @Senor_Andrew: @raquellykelly exactly. Like I'm not sexist, but most female sportscasters I've seen say dumb shit lol",0
12601,12601,They're calling it #Sandy because the wind is going to make a lot girls clams really sandy,1
12602,12602,"RT @trashnymf: IM A TOUGH MANLY MAN but im terrified of period blood, body hair on women, gay men, being percieved as feminine &amp; women havi…",0
12603,12603,RT @charlieecai: Our taxi driver is fucking retarded.. He doesn't know how to get from grapevine to lewisville,1
12604,12604,RT @BudapecanShellz: This bitch needs to be ray rice'd http://t.co/tX51aFhDDF,1
12605,12605,RT @DonDelarente: I think if Biggie saw Kandi Burress today he would change his mind about not fuxing one of those ugly as Xscape bitches,1
12606,12606,RT @LuchieCapone: &#8220;Kik me&#8221; ass hoes RT @mayasvritaa: Got an iPhone but it&#8217;s off ass bitches,1
12607,12607,"""You're a garden rose, and that bitch is a weed.""",1
12608,12608,@kieffer_jason bitch you are not funny stfu talking to me what part of that do you not understand?,1
12609,12609,@hal2012 @GerardGeorges4 @PentagonPresSec But certainly exterminate all terrorist and jihadi groups.,0
12610,12610,@VoiceofaPatriot Now now&#8230;that bird is one of God's creatures :-),2
12611,12611,"RT @itssJayda: &#8220;@uce_INA: &#8220;@leaisalioness: &#128081; http://t.co/uYKb0T3Fba&#8221; hoes on gish road be lookin like.. Talkin bout ""5 dolla sucky sucky""&#128514;&#8230;",1
12612,12612,"@Liveitupjersey @ccass357 &lt;&lt; Where'd you go big mouth bitch?
Busy Choking on that Cock I told you to find?",1
12613,12613,Suck shit Kat you dumb shit. Go back into the swamp behind ya and shut the fuck up. #MKR,0
12614,12614,That pussy can't be that hairy shit gotta stink lol,1
12615,12615,When it start thundering bitches be like I wana cuddle naw bitch you just wana excuse to suck a dick you and MiMi sit tf down in a corner,1
12616,12616,Every chick say that she a bad bitch.,1
12617,12617,My True life episode comes on later on tonight at 8pm central time. True Life: I wanna be a tranny.,1
12618,12618,My homeboy got a hoe number on house arrest ... i said that's good she won't ask to go anywhere,1
12619,12619,bitch can't hold herself down then she bound to drizzown.,1
12620,12620,RT @_BucketsMcnasty: Iz no point in being jealous cuz dee hoes for everybody #&#128175;&#128175;&#128175; #BucketsProverbs,1
12621,12621,RT @Yankees: Show your support during #FleetWeekNYC with #troopthanks. You could be on the @BofA_Community billboard in Times Sq! http://t.&#8230;,2
12622,12622,RT @strapdafool: Naw deez ain't no 24s hoe u gota add 4 mo ...#str8up,1
12623,12623,RT @Shirleeey___: &#8220;@Satisfied_x: At this Hispanic church. Jesus please respond to her&#128514;&#128514; https://t.co/JG0oL54Ney&#8221;&#128128;&#128514; you a hoe for this,1
12624,12624,RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,2
12625,12625,' Is this Jody ? The niggah that got ma Boo Pregnant ? The niggah that can't take responsibilities as a... http://t.co/7ufNJ2NJhp,1
12626,12626,"RT @QueenBitchhhh_: I'm scared to lose you, cause I know you get bitches.",1
12627,12627,"@SchulzGrayson @Dswizzle3 oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase",0
12628,12628,Bruh bitches be wearing heels and club outfits to school and shit &#128553;&#128514;&#128128;,1
12629,12629,"How I'm supposed to know you not just a butch dyke if yeen got a beard, my man?",1
12630,12630,RT @TheAfricanSiren: Automatically suspicious of white folk who try too hard to show they like us darkies.,0
12631,12631,#tbt to when i used to be good at rapping...now ima bitch &#128542;&#128299; http://t.co/6RV4jiJpRD,1
12632,12632,RT @hollygolawly: Can't wait to eat #metropole @21cCincinnati and see my @21cLouisville friends! Bring on those damn yellow penguins!#ro ...,1
12633,12633,@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,1
12634,12634,RT @iamlaryn_: When you hoes gone learn second place don't get a prize?,1
12635,12635,"RT @CBD4life Not sexist, but I don't like it when girls are on sports talk shows",0
12636,12636,&#8220;@__IamAnnaY: bitch gotta work all hard to clean that shit without ripping her skin&#8221; LMAOSJDUSUBEJS,1
12637,12637,"RT @johnrbubba: I am not sexist, but I have yet to hear one good woman play by play announcer.",0
12638,12638,RT @karlos_budah: Give me head &amp; kiss yo nigga you a ill bitch,1
12639,12639,"""Stop looking us and go eat some pussy, you yuppie fucks.""",1
12640,12640,@dgbattaglia Saw this this morning... http://t.co/9YUwOuZugw,0
12641,12641,These hoes ain't loyal &#128075;,1
12642,12642,@Tee_Bizzle hoes* are more fun,1
12643,12643,"""@Patsfanjoe32: @d_palomino52 I think worst advice I gave you was "" don't be a pussy and speed up"" lol""",1
12644,12644,"Aye, Mcdonald'ss got a fire ass frozen strawberry lemonade.. This bitch so wet",1
12645,12645,And dis nicca still rapping,1
12646,12646,"RT @anarchistrev: I am no longer willing to claim ""I'm just like you just queer"" as my rallying cry.",1
12647,12647,Celine isn't funny stop it #mkr,0
12648,12648,@Corey_D_23 damn bro.. ps4 trash lol,1
12649,12649,"@MaDaSaHaTtEr_17 @buttercupashby Furthermore, telling people that they should be tolerant of a wholly intolerant religion is idiotic.",0
12650,12650,TK fucking money bitch,1
12651,12651,"&#8220;@Amillinati_: Bro like I really enjoy like eating pussy from the back... It makes it more nasty, I like nasty haha &#128520;&#8221;you like eating ass 2",1
12652,12652,"RT @tryna_be_famous: Like, when you're a hoe, how do u sleep at night?",1
12653,12653,Im not tongue kissing these bitches tho,1
12654,12654,"Kat is just plain, fucking awful #MKR",0
12655,12655,"Destiny's Child song ""Say My Name"" is the insecure bitches anthem.",1
12656,12656,RT @legendaryarose I'm not sexist but I want a girl that's going to cook and clean! I'll take care of you and everything else.,0
12657,12657,Then ya'll idolize Kanye when he wifed up a hoe. Lol,1
12658,12658,"RT @Dory: my anaconda don't want none, unless you defeat the Huns, son http://t.co/uzTkGaWTfM",2
12659,12659,I'm a light skin niggah &#128588;,1
12660,12660,"@izziorizzi i'm not a trash talker, brah. i'm polite and diplomatic on and off the court.",2
12661,12661,"@_westwest_yall @phampel WooHoo! New Black ""Kill Cracker babies"" Panthers to the rescue! #racist #trash #thugs #Ferguson #fergusonriot",0
12662,12662,Overripe eggplants are not good eats. #UNCLEtweet,2
12663,12663,&#8220;@pot_headed: Ready for another tat doeeee . &#128527;&#8221;by me right hoe!,1
12664,12664,"&#8220;@thejanicexxx: o u unfollowed me so i can't dm u, so i'll say it here, you're a rude cunt lmao&#8221; you can dm me",0
12665,12665,all these hoes sweating and chasing niggas on this show&#128553;,1
12666,12666,Typical bitch during a break up tweeting smfh,1
12667,12667,If you got a problem with me bring it up with me before I tense up on yo bitch ass . -.-,1
12668,12668,RT @Liveitupjersey: @1SleepingGiant @bad_boy_six That's what I call the bitch and block! If you fuck with someone stay and fight! She hit t&#8230;,1
12669,12669,RT @ClintSwiftness: &#8220;@GodHimseIf: Is that fire works &#128165; or pussy poppin&#8221; @00sexilexi00 nigga wtf sounds like something you'd say,1
12670,12670,"""@Linniekravitz: @WesGodLaFlare bitch wtf"" http://t.co/DaSmycxODB",1
12671,12671,@yooperslayer better off banning teabaggers and their anti American supporters,2
12672,12672,"RT @MrTimothyKaye: OMFG. Tarts not tart!?
GTFO
#mkr",0
12673,12673,@idochips honky tonk badonka ankh,2
12674,12674,My grandma threw out all of my raps. Ones I made from 7th grade to now. I'm literally crying. Thats all my work in the trash. &#128530;&#128532;&#128547;&#128546;&#128557;&#128560;&#128545;&#128548;&#128544;&#128127;&#128122;&#128589;,2
12675,12675,RT @YaBoyRoshi: Dodging these hoes like http://t.co/9O31kRMEso,1
12676,12676,@Joyce_Karam The Saudis will arm Sunni rebels in Yemen. Civil war is inevitable.,0
12677,12677,"My doctors office is retarded, ""we noticed you put in a prescription order, so we canceled it. Give us a call if you need a refill, thanks!""",2
12678,12678,@MorbidMermaid do you work today niglet?,0
12679,12679,RT @05proFESSOR: Columbus found America and we killed some injuns #SinceTheCubsWonAWorldSeries,1
12680,12680,Will entertaining the hoes smh,1
12681,12681,@adimuliapradana It is the Muslims that don't follow the Quran and Hadiths that are peaceful. Those who follow it are always violent. #Islam,0
12682,12682,I'm finna quit this bitch irratating me frfr I'm sick of this shit let me start job huntin now,1
12683,12683,"RT @iam_KandiRaven ""Fuck ur WCW...let me see wat ur current bitch look like."" + Oowe...",1
12684,12684,"RT @1TRIKOfficial: @ItsNotAdam No prob! Def a good early set energy tool! If you want to tune in, http://t.co/hxfJWy3Jab in less than an ho&#8230;",2
12685,12685,RT @k_ree2: &#8220;@Trentdamanz: These hoes are loyal&#8221; plot twist,1
12686,12686,"Who the fuck still plays flappy bird? &#128514;

&#8220;@loren_travis: Flappy bird feels like http://t.co/OQ3jnn7fwO&#8221;",1
12687,12687,My problem is caring about bitches &amp; noggas,1
12688,12688,"@J_Kwest No, Cpt Commando is a hoe and a cocksucker",1
12689,12689,Sean Kingston look like a Facebook dyke http://t.co/OxFbMRTOCs,1
12690,12690,RT @tylerxclark: I'm not sexist but have you ever seen a female that even looks like she knows what she's doing behind the wheel of a car?,0
12691,12691,"RT @schoolfession: ""Bros before hoes, except chicks with no clothes"" - Everywhere",1
12692,12692,"@JustLaurenB @graphicfire No, seriously...went from ""fake/dumb"" to ""oh, God, it's real"" to ""super fake"" to ""holy...please tell me it's fake""",0
12693,12693,Everybody @CollinFlemons was bout to fuck a fat bitch,1
12694,12694,"RT @Curvables: Teachers always think they slick, bitches be subtweeting you in class and shit.",1
12695,12695,@BettinaVLA @9975Ts @SenWarren She's just another straight-up conscienceless liar. Soulless criminal trash.,2
12696,12696,' Looked at my EX profile and she struggling with that weak ass niggah &#1041204; God Is Good &#1041240;&#1041243;,1
12697,12697,"Nope, YOU'RE just gross, assface. @Cashyeww Girls are not allowed to participate in No shave November... I'm not sexist, you're just gross",0
12698,12698,RT @amara_banks: I want some taco truck tacos! Brenda &amp; her mom be having them bitches smacking.,1
12699,12699,"@Galaxy_Allie No, feminism opposes choice of parenthood via financial abortion for men.",0
12700,12700,RT @_shorrtstop: If you still put your pride in front of your feelings .. Then yes bitch your still childish,1
12701,12701,@_BeautifulKeezy @darwinjames125 point A ppint an bitch &#128514;&#128514;&#128514;&#128128;,1
12702,12702,@colinfassnidge you've lost yr credibility- 7 for that junk main? Marking models soft after acting tough so long? Poor show #MKR #sellingout,0
12703,12703,RT @PRAYINGFORHEAD: pussy boy don't want war,1
12704,12704,"Id make you look like an absolute pussy, because you're too scared to say anything to my face hahahahahaha",1
12705,12705,They took it there bro you know I'm civil. RT @lilmissStoney: @VikkiNoSecrets wait a minute! Lol. Don't get ghetto V!,2
12706,12706,&#8220;@MannyBDlopez: When you open your starburst candy and get 2 yellows http://t.co/F0dDbfEzB6&#8221; lmao bruh,2
12707,12707,"RT @Book_Krazy: I don't always get drunk and pass out but when I do, when did they start making colored duct tape?",2
12708,12708,RT @3amado_carrillo: Just checked my watch n that bitch said sometimes,1
12709,12709,@AmeezysAngels96 I'm the trash,2
12710,12710,&#8220;@leynachristina: I'm driving myself insane.&#8221;fag,1
12711,12711,&#8220;@__Neecol: Like why tf is this bitch following me ?&#8221;&#128064;,1
12712,12712,He said get up bitch... That's not PG #FROhorsemen,1
12713,12713,"everybody's favorite phrase to try and end an argument
""You do you and I do me"" 
lmao faggots",0
12714,12714,""" we dont trust these niggas all these bitches """,1
12715,12715,"RT @EmmaKallenbach_: @HarryFremantle @TheJordanDenton it's true, women's sport is awful, it lacks so much quality... I'd rather watch men's…",0
12716,12716,"Why does MSNBC have a ""news"" show that is 100% opinion &amp; right wing talking points? Joe the nation is with PBO not u teabaggers #morningjoe",2
12717,12717,RT @TlMOTHYY: hoe about to bust ha knee caps&#128128;&#128128;https://t.co/2Ec829l7QX,1
12718,12718,RT @YungRetweet: @Versharky bitch,1
12719,12719,@boxedariel None of these things are true.  But I return to the original question...research. What have you read?,0
12720,12720,"""@StellaTex: Guess what? I also have zero time for your mansplaining! Adios!"" Stfu pussy",1
12721,12721,@swag_arella and getting pedicures bitching bout their ex and going tanning is something a bitch does,1
12722,12722,RT @YaboySkeete: Lmaoooooo RT @ItsMeGrizz: Nymphos are stupid. Go hose your pussy down you weird bitch,1
12723,12723,RT @NFL_Memes: Buckwheat and Porky http://t.co/bo96nelS2P,2
12724,12724,"RT @ThePrincePerez: Messi's like ""I'm back bitches &#128527;&#128076;"" lmao &#128514;&#128514;&#128514;",1
12725,12725,Gimme another beer bitch!,1
12726,12726,Got you're bitch panties niagra falling,1
12727,12727,Its feeling like wintertime bitches,1
12728,12728,&#8220;@Xenoss_: I don't love these hoes&#8221; *we,1
12729,12729,"@ummayman90 Because they breed like rats, kill non Muslims, and force religion on people by the sword.",0
