,class
3764,1
2835,0
3268,2
2012,0
4593,1
326,1
839,1
3827,1
14328,1
12599,1
4440,2
3792,2
4928,1
14002,1
1212,1
12904,0
3373,1
4696,2
1091,0
4566,0
3187,0
17853,1
19042,2
15121,1
19928,1
2415,0
2066,0
14553,1
2212,1
17958,1
4425,1
2930,2
15371,0
1504,1
4466,1
14298,1
5397,1
3080,1
3192,0
12209,1
1110,1
4032,1
1032,0
12828,0
2621,1
895,1
1149,1
19522,1
18331,1
17492,1
18023,2
18055,1
12605,1
5528,0
5937,1
527,1
4583,2
3305,1
3071,1
18459,1
18147,1
3945,0
419,1
534,1
15425,1
13879,0
14043,1
2192,1
17557,1
2526,0
1535,1
12124,1
2521,1
13559,0
12538,1
1113,1
1981,1
14700,1
4211,1
2058,1
3068,2
13005,0
15995,0
2120,0
38,1
33,1
4155,1
1430,1
301,1
1448,1
5200,1
4024,2
2330,1
1397,2
20068,2
5112,0
4434,1
3600,0
2426,0
14194,2
4937,1
3999,2
4502,1
507,1
163,1
18574,1
13667,0
955,1
18334,1
1669,2
17308,2
529,1
1629,2
3552,1
17959,0
14100,1
3894,1
14503,0
12247,2
12819,0
3912,0
5733,1
18204,1
18646,0
13620,1
3941,0
18764,1
205,1
2872,1
3163,1
1467,1
2110,1
3491,1
3251,1
13763,1
4689,1
5990,1
17827,0
16392,1
2753,1
39,1
1525,1
1831,1
15416,0
1400,1
5744,2
184,2
2385,1
5415,1
4980,1
1758,1
988,1
12713,0
963,2
17104,1
4402,0
3120,1
17444,1
3509,0
733,0
924,2
1279,1
1716,2
4411,1
234,0
4776,1
3567,1
4468,0
18678,1
2878,1
14946,1
4395,2
3859,1
17776,2
1949,2
2470,1
211,1
2920,1
4048,1
18497,1
12204,1
19328,1
3212,1
4219,0
4770,0
15726,1
16028,0
2491,1
17025,1
1646,1
19642,1
457,1
12119,1
3956,0
12250,1
4940,0
12926,1
14987,1
2055,0
346,0
19400,1
1123,2
5121,1
3251,2
960,0
945,1
13927,1
17266,2
1731,1
191,0
3737,1
2488,2
737,1
2956,1
19482,0
16654,1
19962,2
1267,1
3259,1
1044,1
2894,1
3921,1
3985,1
3112,1
18522,2
330,1
2501,1
247,0
15681,1
19548,1
1550,1
2331,1
4422,1
4743,1
5420,1
2371,0
3851,0
18997,1
4213,1
4855,1
5373,1
22,1
1146,0
2239,2
16636,1
2721,0
3541,0
2826,1
4600,1
3012,0
3687,2
4378,0
3849,1
2044,1
1239,1
470,0
16211,1
491,1
1821,1
15786,1
3838,1
1512,1
1795,0
37,0
4845,1
4754,1
4512,0
1289,1
1762,1
4273,0
2997,0
16454,1
2199,1
18817,1
4614,1
3531,1
711,1
18090,1
1133,1
13528,1
12616,1
13144,1
222,1
1774,0
13145,1
18616,1
13580,0
2806,0
14159,2
1381,1
2125,0
959,2
1396,2
1544,0
19585,1
992,2
1763,1
4021,1
15189,1
2411,0
837,1
12157,1
2834,2
16025,0
3475,1
3108,2
4810,0
18984,2
1771,1
3868,1
291,1
19303,1
4400,1
3165,0
4142,1
13265,1
83,1
19327,0
2299,0
150,2
16920,1
1477,1
15125,1
4459,1
17020,1
4757,1
4419,1
2911,0
4276,0
250,1
5785,0
957,1
2386,1
1086,1
17401,1
3923,0
14126,0
16915,1
16857,1
1380,1
77,1
2000,1
3598,2
4098,1
1721,1
212,1
391,0
20151,0
18535,2
19877,1
4315,0
2071,1
4458,2
4758,1
15627,0
4922,2
1178,0
13546,1
3011,1
1110,1
5046,1
17212,0
19302,1
3273,0
19293,1
14493,2
2905,1
3906,1
1359,1
900,2
17436,0
1461,1
3215,1
4926,2
12532,1
12325,1
19129,1
18597,1
3200,0
3951,0
2781,0
5587,2
18921,0
1809,1
3021,1
4136,1
13205,0
4268,1
14089,1
4328,1
12195,0
2586,1
233,1
3864,1
19143,1
1974,2
1884,0
20043,0
18423,1
3281,2
4204,1
15209,0
2062,1
1298,1
1726,1
15423,1
16103,0
3175,1
18772,1
802,1
19398,1
16609,2
12915,1
13707,1
1273,0
1485,1
17601,2
5565,0
4441,2
1750,0
1415,2
282,1
4825,1
1767,0
354,2
280,0
4144,1
16952,1
14471,1
1706,1
16904,1
2977,1
17587,1
837,1
4606,1
4666,2
1042,1
4491,1
3397,2
17514,1
16116,1
919,2
104,1
3834,1
1581,2
14132,0
425,1
1860,1
2539,2
16353,1
2893,0
14722,1
2345,0
5349,0
2779,1
3765,1
3530,2
12355,1
4300,2
2854,1
798,2
783,1
17467,1
16825,1
4733,2
19181,2
2202,1
15659,2
16645,1
3283,1
14696,1
1781,1
2674,1
4437,1
2215,1
15633,1
309,0
4502,1
732,1
2297,0
1910,1
1643,1
18657,1
1518,0
2641,0
2304,1
3123,1
1296,1
4166,0
2956,1
2205,1
13357,1
901,1
5047,1
13515,1
4267,2
534,2
1452,1
17268,0
20183,0
358,2
5257,1
18092,1
2438,1
16876,0
12728,1
1599,1
319,2
1059,1
2581,0
3513,0
14430,1
18880,1
18794,0
4384,0
19018,1
3741,2
5560,2
3682,1
19365,1
2760,1
3375,1
2556,1
5664,1
14526,1
19986,2
4300,1
5368,1
12518,0
1596,1
17010,1
5957,1
12902,1
2236,1
2522,0
401,2
3076,1
2024,1
1933,0
1625,0
766,1
3386,1
498,1
1944,1
19618,1
1945,0
3278,1
1734,0
4793,0
1915,1
618,1
16066,1
20116,1
13119,0
5195,1
15041,1
15309,0
2093,1
19614,1
2766,1
16500,1
4736,1
4337,1
5712,1
17325,1
2318,2
12856,2
36,1
2011,0
3464,1
673,0
13492,1
4200,1
4188,1
519,1
3177,0
112,1
16288,0
4694,1
775,2
543,0
15298,1
3328,0
17160,2
100,1
508,1
14831,1
4435,1
18303,1
1080,1
3078,0
3446,2
18036,1
632,1
1661,1
385,2
1479,1
13278,1
3807,0
14570,1
1035,2
3019,1
17887,2
13969,1
4711,0
998,1
14575,1
572,2
490,1
12999,0
4950,1
4177,1
525,1
12294,2
412,1
2732,1
19368,2
12342,1
16442,1
2600,0
19999,1
5738,1
19575,0
851,0
1748,0
14773,1
4707,2
1502,0
311,1
449,1
2293,1
3148,1
17706,0
2454,2
2025,1
2260,1
19197,0
4987,0
3036,1
5986,1
16372,1
76,1
887,1
3881,2
3162,1
3314,0
16995,1
4619,1
1163,1
4392,1
2196,1
4496,1
1779,0
5571,1
12663,1
19057,1
2034,1
14866,1
16005,0
360,1
14464,1
15536,1
4037,1
4877,1
3676,1
4655,1
15699,1
985,1
975,1
15287,1
14267,1
1258,1
390,1
5721,1
3353,1
3879,1
4701,1
12642,1
4513,1
3715,1
1341,1
1669,1
14983,1
14804,1
4442,2
1668,2
1147,2
2350,0
2015,0
3743,1
752,0
18450,1
899,1
2693,1
14164,1
3914,1
2168,0
17206,1
3059,1
5766,1
18115,0
13817,1
1360,1
19119,0
1033,1
4355,1
3614,1
1633,1
2127,1
2457,2
12787,1
2670,1
4865,1
4343,0
3060,1
795,1
4241,1
1046,0
2872,1
16483,0
630,1
1492,2
124,0
627,0
1565,1
5866,2
530,0
1947,1
3267,1
3997,1
3870,1
19478,1
2876,1
20130,1
1352,0
5512,1
15261,1
4441,1
15144,1
18238,1
16059,1
3071,1
3551,0
4859,1
17472,0
2155,1
16252,1
1907,2
2617,1
657,1
18144,1
18311,1
4703,0
4721,1
948,0
889,0
12102,1
4014,1
14004,1
3001,1
2875,1
4511,2
1195,0
18347,1
4184,2
1106,1
3157,2
3073,0
2206,1
3522,0
3429,1
772,2
4445,1
201,1
2275,1
922,0
14973,2
2515,1
4662,0
2476,1
4938,1
380,0
3379,0
3666,1
1028,1
3939,1
12656,0
13693,1
13954,1
4149,1
18647,1
4686,1
585,1
3954,1
15374,0
3518,1
452,1
585,0
2665,1
823,1
3114,0
1750,1
608,1
1809,0
4316,1
12228,1
19047,1
68,2
842,1
1633,0
1866,0
18537,1
349,1
227,1
13702,1
18080,0
14253,2
16345,1
3515,1
12970,1
15994,1
2580,1
3070,1
1616,1
4704,1
19759,2
14883,1
3999,1
14456,0
2960,1
1357,1
18869,1
14387,0
14850,1
17879,1
16051,1
14740,1
1519,1
403,1
4753,1
5530,1
15402,1
3164,1
167,0
14506,1
22,1
19468,1
15011,1
3183,1
699,2
14206,2
15918,1
18680,2
4281,1
3924,0
13116,1
2263,1
856,1
12154,0
4833,1
18095,0
15652,1
3802,1
13186,1
4782,1
1625,1
17311,1
116,0
407,1
14375,1
3075,1
787,2
4486,1
16680,1
4909,2
150,0
17442,0
4749,1
13090,1
19672,0
1498,1
19247,2
1562,1
12572,0
3475,1
2542,2
1398,1
2759,1
1194,2
18243,1
1492,2
2233,1
19413,2
2023,0
17361,1
1787,1
4406,1
18524,1
19792,0
16836,1
15006,1
15283,0
17408,1
16628,1
2603,1
3814,0
12163,1
4697,1
13845,0
4889,2
3550,2
291,1
1021,1
1512,0
1685,1
14093,1
13138,1
4953,0
340,1
5814,0
3908,0
18199,0
1936,1
19644,1
18516,1
5921,2
4116,1
4361,1
12362,1
4693,1
17784,1
18447,1
12110,1
722,1
14391,2
3323,1
2086,2
4246,1
16933,2
2318,1
2498,1
3971,0
755,1
18361,1
3602,1
465,1
4353,2
2039,1
1092,0
3846,1
5236,0
19849,1
2703,1
1244,1
15901,0
2185,1
288,1
2449,1
13349,0
2205,2
16318,1
18654,0
1496,1
3059,1
3297,1
2985,1
4592,1
1068,2
13150,1
4018,1
888,1
16550,1
2750,1
16527,0
17988,0
13362,2
1070,1
5972,1
12369,1
12480,1
2161,0
118,1
19685,1
231,2
19710,2
170,1
12109,0
912,2
18273,1
4497,1
2124,1
3434,1
1099,1
4692,0
3639,1
2537,0
3524,0
17013,1
17077,2
4083,0
1529,1
326,1
2298,2
3955,1
17461,1
718,1
13405,1
545,1
1150,0
13980,0
14402,0
12882,2
1749,0
19428,1
4751,2
1216,1
2424,2
4647,1
5404,1
17005,2
4745,2
6023,1
16348,0
2329,1
2184,1
341,1
2814,0
3998,1
12543,0
4309,1
4253,1
13602,1
1770,1
1011,1
4529,2
339,1
14829,1
2937,1
13456,0
4202,0
13363,1
19680,0
3030,1
2489,1
1178,1
1821,1
3882,1
18121,0
1680,1
2162,2
4402,1
971,0
356,0
926,0
4069,1
13231,1
14698,1
3645,1
12705,2
19174,0
5242,1
1412,1
2901,1
17338,1
19970,1
12373,1
12420,1
765,1
19092,1
1679,2
3607,1
4917,2
2689,0
3612,0
17698,2
1388,0
19774,0
79,1
3400,1
2839,1
3330,2
18405,1
99,1
13502,2
5124,0
4015,1
19692,1
4797,2
4198,1
17404,1
18025,1
3230,1
14200,1
984,2
13053,1
3688,1
1330,1
15827,0
12488,0
5253,1
3065,2
18293,1
5285,0
846,1
3960,0
2383,1
3865,1
4,1
2156,2
2897,2
1076,2
15705,2
1339,1
91,1
17422,1
16936,2
3687,1
3225,0
693,1
2096,0
3119,1
92,1
3131,1
4727,1
17501,0
17605,2
1728,1
4500,0
3161,2
4636,1
18153,1
16385,1
1570,1
2116,1
12661,0
15826,2
19361,0
16827,1
5500,0
1590,0
1657,0
1913,1
13180,1
4174,0
14044,2
20055,1
3219,1
2858,1
2270,0
16903,0
3686,1
13690,2
6038,1
3158,1
345,0
4034,0
4408,1
2994,1
16105,2
15000,1
6048,1
3569,1
14169,1
2690,0
3356,1
19009,1
2660,0
1165,1
4038,1
1635,1
12167,1
17964,1
1797,0
19144,0
2834,0
14809,1
714,0
3715,1
1658,1
3412,1
3625,0
323,1
1489,0
14902,1
4172,1
2910,1
16293,0
606,1
19095,1
629,1
1618,0
3679,2
17804,1
4160,1
18831,1
3668,1
6027,1
62,1
12144,1
3725,1
3227,1
1584,2
19063,1
5924,1
17011,1
18288,1
2859,1
67,2
2996,1
16642,1
18591,1
3190,1
3765,1
1771,1
206,1
12815,1
2265,1
3234,0
4923,2
13104,1
2835,0
1138,1
4770,0
2514,0
15740,1
3990,0
3855,0
2977,1
5184,0
16855,1
3965,2
16614,1
4412,1
4967,1
3033,2
33,1
1638,1
14207,1
14145,1
17671,1
3206,1
2229,0
338,1
2329,1
863,1
15991,2
3789,1
1789,2
3339,0
88,1
13313,1
13477,1
3421,0
14614,0
2219,0
17764,0
757,2
3900,2
3930,0
1514,2
13934,1
3480,1
17552,1
1115,1
5310,2
17222,1
17842,1
5551,0
256,0
15965,0
2719,1
5313,0
4559,0
17092,1
35,2
1572,1
14318,1
2582,1
5050,0
4878,1
2905,1
1443,1
590,1
4929,2
12514,1
3756,1
2508,1
3003,0
15057,2
2961,1
2365,1
1976,2
17747,1
16972,1
4932,1
2970,0
14533,1
157,1
1849,1
51,1
629,2
19974,0
16187,1
4510,1
2381,1
4656,2
15742,0
3066,1
5993,1
661,1
19279,1
4028,0
18265,1
13740,1
15243,1
5625,1
12994,1
4849,1
1736,1
17118,1
13568,1
3243,0
19517,1
2181,1
1056,0
5472,1
402,1
18232,1
3289,1
16362,1
969,0
4043,0
948,1
5612,0
400,1
3832,1
3069,2
19389,1
177,2
13305,0
3885,0
549,2
1046,1
1610,1
829,2
15053,1
13651,0
3901,0
2523,1
13655,2
493,1
13023,0
13498,2
3480,1
3625,1
3772,1
13160,0
1212,1
2280,1
4623,0
14356,1
1302,1
5025,1
12215,1
15818,1
1856,1
20185,2
4632,0
20146,1
14024,1
1972,0
1717,1
3413,1
18317,1
1253,1
12396,1
4547,2
13644,0
1128,1
15885,1
964,0
1558,1
357,1
1742,1
3668,1
2312,1
804,1
3899,1
179,1
1052,1
5930,2
13952,0
6044,1
3551,1
18010,0
15873,1
13894,1
2889,1
3763,1
14255,0
14536,2
2437,2
5072,1
15453,2
1765,1
15160,0
19064,0
1416,0
14346,2
151,1
3232,1
5270,2
5203,2
3529,1
182,0
4482,0
17622,1
4065,1
18225,1
3370,1
1704,1
5321,1
14050,1
2795,1
19843,1
14087,2
2869,0
19234,2
4655,1
2301,1
15582,0
3542,0
3797,1
395,2
3121,0
5223,1
1822,1
19487,1
4970,1
18145,0
2732,1
5259,1
1470,2
2155,1
5812,0
17760,1
2134,1
13131,1
2295,1
3164,1
319,1
726,0
3878,1
1063,1
13027,0
1414,1
17597,1
1883,2
19094,1
1988,0
3230,0
17512,1
808,1
12400,1
1245,2
12115,0
13408,1
2323,1
4433,1
18054,1
12444,1
255,1
1537,0
4162,0
3046,0
17823,1
2797,1
565,1
3374,1
16560,1
2630,1
67,1
13337,1
4450,0
2913,1
625,2
4637,0
3537,1
1728,1
13151,2
2197,0
16054,1
1531,2
1216,1
18595,1
5691,1
17782,2
4274,2
1084,1
1148,0
3382,1
19997,1
3393,1
20159,0
1150,0
2824,1
4901,1
24,1
1811,1
18103,1
2799,1
689,1
18898,2
4683,0
665,0
3716,1
88,1
12190,1
19783,1
14077,2
15010,0
4148,1
1886,0
16171,1
989,1
1968,1
13348,2
20096,1
2399,0
2610,2
3837,1
12091,1
2557,0
4175,1
13857,1
4229,1
1301,2
3812,0
3022,2
5535,1
2217,2
3195,1
1137,1
12750,1
12702,0
3354,1
13823,1
3798,1
19229,2
3801,0
3302,2
17294,0
3063,1
15782,1
4585,1
273,1
17136,0
3589,1
4176,0
4428,1
13395,1
1470,1
17981,1
12674,2
3490,1
203,1
1711,2
14939,2
2079,1
3279,0
4769,1
2189,2
1544,1
130,1
2037,0
688,1
3762,0
15169,1
396,1
15686,0
13044,1
13993,1
2285,0
15187,2
19341,2
2399,1
2359,1
4826,1
4673,0
17595,2
1096,0
18900,0
20181,1
17159,1
17319,1
17277,2
3760,0
17660,1
3743,1
3307,0
519,1
16937,1
5482,1
4908,1
850,0
18463,1
5682,1
16046,1
1913,2
2201,0
2256,1
4273,1
756,1
1332,1
2667,0
15645,1
4140,1
2334,1
342,1
14421,1
5119,1
2113,2
1010,0
1160,1
3688,0
3413,1
3438,1
481,1
16953,1
16164,0
19899,1
700,1
2481,1
16637,0
5547,1
3096,1
3888,1
670,1
3346,0
13578,1
5110,0
13095,0
3004,1
2703,1
4674,1
2762,1
15166,1
14621,1
267,2
3391,1
3843,1
15186,0
4554,0
13176,1
10,1
784,2
4712,2
1684,1
13722,0
206,0
3575,1
1621,1
1843,2
2852,2
2348,1
19570,1
1827,1
16020,1
16756,1
1231,1
5884,1
800,0
832,0
15688,2
14898,1
714,1
16447,0
4742,0
1084,1
3393,2
4723,1
15248,1
596,2
5320,2
2477,1
1438,1
1969,1
1336,1
17707,2
17014,1
3641,0
19265,0
3093,2
4150,1
17251,1
3727,1
2009,2
14521,1
2463,1
3060,1
94,1
1052,1
14404,0
1606,0
1725,1
12311,1
1739,0
16097,2
5991,1
4692,1
14261,1
12917,2
12804,1
12201,2
2504,1
2309,1
1357,2
2039,0
5250,1
152,0
17927,0
3286,1
1718,2
4197,0
4704,1
1186,0
13100,0
895,1
2117,2
2345,1
18407,1
2814,1
3717,1
18946,1
3239,1
1273,0
15439,1
2607,0
3319,0
4684,1
4027,1
458,1
15468,1
18501,0
3985,1
192,1
15210,1
2978,1
4974,1
3261,2
2955,1
545,0
4376,1
4788,1
15626,0
4887,1
3303,2
14885,1
2625,0
2816,1
2133,1
13030,0
197,1
3558,0
3334,1
1984,1
14189,1
15824,1
765,2
15387,0
17792,0
2214,1
4637,1
12714,1
1850,0
2563,1
1004,1
4372,1
17340,1
2580,0
12744,0
18509,2
19184,2
1758,1
4485,1
1818,0
2608,1
2869,0
18168,1
213,0
16660,1
4968,1
5534,0
17204,1
18434,1
102,1
16914,1
2478,1
2873,2
14013,1
780,2
12704,1
19721,0
18736,1
16693,0
19332,0
19695,0
20178,0
17471,2
2866,1
4377,1
2107,0
1091,1
497,1
13553,1
5677,2
3209,1
3411,1
3729,1
489,1
16721,1
14203,1
15291,0
13,1
696,1
13713,0
2489,0
567,0
18676,1
18891,1
2382,1
2723,2
4071,0
3630,1
808,0
706,1
12287,1
1996,0
4593,1
3599,1
3842,2
4075,1
869,1
1619,1
19510,1
4760,1
16632,1
18774,1
573,1
2108,0
13461,1
13191,1
13077,0
4257,0
1777,1
1008,1
741,1
32,2
2818,1
5100,2
3052,1
12841,1
4455,2
747,0
4345,1
17977,1
1114,2
3917,1
14425,1
3810,1
3968,1
14625,1
18837,1
12920,1
316,1
574,1
3447,0
2540,1
1420,1
3469,1
18932,2
17021,1
13890,1
2094,0
3791,0
15118,1
1166,1
672,1
4697,1
3557,0
3267,0
3226,1
3062,1
415,0
12938,1
19491,1
2503,1
15618,0
3324,1
2128,2
15521,1
4714,1
530,1
12060,0
2254,1
148,0
3623,1
3419,1
3334,1
5828,1
18529,1
18745,1
4100,1
1197,0
441,0
20136,0
5973,2
1429,1
13617,0
793,1
12028,0
1613,1
1361,1
75,1
1753,0
4467,2
19013,1
4686,1
449,1
1643,1
1470,2
15936,2
4702,1
4864,1
15520,0
2251,1
4516,1
173,2
4807,0
18841,2
5611,1
1419,1
14592,1
2864,1
14577,1
674,0
1852,1
2944,1
4449,1
15444,1
12492,1
5175,1
66,1
14557,1
2936,1
3039,1
4293,1
2861,1
1311,1
1094,0
1342,1
14779,1
15985,1
15954,1
3415,2
15676,1
16805,1
15772,1
4212,1
20090,1
4080,1
1652,0
1556,2
4966,0
12848,2
1119,2
1450,2
4827,1
5540,1
3925,2
887,1
19855,1
3196,1
4876,1
18355,1
3620,1
15483,1
3725,1
2546,1
16285,1
13189,1
16325,0
2858,1
786,1
44,0
3640,1
2158,1
3335,1
3537,1
126,1
89,0
2243,0
3729,2
1043,1
3037,0
4595,0
16986,0
3303,1
2888,0
3676,1
18282,1
3262,0
13309,2
555,1
4930,1
2779,0
19546,0
1583,1
2749,0
398,0
5643,1
16520,0
3355,1
1371,2
1847,1
15061,0
3358,1
3563,0
13140,1
13537,0
4028,1
1474,1
5725,1
20139,2
18322,0
5283,1
4421,1
1236,2
17306,1
17456,0
17775,1
14832,1
4883,0
3779,0
3618,1
1143,1
13552,1
1103,1
12178,1
12455,1
1729,1
154,1
1064,1
864,1
13371,1
3236,0
18728,1
173,1
2083,1
4608,1
3526,0
18163,0
19919,1
19593,1
2552,1
14167,1
142,1
2069,0
4156,2
2115,1
13480,0
19027,1
14276,0
1705,0
2972,1
5879,1
15833,1
149,0
4822,0
3335,1
1700,1
684,1
12983,2
83,1
3045,0
12898,0
4159,1
1394,0
284,1
13872,1
873,0
2820,1
16559,1
398,1
3679,0
562,1
3127,1
18081,1
20172,1
15675,1
2594,1
13217,0
3814,2
1989,1
3931,1
1024,1
17880,1
1993,0
4081,1
17515,0
3239,0
4129,1
1839,1
768,0
16041,1
631,0
1538,0
3818,1
5335,0
19464,2
5080,1
18319,1
15553,0
1796,1
1457,0
927,0
1326,0
17656,1
18821,1
695,1
3952,1
3982,1
4102,1
2957,0
5131,0
1294,1
1822,1
3508,2
36,0
2588,1
5976,1
13851,1
2616,0
14118,2
3669,1
16254,2
3820,0
3739,1
965,0
2895,1
13878,1
677,2
1650,0
1857,1
3436,2
1980,1
2988,0
2288,2
13288,1
17439,1
4518,1
14797,1
4935,2
835,1
18577,1
16965,1
16214,1
1256,1
2955,1
15405,1
2915,1
3611,1
3428,1
19386,0
2777,2
14725,1
12384,1
4545,2
6074,2
18181,0
4722,1
19353,1
12821,1
2815,1
1623,2
1120,2
3200,1
3203,1
4364,0
4311,1
3427,0
14173,1
3755,1
157,1
4896,0
521,1
18113,2
3898,1
3548,1
4078,1
1467,2
12123,1
12948,1
15777,0
622,1
221,2
15039,0
348,0
16361,1
5783,0
657,1
3940,1
14467,1
1815,0
19275,0
4448,1
733,0
1296,1
14549,0
4248,2
2018,0
17148,1
4113,1
112,0
1151,1
3052,2
12348,0
19804,1
439,1
4561,0
14594,2
986,1
19773,2
12533,2
15993,1
4849,1
15137,1
13403,1
3809,1
3130,2
14865,1
2565,0
3836,0
1221,1
16619,0
3994,0
15573,0
18748,1
18240,1
14144,1
2283,2
3592,1
3922,1
15609,1
1858,1
4864,1
5902,1
4866,1
1649,1
2347,1
121,2
424,1
17132,1
13734,0
1437,2
17716,0
1075,1
4882,1
3525,1
1461,1
15861,1
5043,0
19869,2
2313,1
15654,1
4137,0
14264,0
16381,1
675,0
859,0
1407,1
15820,1
5790,0
4509,1
16908,1
4308,0
4544,1
18283,1
2060,2
3683,0
19550,2
13374,1
2406,2
3039,2
3301,1
1076,0
17153,0
17997,1
17445,1
5012,1
17918,1
4055,1
4869,0
270,2
3682,1
3967,1
1609,1
2816,1
2356,1
3811,2
1277,1
182,0
6019,1
1210,2
16584,0
4100,2
1140,1
3727,0
17105,1
4606,1
4617,1
4902,0
18186,1
16748,0
917,2
1698,2
2360,1
4056,1
1041,1
2289,1
12252,2
2203,1
4652,1
16243,1
1656,1
632,1
3830,1
16237,1
13493,1
12611,1
13522,1
13862,0
4246,1
18246,0
19850,1
19142,0
19902,1
3304,1
5552,0
1176,2
19872,1
2438,1
14650,1
1119,1
16112,0
15482,1
18658,0
16076,1
626,2
3660,2
1041,1
3787,0
17462,1
1716,0
13521,1
2378,2
18123,2
4336,0
3235,1
4605,1
317,1
3464,1
16840,0
4586,1
2212,2
2967,1
3762,0
3136,1
507,1
1890,2
3774,0
742,1
19683,1
284,1
333,0
287,1
282,1
3396,1
3955,1
3607,1
1834,1
17899,1
4732,2
3854,1
2066,2
16101,1
17364,1
14473,1
2772,1
914,0
4317,1
2100,1
2490,1
17100,2
2693,1
13847,1
18373,0
1062,2
1430,1
17205,1
15605,1
3961,1
4866,1
1520,1
515,0
3012,1
4092,1
1023,0
58,1
4911,1
4761,1
15596,1
2475,0
4520,1
19439,1
2558,1
2849,1
3347,1
4563,1
1178,0
4257,1
2924,2
3689,1
17256,1
4879,0
17291,1
14191,1
2097,1
16107,0
16357,2
213,2
15744,1
19367,1
14512,1
15360,2
218,1
19817,1
353,0
3940,2
18557,1
16888,1
834,1
2776,1
2491,0
3999,1
440,1
1875,0
3137,0
14326,1
2923,1
16241,1
16466,1
18202,2
900,1
4946,1
12625,1
1377,1
2711,0
3618,2
19429,2
2123,1
3616,2
3341,1
12080,2
1903,1
3970,2
1560,0
4252,0
4416,0
4899,1
17613,1
2576,1
2180,1
18294,0
20088,1
8,0
12967,2
1174,1
12555,1
1228,1
13076,1
19255,0
925,1
2315,1
13410,1
12751,1
18325,1
4882,1
2012,1
14548,1
191,0
19496,1
4893,1
12322,1
4575,1
2243,2
19419,0
998,1
4046,0
18842,1
3842,0
12333,0
2774,1
199,0
3584,2
14600,1
4555,1
17059,1
2533,1
18069,1
2888,1
4144,1
18639,1
17151,1
969,0
3292,1
4685,1
16082,1
16419,1
1629,1
12890,1
995,0
3367,1
2358,1
3696,1
1451,2
3141,1
17903,2
707,1
4726,0
17979,1
1624,1
3643,2
4646,0
730,1
1331,1
18827,1
2947,2
13399,1
14856,1
4020,1
1521,0
19340,1
2652,2
2119,0
2042,0
16090,1
17328,0
4969,1
1746,1
4654,1
3610,1
2046,0
4003,2
1991,0
17963,1
3600,1
4251,2
4029,0
2758,0
12478,0
3428,1
17759,1
1354,1
4566,1
2958,1
12418,0
4046,2
12188,0
2107,1
3067,1
1578,1
1087,1
1168,1
2306,1
3179,0
13422,2
4063,1
15942,1
4055,1
1186,2
5816,1
3642,2
2590,2
19438,0
19941,2
2756,1
4434,1
12210,1
14381,1
914,1
3880,1
20113,1
1445,2
2317,0
3174,1
14116,0
2255,0
2073,1
3014,1
2582,1
15197,0
4371,1
1185,1
3109,1
19010,1
4694,1
5503,1
4782,2
287,0
5499,1
2912,0
4178,1
1911,1
1563,2
4828,2
18989,0
20,1
3669,1
4272,0
17754,0
4045,1
15735,2
15567,1
2441,1
5263,2
822,2
140,1
4947,2
14411,1
4530,1
253,0
15730,1
752,1
13203,1
15334,1
5632,1
1184,1
3558,0
19708,0
730,1
14771,2
4449,1
3834,1
5564,1
3158,1
2573,2
17300,1
18666,0
3529,1
869,1
811,0
1478,1
1599,1
4247,1
3246,0
3070,2
14157,0
1587,0
3159,1
4677,1
1602,1
5474,1
463,2
2874,0
4559,0
1975,1
1560,0
4222,2
4780,1
1689,2
20123,2
13468,1
16336,1
15430,1
19626,1
3478,1
3317,1
14729,1
641,1
1942,1
13711,1
13815,1
773,2
3937,1
12382,0
3721,2
4005,1
1344,1
701,2
665,0
2188,1
17133,1
18314,0
15267,0
1665,0
4330,0
743,2
3438,1
3008,1
4723,1
1376,0
17240,0
1218,1
19582,1
2940,0
937,2
18722,0
1262,1
544,2
13635,1
3953,1
3118,0
3726,0
1350,1
15734,1
16193,0
4310,0
18039,1
12766,2
14185,0
3266,1
334,1
17653,1
5429,2
625,0
16802,1
16468,1
4735,1
4250,0
76,0
3997,1
1475,1
13183,1
18180,1
12293,1
13911,1
4880,1
4659,1
1247,1
230,1
3777,1
12508,1
12489,1
2461,1
18368,1
5343,2
3565,0
3836,1
17667,1
13794,1
252,2
1687,1
17572,1
18250,0
1765,1
2526,2
19305,0
1881,0
13084,1
17120,1
4176,2
18861,2
13600,0
620,1
3257,1
12583,1
14146,1
21,2
12758,1
806,0
12136,1
17464,0
1522,2
4556,1
17688,2
2301,1
87,0
2795,1
4487,1
14181,1
1243,0
17147,1
18975,1
16938,0
1716,1
967,0
12313,1
500,0
1558,1
16256,1
658,2
3182,1
2855,0
18615,0
19936,1
13846,0
1779,1
4713,1
13414,2
3895,2
18844,1
1021,1
18768,1
15026,1
2418,1
17336,1
19883,1
2462,1
5544,1
15332,1
19179,2
12278,1
14670,0
16387,1
2658,1
5282,2
3414,0
2075,2
3114,1
4365,1
15762,2
4211,1
1132,1
619,0
15810,2
12303,0
5192,1
1293,2
2492,0
4244,1
13907,1
19659,0
20022,2
4729,1
15161,1
4287,1
1874,0
14413,0
13062,2
2484,1
5830,0
13728,0
982,1
15335,1
2545,1
6017,1
2036,2
2502,1
300,0
1619,1
17763,1
5714,1
814,1
4809,1
702,1
12624,2
12613,0
312,0
361,1
18582,2
4207,0
